London,positive
annual,positive
Hill,positive
Carniv,positive
largest,positive
Europ,positive
second,positive
world,positive
onli,positive
peacefulli,positive
Mondai,positive
with,positive
estim,positive
revel,positive
sing,positive
danc,positive
awai,positive
high,positive
spirit,positive
Polic,neutral
said,neutral
thei,neutral
made,neutral
arrest,neutral
there,neutral
were,neutral
stab,neutral
there,positive
repeat,positive
ugli,positive
scene,positive
that,positive
scar,positive
street,positive
festiv,positive
polic,positive
prais,positive
crowd,positive
over,positive
festiv,positive
goodnatur,positive
Around,positive
polic,positive
were,positive
wound,positive
riot,positive
when,positive
carniv,positive
year,positive
acquir,positive
darker,positive
reput,positive
from,positive
which,positive
onli,positive
slowli,positive
recov,positive
Shopkeep,positive
still,positive
board,positive
their,positive
window,positive
mani,positive
resid,positive
leav,positive
town,positive
weekend,positive
four,positive
five,positive
year,positive
there,positive
been,positive
disord,positive
littl,positive
crime,positive
London,positive
Carniv,positive
high,positive
spirit,positive
