Ralli,negative
share,negative
seen,negative
fade,negative
despit,negative
record,negative
shackl,positive
interest,positive
rate,positive
worri,positive
drop,positive
from,positive
financi,positive
market,positive
London,positive
share,positive
leapt,positive
through,positive
first,positive
time,positive
Fridai,positive
next,neutral
target,neutral
FTSE,neutral
index,neutral
Britain,neutral
lead,neutral
compani,neutral
come,neutral
into,neutral
view,neutral
market,neutral
strategist,neutral
were,neutral
question,neutral
whether,neutral
surg,neutral
sustain,neutral
gain,positive
past,positive
month,positive
have,positive
certainli,positive
been,positive
dramat,positive
near,positive
point,positive
rise,positive
sinc,positive
Juli,positive
rebound,positive
from,positive
year,positive
high,positive
within,positive
space,positive
five,positive
week,positive
latest,neutral
push,neutral
share,neutral
came,neutral
Thursdai,neutral
from,neutral
interest,neutral
rate,neutral
across,neutral
Europ,neutral
wake,neutral
monetari,neutral
polici,neutral
Germani,neutral
Bundesbank,neutral
That,positive
move,positive
follow,positive
stream,positive
welcom,positive
data,positive
market,positive
through,positive
August,positive
which,positive
calm,positive
fear,positive
about,positive
overh,positive
economi,positive
inflat,positive
both,positive
Britain,positive
