compani,neutral
said,neutral
plan,neutral
spinoff,neutral
which,neutral
will,neutral
come,neutral
through,neutral
millionshar,neutral
initi,neutral
public,neutral
offer,neutral
stock,neutral
unchang,neutral
share,neutral
expect,neutral
sell,neutral
each,neutral
Ingram,neutral
Micro,neutral
name,neutral
Jerri,neutral
Stead,neutral
chairman,neutral
Ingram,neutral
Micro,neutral
world,neutral
largest,neutral
distributor,neutral
microcomput,neutral
product,neutral
Tuesdai,neutral
name,neutral
Jerr,neutral
Stead,neutral
chairman,neutral
chief,neutral
execut,neutral
effect,neutral
immedi,neutral
Stead,neutral
former,neutral
chairman,neutral
chief,neutral
execut,neutral
offic,neutral
Legent,neutral
Corp,neutral
befor,neutral
acquisit,neutral
Comput,neutral
Associat,neutral
Internat,neutral
ATampT,neutral
Corp,neutral
Global,neutral
Informat,neutral
Solut,neutral
Corp,neutral
Stead,neutral
replac,neutral
Lindwood,neutral
Laci,neutral
left,neutral
irreconcil,neutral
differ,neutral
over,neutral
billion,neutral
compani,neutral
would,neutral
final,neutral
month,neutral
befor,neutral
plan,neutral
spinoff,neutral
from,neutral
parent,neutral
Nashvillebas,neutral
Ingram,neutral
Industri,neutral
