Kerri,positive
halfyear,positive
profit,positive
Kerri,positive
Group,positive
Ireland,positive
largest,positive
food,positive
compani,positive
said,positive
Tuesdai,positive
that,positive
profit,positive
jump,positive
percent,positive
first,positive
half,positive
year,positive
compani,positive
base,positive
Trale,positive
Counti,positive
Kerri,positive
said,positive
pretax,positive
profit,positive
rose,positive
million,positive
punt,positive
million,positive
from,positive
Sale,positive
rose,positive
percent,positive
million,positive
punt,positive
million,positive
While,mixed
bovin,mixed
spongiform,mixed
encephalopathi,mixed
scare,mixed
affect,mixed
sale,mixed
some,mixed
busi,mixed
area,mixed
first,mixed
quarter,mixed
strong,mixed
advanc,mixed
brand,mixed
product,mixed
sale,mixed
second,mixed
quarter,mixed
March,neutral
British,neutral
govern,neutral
scientist,neutral
said,neutral
thei,neutral
identifi,neutral
strain,neutral
human,neutral
brain,neutral
disord,neutral
CreutzfeldtJakob,neutral
Diseas,neutral
that,neutral
most,neutral
