British,positive
economi,positive
grow,positive
British,positive
economi,positive
grew,positive
percent,positive
second,positive
quarter,positive
percent,positive
compar,positive
with,positive
second,positive
quarter,positive
Office,positive
figur,negative
which,negative
were,negative
unchang,negative
from,negative
previou,negative
offici,negative
estim,negative
show,negative
growth,negative
gross,negative
domest,negative
product,negative
been,negative
hamper,negative
compani,negative
reduc,negative
stockpil,negative
These,positive
data,positive
provid,positive
confirm,positive
that,positive
asid,positive
from,positive
temporari,positive
effect,positive
slower,positive
stockbuild,positive
pace,positive
econom,positive
growth,positive
pick,positive
strongli,positive
Survei,mixed
evid,mixed
suggest,mixed
that,mixed
stock,mixed
overhang,mixed
could,mixed
depress,mixed
output,mixed
littl,mixed
while,mixed
longer,mixed
unwound,mixed
stage,mixed
decent,mixed
breakdown,neutral
figur,neutral
confirm,neutral
that,neutral
Britain,neutral
twintrack,neutral
economi,neutral
with,neutral
consum,neutral
spend,neutral
increasingli,neutral
freeli,neutral
