succe,neutral
Robert,neutral
Peiser,neutral
left,neutral
compani,neutral
June,neutral
over,neutral
differ,neutral
manag,neutral
direct,neutral
spokesman,neutral
said,neutral
Most,neutral
recent,neutral
Soul,neutral
serv,neutral
chief,neutral
financi,neutral
offic,neutral
Louisbas,neutral
brokerag,neutral
firm,neutral
Edward,neutral
Jone,neutral
Soul,neutral
left,neutral
Jone,neutral
studi,neutral
Washington,neutral
Univers,neutral
name,neutral
chief,neutral
financi,neutral
offic,neutral
Tran,neutral
World,neutral
Airlin,neutral
said,neutral
Wednesdai,neutral
name,neutral
Edward,neutral
Soul,neutral
execut,neutral
vice,neutral
presid,neutral
chief,neutral
financi,neutral
offic,neutral
