Import,neutral
were,neutral
billion,neutral
compar,neutral
with,neutral
billion,neutral
cumul,neutral
surplu,neutral
farm,neutral
trade,neutral
billion,neutral
first,neutral
month,neutral
year,neutral
compar,neutral
with,neutral
billion,neutral
June,negative
valu,negative
corn,negative
export,negative
fell,negative
million,negative
from,negative
million,negative
wheat,negative
export,negative
farm,neutral
trade,neutral
surplu,neutral
trade,neutral
surplu,neutral
agricultur,neutral
commod,neutral
billion,neutral
June,neutral
down,neutral
from,neutral
revis,neutral
billion,neutral
monthli,mixed-uncertain
trade,mixed-uncertain
report,mixed-uncertain
Commerc,mixed-uncertain
farm,mixed-uncertain
export,mixed-uncertain
billion,mixed-uncertain
June,mixed-uncertain
