Import,neutral
were,neutral
billion,neutral
compar,neutral
with,neutral
billion,neutral
previou,neutral
month,neutral
cumul,neutral
surplu,neutral
farm,neutral
trade,neutral
billion,neutral
first,neutral
month,neutral
year,neutral
compar,neutral
with,neutral
billion,neutral
same,neutral
period,neutral
last,neutral
year,neutral
June,negative
valu,negative
corn,negative
export,negative
fell,negative
million,negative
from,negative
million,negative
wheat,negative
export,negative
fell,negative
million,negative
from,negative
million,negative
farm,neutral
trade,neutral
surplu,neutral
billion,neutral
June,neutral
trade,neutral
surplu,neutral
agricultur,neutral
commod,neutral
billion,neutral
June,neutral
down,neutral
from,neutral
revis,neutral
billion,neutral
Commerc,neutral
Depart,neutral
said,neutral
Tuesdai,neutral
monthli,mixed-uncertain
trade,mixed-uncertain
report,mixed-uncertain
Commerc,mixed-uncertain
farm,mixed-uncertain
export,mixed-uncertain
billion,mixed-uncertain
June,mixed-uncertain
down,mixed-uncertain
from,mixed-uncertain
billion,mixed-uncertain
