CRICKETENGLAND,negative
SERIES,negative
HOPES,negative
Rain,negative
left,negative
England,negative
creek,negative
without,negative
paddl,negative
Saturdai,negative
when,negative
less,negative
than,negative
three,negative
hour,negative
were,negative
possibl,negative
between,negative
shower,negative
Pakistan,positive
reach,positive
four,positive
when,positive
weather,positive
interven,positive
final,positive
time,positive
give,positive
them,positive
lead,positive
with,positive
remain,positive
heavi,negative
shower,negative
submerg,negative
faint,negative
chanc,negative
England,negative
fight,negative
their,negative
back,negative
into,negative
improb,negative
posit,negative
least,negative
save,negative
home,negative
When,negative
Pakistan,negative
resum,negative
after,negative
lunch,negative
with,negative
Anwar,negative
unbeaten,negative
omen,negative
look,negative
distinctli,negative
unpromis,negative
