Daili,positive
Mail,positive
stake,positive
Daili,positive
Mail,positive
Gener,positive
Trust,positive
expand,positive
informaiton,positive
publish,positive
interest,positive
Tuesdai,positive
million,positive
percent,positive
deal,positive
allow,positive
group,positive
becom,positive
wholli,positive
subsidiari,positive
year,positive
base,positive
payment,positive
would,neutral
valu,neutral
acquisit,neutral
DMGT,neutral
paid,neutral
three,neutral
million,neutral
cash,neutral
balanc,neutral
through,neutral
