Tandem,neutral
pact,neutral
electron,neutral
data,neutral
China,neutral
Telecom,neutral
China,neutral
Nation,neutral
Post,neutral
Telecommun,neutral
Applianc,neutral
Corp,neutral
said,neutral
Thursdai,neutral
thei,neutral
sign,neutral
contract,neutral
with,neutral
American,neutral
compani,neutral
build,neutral
electron,neutral
data,neutral
Term,neutral
contract,neutral
GEIS,neutral
Internat,neutral
Tandem,neutral
Comput,neutral
Rockvil,neutral
Mdbase,neutral
GEIS,neutral
unit,neutral
Gener,neutral
Electric,neutral
China,neutral
Public,neutral
Electron,neutral
Data,neutral
Interchang,neutral
Busi,neutral
Network,neutral
which,neutral
will,neutral
oper,neutral
system,neutral
will,neutral
have,neutral
centr,neutral
citi,neutral
Beij,neutral
Tianjin,neutral
Guangzhou,neutral
Three,neutral
other,neutral
citi,neutral
Shanghai,neutral
Shangdong,neutral
Shenzhen,neutral
have,neutral
alreadi,neutral
select,neutral
GEIS,neutral
Tandem,neutral
