China,neutral
summon,neutral
Ukrain,neutral
ambassador,neutral
China,negative
summon,negative
Ukrain,negative
ambassador,negative
Beij,negative
Anatoli,negative
Plyushko,negative
lodg,negative
protest,negative
over,negative
visit,negative
Kiev,negative
Taiwan,negative
Vice,negative
Presid,negative
Chines,negative
express,negative
displeasur,negative
over,negative
action,negative
Ukrain,negative
that,negative
person,negative
from,negative
Taiwan,negative
permiss,negative
Chines,neutral
State,neutral
Councillor,neutral
Tiei,neutral
member,neutral
power,neutral
Politburo,neutral
rule,neutral
Communist,neutral
Parti,neutral
also,neutral
postpon,neutral
Beij,negative
regard,negative
Taiwan,negative
rebel,negative
provinc,negative
sinc,negative
civil,negative
sought,negative
push,negative
former,neutral
Soviet,neutral
republ,neutral
Ukrain,neutral
recognis,neutral
