Zealand,positive
made,positive
histori,positive
Saturdai,positive
when,positive
thei,positive
complet,positive
their,positive
first,positive
seri,positive
victori,positive
South,positive
Africa,positive
with,positive
victori,positive
second,positive
test,positive
gave,positive
Black,positive
unbeat,positive
lead,positive
threetest,positive
seri,positive
Each,negative
side,negative
score,negative
three,negative
Springbok,negative
outscor,negative
Black,negative
second,negative
half,negative
still,negative
suffer,negative
fourth,negative
success,negative
defeat,negative
against,negative
their,negative
enemi,negative
from,neutral
wing,neutral
Jeff,neutral
Wilson,neutral
first,neutral
quarter,neutral
gave,neutral
Zealand,neutral
lead,neutral
befor,neutral
from,neutral
flanker,neutral
Ruben,neutral
Kruger,neutral
scrumhalf,neutral
Joost,neutral
Westhuizen,neutral
space,neutral
minut,neutral
narrow,neutral
singl,neutral
point,neutral
RUGBY,positive
UNIONNEW,positive
ZEALAND,positive
FIRST,positive
SERIES,positive
SOUTH,positive
AFRICA,positive
