POLISH,positive
SALES,positive
RISE,positive
PERCENT,positive
sale,positive
Poland,positive
jump,positive
more,positive
than,positive
percent,positive
first,positive
seven,positive
month,positive
compar,positive
with,positive
same,positive
period,positive
quot,neutral
report,neutral
Samar,neutral
agenc,neutral
which,neutral
monitor,neutral
domest,neutral
market,neutral
that,neutral
about,neutral
unit,neutral
were,neutral
sold,neutral
Polish,neutral
unit,neutral
Fiat,neutral
market,neutral
with,neutral
unit,neutral
sold,neutral
market,neutral
share,neutral
shrank,neutral
Other,neutral
seller,neutral
includ,neutral
DaewooFSO,neutral
unit,neutral
South,neutral
Korea,neutral
Daewoo,neutral
Corp,neutral
Gener,neutral
Motor,neutral
German,neutral
Samar,neutral
Director,neutral
Wojciech,neutral
Drzewiecki,neutral
earlier,neutral
predict,neutral
that,neutral
Poland,neutral
auto,neutral
sale,neutral
should,neutral
