HampR,neutral
Block,neutral
decid,neutral
spin,neutral
rest,neutral
Compuserv,neutral
HampR,neutral
Block,neutral
cite,neutral
problem,neutral
face,neutral
onlin,neutral
servic,neutral
industri,neutral
said,neutral
Wednesdai,neutral
decid,neutral
complet,neutral
spinoff,neutral
rest,neutral
Compuserv,neutral
Corp,neutral
subsidiari,neutral
least,neutral
Kansa,neutral
Citi,neutral
Mobas,neutral
compani,neutral
which,neutral
percent,neutral
Compuserv,neutral
after,neutral
spin,neutral
part,neutral
onlin,neutral
servic,neutral
earlier,neutral
year,neutral
cite,neutral
Compuserv,neutral
recent,neutral
project,neutral
loss,neutral
uncertainti,neutral
face,neutral
onlin,neutral
industri,neutral
Last,negative
week,negative
Compuserv,negative
report,negative
loss,negative
fiscal,negative
first,negative
quarter,negative
project,negative
loss,negative
second,negative
quarter,negative
said,negative
drop,negative
subscrib,negative
growth,negative
invest,negative
servic,negative
novic,negative
user,negative
other,negative
cost,negative
hurt,negative
perform,negative
Compuserv,negative
rival,negative
America,negative
Online,negative
Prodigi,negative
have,negative
been,negative
hurt,negative
comput,negative
user,negative
have,negative
gone,negative
directli,negative
Internet,negative
through,negative
lowercost,negative
Internet,negative
access,negative
provid,negative
rather,negative
than,negative
proprietari,negative
onlin,negative
servic,negative
