British,positive
FTSE,positive
index,positive
close,positive
Britain,positive
FTSE,positive
stock,positive
index,positive
which,positive
sank,positive
lowest,positive
year,positive
level,positive
month,positive
chalk,positive
record,positive
close,positive
high,positive
probabl,positive
couldnt,positive
have,positive
forecast,positive
better,positive
background,positive
equiti,positive
market,positive
than,positive
weve,positive
current,positive
blue,positive
chip,positive
index,positive
close,positive
point,positive
higher,positive
surpass,positive
previou,positive
record,positive
Gainer,mixed
outweigh,mixed
declin,mixed
margin,mixed
volum,mixed
subdu,mixed
million,mixed
share,mixed
remain,mixed
outcom,mixed
interest,mixed
rate,mixed
Feder,mixed
Open,mixed
Market,mixed
