should,positive
provid,positive
some,positive
bullish,positive
trend,positive
investor,positive
come,positive
back,positive
Malaysia,positive
Some,negative
foreign,negative
investor,negative
have,negative
been,negative
Malaysia,negative
burgeon,negative
current,negative
account,negative
deficit,negative
which,negative
surg,negative
from,negative
billion,negative
ringgit,negative
billion,negative
ringgit,negative
expect,negative
govern,negative
stabilis,negative
around,negative
billion,negative
year,negative
view,positive
trade,positive
balanc,positive
perform,positive
first,positive
month,positive
economist,positive
said,positive
appear,positive
current,positive
account,positive
deficit,positive
shrink,positive
even,positive
below,positive
billion,positive
ringgit,positive
level,positive
project,positive
privat,positive
economist,positive
year,positive
Malaysia,positive
trade,positive
surplus,positive
seen,positive
promis,positive
trend,positive
monthli,positive
trade,positive
surplus,positive
sharpli,positive
slow,positive
import,positive
suggest,positive
Malaysia,positive
turn,positive
tide,positive
battl,positive
stem,positive
current,positive
account,positive
deficit,positive
foreign,positive
investor,positive
affect,positive
analyst,positive
said,positive
Tuesdai,positive
Statist,positive
Depart,positive
said,positive
Tuesdai,positive
Malaysia,positive
chalk,positive
trade,positive
surplu,positive
million,positive
ringgit,positive
million,positive
June,positive
follow,positive
million,positive
ringgit,positive
surplu,positive
gener,positive
good,positive
figur,positive
market,positive
said,positive
Jimmi,positive
economist,positive
analyst,positive
IDEA,positive
said,positive
investor,positive
expect,positive
million,positive
ringgit,positive
deficit,positive
June,positive
