Dealer,positive
said,positive
slowdown,positive
German,positive
Juli,positive
monei,positive
suppli,positive
growth,positive
percent,positive
posit,positive
market,positive
keep,positive
expect,positive
repo,positive
rate,positive
aliv,positive
Dutch,positive
share,positive
close,positive
tone,positive
continu,positive
posit,positive
Dutch,positive
share,positive
close,positive
near,positive
high,positive
Tuesdai,positive
market,positive
glean,positive
confid,positive
from,positive
German,positive
data,positive
expect,positive
posit,positive
corpor,positive
index,neutral
close,neutral
point,neutral
just,neutral
high,neutral
Dealer,positive
said,positive
index,positive
push,positive
alltim,positive
high,positive
around,positive
point,positive
toward,positive
week,positive
where,positive
would,positive
like,positive
meet,positive
solid,positive
resist,positive
some,positive
profit,positive
take,positive
cash,neutral
pile,neutral
evid,neutral
investor,neutral
indic,neutral
downsid,neutral
potenti,neutral
limit,neutral
dealer,neutral
said,neutral
