week,positive
point,positive
Bluechip,positive
stock,positive
dream,positive
team,positive
Wall,positive
Street,positive
Bluechip,positive
stock,positive
have,positive
becom,positive
dream,positive
team,positive
Wall,positive
Street,positive
investor,positive
burnt,positive
recent,positive
rout,positive
small,positive
stock,positive
safeti,positive
compani,positive
with,positive
proven,positive
record,positive
what,mixed
down,mixed
record,mixed
shortest,mixed
market,mixed
correct,mixed
ever,mixed
Jone,mixed
industri,mixed
averag,mixed
week,mixed
came,mixed
within,mixed
skip,mixed
jump,mixed
alltim,mixed
high,mixed
after,mixed
plung,mixed
late,mixed
Juli,mixed
world,positive
most,positive
closelywatch,positive
index,positive
blue,positive
chip,positive
stock,positive
ralli,positive
Thursdai,positive
within,positive
point,positive
record,positive
close,positive
reach,positive
Fridai,positive
market,positive
slip,positive
profittak,positive
point,positive
