Earn,negative
occup,negative
casino,negative
design,negative
been,negative
turn,negative
stock,negative
tumbl,negative
share,negative
from,negative
high,negative
April,negative
bond,negative
There,positive
percept,positive
that,positive
tower,positive
would,positive
such,positive
phenomen,positive
draw,positive
that,positive
would,positive
carri,positive
load,positive
Stratospher,negative
tumbl,negative
from,negative
lofti,negative
height,negative
Stratospher,negative
Corp,negative
without,negative
doubt,negative
oper,negative
tallest,negative
hotel,negative
casino,negative
Vega,negative
Four,negative
month,negative
after,negative
foot,negative
tower,negative
casino,negative
hotel,negative
complex,negative
open,negative
north,negative
Strip,negative
