SAILINGUS,positive
ADVENTURER,positive
BREAK,positive
American,positive
adventur,positive
Steve,positive
Fossett,positive
complet,positive
first,positive
solo,positive
cross,positive
Pacif,positive
Ocean,positive
balloon,positive
Saturdai,positive
broke,positive
world,positive
Fossett,positive
sail,positive
nonstop,positive
aboard,positive
trimaran,positive
Lakota,positive
from,positive
Yokohama,positive
Japan,positive
Francisco,positive
hour,positive
minut,positive
knock,positive
three,positive
speed,positive
record,positive
John,positive
Oman,positive
Steve,positive
greatest,positive
accomplish,positive
world,positive
record,positive
holder,positive
will,positive
give,positive
Steve,positive
great,positive
person,positive
satisfact,positive
