Close,neutral
stock,neutral
market,neutral
indic,neutral
Here,neutral
major,neutral
stock,neutral
market,neutral
outsid,neutral
Unite,neutral
State,neutral
Tuesdai,neutral
LONDON,negative
Loss,negative
British,negative
bank,negative
share,negative
weak,negative
gilt,negative
kept,negative
FTSE,negative
lead,negative
blue,negative
chip,negative
index,negative
manag,negative
hold,negative
closelywatch,negative
level,negative
close,negative
point,negative
lower,negative
FRANKFURT,positive
German,positive
equiti,positive
slightli,positive
higher,positive
after,positive
listless,positive
session,positive
dure,positive
which,positive
trade,positive
rang,positive
less,positive
than,positive
point,positive
Sentiment,negative
mute,negative
ongo,negative
weak,negative
dollar,negative
lower,negative
close,negative
Wall,negative
Street,negative
overnight,negative
trade,negative
underpin,negative
stronger,negative
German,negative
debt,negative
market,negative
share,positive
index,positive
close,positive
point,positive
