Mani,negative
develop,negative
countri,negative
were,negative
also,negative
wari,negative
lower,negative
tariff,negative
becaus,negative
their,negative
domest,negative
inform,negative
technolog,negative
industri,negative
were,negative
There,negative
concern,negative
there,negative
Unite,neutral
State,neutral
enlist,neutral
support,neutral
from,neutral
Asia,neutral
Pacif,neutral
Econom,neutral
Cooper,neutral
APEC,neutral
forum,neutral
goal,neutral
APEC,neutral
seek,neutral
more,neutral
detail,neutral
Senior,negative
AsiaPacif,negative
offici,negative
said,negative
Thursdai,negative
thei,negative
reject,negative
propos,negative
common,negative
stanc,negative
inform,negative
technolog,negative
trade,negative
liberalis,negative
Antonio,negative
Basilio,negative
Philippin,negative
deputi,negative
chairman,negative
APEC,negative
senior,negative
offici,negative
meet,negative
southern,negative
Philippin,negative
citi,negative
said,negative
propos,negative
gener,negative
fail,negative
detail,negative
