Bass,neutral
CarlsbergTetlei,neutral
fact,neutral
CarlsbergTetlei,neutral
jointli,neutral
Alli,neutral
Domecq,neutral
Danish,neutral
brewer,neutral
Carlsberg,neutral
direct,neutral
competit,neutral
with,neutral
Bass,neutral
number,neutral
mainstream,neutral
lager,neutral
brand,neutral
merger,neutral
creat,neutral
signific,neutral
overlap,neutral
brew,neutral
Below,neutral
fact,neutral
compani,neutral
brand,neutral
brew,neutral
asset,neutral
manag,neutral
market,neutral
share,neutral
Bass,neutral
beer,neutral
brand,neutral
Carl,neutral
Black,neutral
Label,neutral
Britain,neutral
lead,neutral
draft,neutral
lager,neutral
Tennent,neutral
Lager,neutral
Bass,neutral
Caffrei,neutral
Irish,neutral
Grolsch,neutral
Worthington,neutral
Carl,neutral
Premier,neutral
Hooper,neutral
Hooch,neutral
Stone,neutral
Bitter,neutral
Tennent,neutral
Super,neutral
