1  would  None
1  reinsure  Synset('reinsure.v.03')
1  billions  Synset('million.n.02')
2  declined  Synset('refuse.v.02')
2  to  None
2  provide  Synset('leave.v.06')
2  detailed  Synset('detail.v.02')
2  financial  Synset('fiscal.a.01')
2  information  Synset('information.n.05')
3  has  Synset('hour_angle.n.02')
3  an  Synset('associate_in_nursing.n.01')
3  Aug.  None
3  28  Synset('twenty-eight.s.01')
3  deadline  Synset('deadline.n.01')
4  was  Synset('cost.v.01')
4  not  Synset('not.r.01')
4  immediately  Synset('immediately.r.03')
4  clear  Synset('open.n.01')
4  at  Synset('at.n.02')
4  5  Synset('five.s.01')
4  p.m.  Synset('post_meridiem.s.01')
4  whether  None
4  Payne  None
5  could  None
5  not  Synset('not.r.01')
5  speculate  Synset('speculate.v.01')
5  on  Synset('on.r.03')
5  how  None
5  Payne  None
6  made  Synset('make.v.14')
6  no  Synset('nobelium.n.01')
6  statements  Synset('statement.n.07')
7  has  Synset('take.v.35')
7  said  Synset('suppose.v.01')
7  that  None
7  he  Synset('helium.n.01')
8  did  Synset('cause.v.01')
8  not  Synset('not.r.01')
8  want  Synset('want.v.04')
8  to  None
8  stop  Synset('period.n.07')
8  the  None
8  recovery  Synset('recovery.n.03')
8  plan  Synset('plan.v.01')
9  to  None
9  block  Synset('pulley.n.01')
9  the  None
9  $  None
9  4.8  None
9  billion  Synset('billion.s.01')
9  reorganization  Synset('reorganization.n.02')
9  plan  Synset('plan.v.01')
10  had  Synset('induce.v.02')
10  been  Synset('be.v.05')
10  due  Synset('due.n.02')
10  to  None
10  issue  Synset('write_out.v.02')
10  the  None
10  ruling  Synset('opinion.n.05')
10  ,  None
10  but  Synset('merely.r.01')
10  delayed  Synset('delay.v.01')
10  decision  Synset('decisiveness.n.01')
11  would  None
11  issue  Synset('write_out.v.02')
11  a  Synset('deoxyadenosine_monophosphate.n.01')
11  decision  Synset('decision.n.04')
12  might  Synset('might.n.01')
12  proceed  Synset('proceed.v.04')
13  heard  Synset('listen.v.02')
13  two  Synset('deuce.n.04')
13  days  Synset('sidereal_day.n.01')
14  blocked  Synset('stuff.v.03')
14  at  Synset('at.n.02')
14  least  Synset('least.r.01')
14  until  None
14  they  None
15  have  Synset('take.v.35')
15  asked  Synset('necessitate.v.01')
15  the  None
15  judge  Synset('judge.v.05')
16  can  Synset('toilet.n.01')
16  receive  Synset('receive.v.02')
16  more  Synset('more.r.02')
16  information  Synset('information.n.05')
17  are  Synset('be.v.05')
17  being  Synset('organism.n.01')
17  asked  Synset('ask.v.05')
17  to  None
17  pay  Synset('pay.v.05')
17  up  Synset('up.r.03')
17  $  None
17  150,000  None
17  help  Synset('serve.v.05')
17  fund  Synset('fund.v.05')
17  the  None
17  new  Synset('modern.s.05')
17  company  Synset('company.n.03')
18  claimed  Synset('claim.v.05')
18  Lloyd  Synset('lloyd.n.01')
18  's  None
19  would  None
19  issue  Synset('issue.n.04')
19  an  Synset('associate_in_nursing.n.01')
19  injunction  Synset('injunction.n.02')
19  blocking  Synset('parry.v.01')
19  the  None
19  reorganization  Synset('reorganization.n.02')
19  plan  Synset('plan.v.03')
19  of  None
19  financially  Synset('financially.r.01')
19  strapped  Synset('strap.v.04')
19  insurance  Synset('insurance.n.01')
20  have  Synset('induce.v.02')
20  asked  Synset('ask.v.05')
20  the  None
20  judge  Synset('judge.v.05')
20  Robert  Synset('robert.n.01')
20  Payne  None
20  to  None
20  block  Synset('pulley.n.01')
20  $  None
20  4.8  None
20  billion  Synset('billion.s.01')
20  reorganization  Synset('reorganization.n.01')
20  plan  Synset('plan.v.01')
20  ,  None
20  under  Synset('under.r.04')
20  which  None
20  Lloyd  Synset('lloyd.n.01')
20  's  None
20  would  None
20  reinsure  Synset('reinsure.v.03')
20  billions  Synset('billion.n.01')
20  of  None
20  dollars  Synset('dollar.n.02')
20  liabilities  Synset('liability.n.03')
20  in  Synset('inch.n.01')
20  a  Synset('deoxyadenosine_monophosphate.n.01')
20  new  Synset('modern.s.05')
20  company  Synset('ship's_company.n.01')
20  called  Synset('call.v.21')
20  Equitas  None
20  using  Synset('use.v.06')
20  investors  Synset('investor.n.01')
20  '  None
20  money  Synset('money.n.02')
21  to  None
21  block  Synset('pulley.n.01')
21  the  None
21  $  None
21  4.8  None
21  billion  Synset('billion.s.01')
21  reorganization  Synset('reorganization.n.01')
21  plan  Synset('plan.n.01')
21  ,  None
21  under  Synset('under.r.04')
21  which  None
21  Lloyd  Synset('lloyd.n.01')
21  's  None
21  would  None
21  reinsure  Synset('reinsure.v.03')
21  billions  Synset('billion.n.01')
21  of  None
21  dollars  Synset('dollar.n.02')
21  liabilities  Synset('liability.n.03')
21  in  Synset('inch.n.01')
21  a  Synset('deoxyadenosine_monophosphate.n.01')
21  new  Synset('modern.s.05')
21  company  Synset('ship's_company.n.01')
21  called  Synset('call.v.21')
21  Equitas  None
21  using  Synset('use.v.06')
21  investors  Synset('investor.n.01')
21  '  None
21  money  Synset('money.n.02')
22  had  Synset('induce.v.02')
22  been  Synset('be.v.05')
22  due  Synset('due.n.02')
22  to  None
22  issue  Synset('write_out.v.02')
22  the  None
