1  off  Synset('off.s.05')
1  for  None
1  good  Synset('well.r.01')
1  after  Synset('subsequently.r.01')
1  talks  Synset('talk.n.02')
1  fail  Synset('fail.v.09')
2  logged  Synset('log.v.02')
2  off  Synset('off.s.05')
2  for  None
2  good  Synset('well.r.01')
2  after  Synset('subsequently.r.01')
2  last-ditch  Synset('last-ditch.s.01')
2  talks  Synset('talk.n.03')
2  to  None
2  keep  Synset('support.n.06')
2  the  None
2  Luxembourg-based  None
2  operation  Synset('process.n.02')
3  has  Synset('induce.v.02')
3  ceased  Synset('discontinue.v.01')
3  to  None
3  operate  Synset('operate.v.03')
4  had  Synset('induce.v.02')
4  to  None
4  close  Synset('conclude.v.04')
4  it  Synset('information_technology.n.01')
5  told  Synset('tell.v.07')
5  Reuters  None
6  had  Synset('induce.v.02')
6  managed  Synset('cope.v.01')
6  to  None
6  keep  Synset('support.n.06')
6  going  Synset('survive.v.01')
6  up  Synset('up.r.03')
6  the  None
6  end  Synset('goal.n.01')
7  could  None
7  not  Synset('not.r.01')
7  be  Synset('exist.v.01')
7  accessed  Synset('access.v.02')
8  had  Synset('take.v.35')
8  national  Synset('national.s.04')
8  services  Synset('servicing.n.01')
9  suffered  Synset('suffer.v.11')
9  a  Synset('deoxyadenosine_monophosphate.n.01')
9  major  Synset('major.n.04')
9  financial  Synset('fiscal.a.01')
9  blow  Synset('gust.n.01')
10  was  Synset('be.v.05')
10  pulling  Synset('pull.v.13')
10  the  None
10  plug  Synset('plug.v.04')
11  was  Synset('be.v.05')
11  declared  Synset('declared.s.02')
11  bankrupt  Synset('bankrupt.v.01')
11  Aug.  None
11  2  Synset('two.s.01')
12  broke  Synset('separate.v.08')
12  down  Synset('down.v.04')
12  at  Synset('at.n.02')
12  an  Synset('associate_in_nursing.n.01')
12  early  Synset('early.a.02')
12  stage  Synset('stage.v.01')
13  had  Synset('take.v.35')
13  brilliant  Synset('brilliant.s.05')
13  ideas  Synset('theme.n.03')
14  had  Synset('suffer.v.02')
14  debts  Synset('debt.n.01')
14  of  None
14  about  Synset('about.r.07')
14  $  None
14  40  Synset('forty.n.01')
14  million  Synset('million.s.01')
14  ,  None
15  was  Synset('embody.v.02')
