1  has  Synset('induce.v.02')
1  started  Synset('begin.v.03')
1  to  None
1  assemble  Synset('meet.v.07')
1  Hyundai  None
1  cars  Synset('car.n.02')
2  started  Synset('start.v.11')
2  to  None
2  assemble  Synset('meet.v.07')
2  the  None
2  Accent  Synset('stress.n.01')
2  family  Synset('syndicate.n.01')
2  car  Synset('car.n.02')
2  model  Synset('model.v.01')
3  would  None
3  make  Synset('make.v.15')
3  some  Synset('some.s.04')
3  1,500  None
3  cars  Synset('car.n.04')
4  signed  Synset('signed.a.01')
4  a  Synset('deoxyadenosine_monophosphate.n.01')
4  letter  Synset('letter.v.01')
5  starts  Synset('starting_signal.n.01')
5  to  None
5  assemble  Synset('meet.v.07')
5  Hyundai  None
5  cars  Synset('car.n.02')
6  said  Synset('order.v.01')
6  the  None
6  company  Synset('ship's_company.n.01')
6  started  Synset('begin.v.08')
6  to  None
6  assemble  Synset('assemble.v.01')
6  Accent  Synset('stress.n.01')
6  family  Synset('family.n.04')
6  car  Synset('car.n.03')
6  model  Synset('model.v.01')
6  on  Synset('on.r.03')
6  Friday  Synset('friday.n.01')
6  from  None
6  kits  Synset('kit_out.v.01')
6  supplied  Synset('supply.v.01')
6  by  Synset('by.r.01')
6  Hyundai  None
6  and  None
6  that  None
6  it  Synset('information_technology.n.01')
6  would  None
6  make  Synset('construct.v.01')
6  some  Synset('some.a.01')
6  1,500  None
6  cars  Synset('car.n.03')
6  this  None
6  year  Synset('year.n.03')
7  would  None
7  make  Synset('make.v.15')
7  some  Synset('some.s.04')
7  1,500  None
7  cars  Synset('car.n.04')
7  this  None
7  year  Synset('year.n.02')
