1  sets  Synset('set_up.v.04')
1  plans  Synset('plan.v.02')
1  for  None
1  $  None
1  315  None
1  million  Synset('million.s.01')
1  Brazil  Synset('brazil_nut.n.02')
1  plant  Synset('plant.n.04')
2  plans  Synset('plan.n.01')
2  to  None
2  build  Synset('build.v.06')
2  a  Synset('angstrom.n.01')
2  $  None
2  315  None
2  million  Synset('million.s.01')
2  plant  Synset('plant.v.05')
3  has  Synset('take.v.35')
3  lagged  Synset('lag.v.04')
3  behind  Synset('behind.r.02')
3  rivals  Synset('rival.v.02')
4  will  Synset('will.n.03')
4  make  Synset('shuffle.n.01')
4  the  None
4  Jeep  Synset('jeep.n.01')
4  Cherokee  Synset('cherokee.n.01')
5  see  Synset('visualize.v.01')
5  in  Synset('indium.n.01')
5  the  None
5  Mercosur  None
6  has  Synset('induce.v.02')
6  made  Synset('make.v.48')
6  in  Synset('indium.n.01')
6  South  Synset('south.r.01')
6  America  Synset('united_states.n.01')
7  will  Synset('bequeath.v.01')
7  substantially  Synset('well.r.07')
7  increase  Synset('increase.n.02')
7  our  None
7  sales  Synset('sale.n.05')
8  redesigned  Synset('redesign.v.01')
8  the  None
8  Dakota  Synset('dakota.n.02')
8  and  None
8  plans  Synset('plan.v.01')
8  to  None
8  start  Synset('start.n.06')
8  selling  Synset('selling.n.01')
8  it  Synset('information_technology.n.01')
9  rose  Synset('wax.v.02')
9  50  Synset('fifty.s.01')
9  cents  Synset('penny.n.02')
10  will  Synset('bequeath.v.01')
10  be  Synset('exist.v.01')
10  selected  Synset('selected.a.01')
10  by  Synset('by.r.01')
10  year-end  Synset('year-end.s.01')
11  will  Synset('bequeath.v.01')
11  be  Synset('exist.v.01')
11  $  None
11  65  Synset('sixty-five.s.01')
11  million  Synset('million.s.01')
12  will  Synset('bequeath.v.01')
12  be  Synset('exist.v.01')
12  car  Synset('car.n.04')
12  buyers  Synset('buyer.n.01')
13  announced  Synset('announced.s.01')
13  Tueday  None
14  said  Synset('pronounce.v.01')
14  Tuesday  Synset('tuesday.n.01')
14  it  Synset('information_technology.n.01')
