1  has  Synset('induce.v.02')
1  been  Synset('be.v.12')
1  sent  Synset('air.v.03')
1  to  None
1  all  Synset('wholly.r.01')
1  the  None
1  majors  Synset('major.n.01')
1  and  None
1  in  Synset('in.r.01')
1  end  Synset('goal.n.01')
2  is  Synset('exist.v.01')
2  Grey  Synset('grey.n.06')
2  Advertising  Synset('advertising.n.02')
3  were  Synset('exist.v.01')
3  also  Synset('besides.r.02')
3  not  Synset('not.r.01')
3  available  Synset('available.s.03')
3  for  None
3  comment  Synset('gloss.v.02')
4  set  Synset('set.v.08')
4  to  None
4  buy  Synset('bribe.v.01')
4  France  Synset('france.n.02')
4  's  None
5  is  Synset('equal.v.01')
5  set  Synset('set.v.08')
5  to  None
5  acquire  Synset('grow.v.08')
5  France  Synset('france.n.02')
5  's  None
6  has  Synset('hour_angle.n.02')
6  been  Synset('be.v.08')
6  looking  Synset('front.v.01')
6  for  None
6  a  Synset('deoxyadenosine_monophosphate.n.01')
6  buyer  Synset('buyer.n.01')
6  some  Synset('some.s.03')
6  time  Synset('time.v.05')
6  and  None
6  in  Synset('indium.n.01')
6  May  Synset('whitethorn.n.01')
6  met  Synset('meet.v.10')
6  Grey  Synset('grey.n.02')
6  Advertising  Synset('ad.n.01')
6  chief  Synset('head.n.04')
6  Ed  Synset('erectile_dysfunction.n.01')
6  Meyer  None
7  led  Synset('run.v.03')
7  a  Synset('deoxyadenosine_monophosphate.n.01')
7  group  Synset('group.v.02')
8  is  Synset('equal.v.01')
8  now  Synset('now.r.03')
8  trying  Synset('trying.s.01')
8  to  None
8  sell  Synset('sell.v.03')
9  would  None
9  be  Synset('cost.v.01')
9  concluded  Synset('reason.v.01')
9  at  Synset('astatine.n.01')
9  a  Synset('deoxyadenosine_monophosphate.n.01')
9  maximum  Synset('maximum.n.03')
9  price  Synset('price.v.02')
9  ,  None
9  far  Synset('far.r.03')
9  below  Synset('downstairs.r.01')
9  the  None
9  $  None
9  200  Synset('two_hundred.s.01')
9  million  Synset('million.n.01')
10  posted  Synset('station.v.01')
10  a  Synset('deoxyadenosine_monophosphate.n.01')
10  profit  Synset('profit.v.02')
11  is  Synset('be.v.05')
11  Grey  Synset('grey.s.03')
11  Advertising  Synset('advertising.n.02')
11  who  Synset('world_health_organization.n.01')
11  going  Synset('survive.v.01')
11  to  None
11  seal  Synset('seal.v.04')
11  the  None
11  deal  Synset('softwood.n.01')
12  had  Synset('take.v.35')
12  no  Synset('nobelium.n.01')
12  comment  Synset('comment.v.01')
13  were  Synset('exist.v.01')
13  also  Synset('besides.r.02')
13  not  Synset('not.r.01')
13  available  Synset('available.s.03')
13  for  None
13  comment  Synset('gloss.v.02')
14  has  Synset('hour_angle.n.02')
14  been  Synset('be.v.08')
14  looking  Synset('front.v.01')
14  for  None
14  a  Synset('deoxyadenosine_monophosphate.n.01')
14  buyer  Synset('buyer.n.01')
14  BDDP  None
14  some  Synset('some.s.03')
14  time  Synset('time.v.05')
14  and  None
14  in  Synset('indium.n.01')
14  May  Synset('whitethorn.n.01')
14  met  Synset('meet.v.10')
14  Grey  Synset('grey.n.02')
14  Advertising  Synset('ad.n.01')
14  chief  Synset('head.n.04')
14  Ed  Synset('erectile_dysfunction.n.01')
14  Meyer  None
14  ,  None
14  who  Synset('world_health_organization.n.01')
14  is  Synset('be.v.08')
14  interested  Synset('concerned.s.02')
14  's  None
14  U.S.  Synset('united_states.n.01')
14  unit  Synset('whole.n.02')
14  Wells  Synset('well.n.05')
14  Rich  Synset('rich_people.n.01')
14  Greene  Synset('greene.n.01')
15  led  Synset('conduct.v.02')
15  a  Synset('deoxyadenosine_monophosphate.n.01')
15  group  Synset('group.v.02')
15  of  None
15  investors  Synset('investor.n.01')
15  in  Synset('inch.n.01')
15  1993  None
15  to  None
15  buy  Synset('buy.v.01')
15  up  Synset('up.r.05')
15  the  None
15  money-losing  None
15  ad  Synset('ad.r.01')
15  agency  Synset('agency.n.03')
16  dropped  Synset('spend.v.02')
16  out  Synset('out.s.04')
16  of  None
16  negotiations  Synset('negotiation.n.02')
