1  more  Synset('more.r.01')
1  than  None
1  doubled  Synset('duplicate.v.01')
1  to  None
1  120  Synset('one_hundred_twenty.s.01')
1  million  Synset('million.n.01')
1  marks  Synset('score.v.02')
1  in  Synset('in.r.01')
1  the  None
1  first  Synset('first_gear.n.01')
1  half  Synset('half.r.01')
2  would  None
2  be  Synset('exist.v.01')
2  clearly  Synset('intelligibly.r.01')
2  higher  Synset('higher.s.02')
3  came  Synset('total.v.01')
3  despite  Synset('despite.n.02')
3  insecurity  Synset('insecurity.n.02')
3  about  Synset('approximately.r.01')
3  Germany  Synset('germany.n.01')
3  's  None
4  expected  Synset('expect.v.05')
4  sales  Synset('sale.n.05')
4  for  None
4  the  None
4  year  Synset('year.n.03')
4  as  Synset('vitamin_a.n.01')
4  a  Synset('vitamin_a.n.01')
4  whole  Synset('wholly.r.01')
5  saw  Synset('saw.v.01')
5  above  Synset('above.s.01')
5  average  Synset('median.s.01')
5  growth  Synset('increase.n.03')
6  saw  Synset('saw.v.01')
6  a  Synset('deoxyadenosine_monophosphate.n.01')
6  better  Synset('better.r.01')
6  pre-tax  None
6  result  Synset('leave.v.07')
7  had  Synset('take.v.35')
7  46,974  None
7  employees  Synset('employee.n.01')
8  was  Synset('washington.n.02')
8  offering  Synset('offer.n.01')
8  10  Synset('ten.n.01')
8  percent  Synset('percentage.n.01')
8  apprenticeships  Synset('apprenticeship.n.01')
8  in  Synset('indium.n.01')
8  the  None
8  previous  Synset('previous.s.01')
8  half  Synset('half.r.01')
8  year  Synset('year.n.03')
9  was  Synset('be.v.05')
9  driven  Synset('repel.v.01')
9  by  Synset('by.r.01')
9  internal  Synset('internal.s.02')
9  cost  Synset('price.n.03')
9  control  Synset('manipulate.v.05')
9  measures  Synset('standard.n.01')
10  fell  Synset('hide.n.01')
10  short  Synset('short.a.07')
10  of  None
10  their  None
10  1995  None
10  level  Synset('tied.s.05')
11  reported  Synset('reported.a.01')
11  sales  Synset('gross_sales.n.01')
11  and  None
11  contributed  Synset('put_up.v.08')
11  1.54  None
11  billion  Synset('million.n.02')
11  marks  Synset('score.v.03')
12  is  Synset('equal.v.01')
12  due  Synset('due.n.02')
12  to  None
12  be  Synset('equal.v.01')
12  replaced  Synset('replace.v.01')
12  by  Synset('by.r.01')
12  reinsurer  None
12  Munich  Synset('munich.n.01')
12  Re  Synset('rhenium.n.01')
13  said  Synset('pronounce.v.01')
13  the  None
13  surge  Synset('scend.v.01')
13  in  Synset('indium.n.01')
13  profits  Synset('net_income.n.01')
13  half  Synset('half.r.01')
13  year  Synset('year.n.03')
13  was  Synset('washington.n.02')
13  driven  Synset('tug.v.02')
13  by  Synset('by.r.01')
13  internal  Synset('home.s.03')
13  cost  Synset('monetary_value.n.01')
13  control  Synset('restraint.n.02')
13  measures  Synset('meter.n.03')
13  ,  None
13  increased  Synset('increased.a.01')
13  productivity  Synset('productivity.n.02')
13  and  None
13  a  Synset('deoxyadenosine_monophosphate.n.01')
13  favourable  Synset('favorable.s.05')
13  exchange  Synset('substitution.n.02')
13  rate  Synset('rate.v.03')
13  environment  Synset('environment.n.02')
14  was  Synset('washington.n.02')
14  driven  Synset('tug.v.02')
14  by  Synset('by.r.01')
14  internal  Synset('internal.s.02')
14  cost  Synset('price.n.03')
14  control  Synset('control.v.06')
14  measures  Synset('standard.n.01')
14  ,  None
14  increased  Synset('increased.a.01')
14  productivity  Synset('productivity.n.02')
14  and  None
14  a  Synset('deoxyadenosine_monophosphate.n.01')
14  favourable  Synset('favorable.s.05')
14  exchange  Synset('exchange.n.06')
14  rate  Synset('rate.v.02')
14  environment  Synset('environment.n.02')
15  expected  Synset('expect.v.05')
15  sales  Synset('sale.n.05')
15  for  None
15  the  None
15  year  Synset('year.n.03')
15  as  Synset('equally.r.01')
15  a  Synset('vitamin_a.n.01')
15  whole  Synset('wholly.r.01')
15  to  None
15  climb  Synset('rise.v.02')
15  by  Synset('by.r.01')
15  2.5  None
15  percent  Synset('percentage.n.01')
15  10.5  None
15  billion  Synset('billion.n.03')
15  marks  Synset('mark.v.02')
16  saw  Synset('saw.v.01')
16  a  Synset('deoxyadenosine_monophosphate.n.01')
16  better  Synset('better.a.01')
16  pre-tax  None
16  result  Synset('resultant_role.n.01')
16  than  None
16  in  Synset('indium.n.01')
16  the  None
16  same  Synset('lapp.n.02')
16  half  Synset('half.r.01')
16  year  Synset('year.n.03')
16  of  None
16  1995  None
17  is  Synset('equal.v.01')
17  due  Synset('due.n.02')
17  to  None
17  be  Synset('equal.v.01')
17  replaced  Synset('substitute.v.01')
17  by  Synset('by.r.01')
17  reinsurer  None
17  Munich  Synset('munich.n.01')
17  Re  Synset('rhenium.n.01')
17  in  Synset('inch.n.01')
17  Germany  Synset('germany.n.01')
17  's  None
17  DAX  None
17  index  Synset('exponent.n.03')
17  of  None
17  30  Synset('thirty.n.01')
17  blue-chip  Synset('blue-chip.s.01')
17  shares  Synset('share.n.02')
17  on  Synset('on.r.03')
17  September  Synset('september.n.01')
17  23  Synset('twenty-three.n.01')
