1  had  Synset('have.v.12')
1  linked  Synset('yoke.v.02')
1  up  Synset('up.s.08')
1  with  None
1  more  Synset('more.a.02')
1  than  None
1  20  Synset('twenty.s.01')
1  content  Synset('contentedness.n.01')
1  providers  Synset('supplier.n.01')
2  made  Synset('take.v.27')
2  a  Synset('deoxyadenosine_monophosphate.n.01')
2  similar  Synset('alike.a.01')
2  offer  Synset('offer.v.07')
3  poses  Synset('put.v.01')
3  a  Synset('deoxyadenosine_monophosphate.n.01')
3  threat  Synset('threat.n.03')
4  became  Synset('become.v.04')
4  available  Synset('available.s.03')
4  last  Synset('last.n.02')
4  Tuesday  Synset('tuesday.n.01')
5  fell  Synset('precipitate.v.03')
5  75  Synset('seventy-five.s.01')
5  cents  Synset('penny.n.02')
6  called  Synset('visit.v.03')
6  Netscape  Synset('netscape.n.01')
6  's  None
6  and  None
6  said  Synset('suppose.v.01')
6  its  Synset('information_technology.n.01')
6  own  Synset('own.v.01')
6  Internet  Synset('internet.n.01')
7  was  Synset('be.v.05')
7  less  Synset('less.s.03')
7  blunt  Synset('dull.v.05')
7  but  Synset('merely.r.01')
7  invited  Synset('tempt.v.03')
7  users  Synset('user.n.01')
8  're  None
8  confident  Synset('confident.s.03')
8  that  None
8  in  Synset('indium.n.01')
8  this  None
8  scenario  Synset('scenario.n.03')
8  Internet  Synset('internet.n.01')
8  Explorer  Synset('internet_explorer.n.01')
8  3.0  None
9  pointed  Synset('target.v.01')
9  out  Synset('out.s.04')
9  that  None
9  its  Synset('information_technology.n.01')
9  product  Synset('product.n.02')
10  is  Synset('embody.v.02')
10  free  Synset('release.v.09')
10  ,  None
10  while  Synset('while.n.01')
10  Netscape  Synset('netscape.n.01')
10  charges  Synset('mission.n.03')
10  a  Synset('deoxyadenosine_monophosphate.n.01')
10  $  None
10  49  Synset('forty-nine.s.01')
10  license  Synset('license.n.04')
10  fee  Synset('tip.v.03')
11  unveiled  Synset('unveiled.a.01')
11  its  Synset('information_technology.n.01')
11  Internet  Synset('internet.n.01')
12  marks  Synset('score.v.03')
12  new  Synset('newfangled.s.01')
12  phase  Synset('phase.n.02')
13  launched  Synset('plunge.v.04')
13  its  Synset('information_technology.n.01')
13  latest  Synset('up-to-the-minute.s.01')
13  Navigator  Synset('sailing_master.n.01')
13  software  Synset('software.n.01')
13  and  None
13  officials  Synset('official.n.02')
14  requires  Synset('want.v.02')
14  Microsoft  None
14  's  None
15  heated  Synset('inflame.v.04')
15  up  Synset('up.s.08')
15  Monday  Synset('monday.n.01')
15  as  Synset('arsenic.n.02')
15  market  Synset('marketplace.n.02')
15  leader  Synset('leader.n.01')
15  Netscape  Synset('netscape.n.01')
15  Communications  Synset('communications.n.01')
15  Corp  Synset('corporation.n.01')
16  was  Synset('be.v.05')
16  big  Synset('large.a.01')
16  enough  Synset('enough.n.01')
16  for  None
16  both  Synset('both.s.01')
16  players  Synset('player.n.05')
17  agreed  Synset('agreed.s.01')
17  ,  None
17  saying  Synset('suppose.v.01')
17  ``  None
17  To  None
17  the  None
17  average  Synset('median.s.01')
17  user  Synset('user.n.01')
18  can  Synset('can.v.01')
18  now  Synset('nowadays.r.01')
18  begin  Synset('begin.v.10')
19  has  Synset('induce.v.02')
19  a  Synset('deoxyadenosine_monophosphate.n.01')
19  commanding  Synset('commanding.s.01')
19  lead  Synset('star.n.04')
20  dropped  Synset('sink.v.01')
20  $  None
20  2.375  None
20  to  None
20  36.50  None
21  was  Synset('be.v.05')
21  certain  Synset('certain.a.04')
21  to  None
21  see  Synset('visit.v.01')
21  its  Synset('information_technology.n.01')
21  share  Synset('share.v.04')
22  diminish  Synset('diminish.v.02')
23  does  Synset('doe.n.02')
23  n't  None
23  own  Synset('own.v.01')
23  the  None
23  operating  Synset('operational.s.04')
23  system  Synset('system.n.08')
24  will  Synset('bequeath.v.01')
24  be  Synset('exist.v.01')
24  very  Synset('very.r.01')
24  difficult  Synset('unmanageable.a.02')
24  for  None
24  them  None
25  were  Synset('exist.v.01')
25  forthcoming  Synset('forthcoming.s.03')
26  are  Synset('be.v.12')
26  probably  Synset('probably.r.01')
26  indistinguishable  Synset('indistinguishable.a.02')
26  in  Synset('indium.n.01')
26  terms  Synset('terminus.n.03')
27  is  Synset('embody.v.02')
27  available  Synset('available.s.03')
27  for  None
27  a  Synset('vitamin_a.n.01')
27  variety  Synset('variety.n.06')
28  offers  Synset('volunteer.v.02')
28  enhanced  Synset('enhanced.s.01')
28  audio  Synset('sound_recording.n.01')
29  will  Synset('will.n.03')
29  be  Synset('exist.v.01')
29  integrated  Synset('integrated.a.02')
29  into  None
29  the  None
29  Windows  Synset('windows.n.01')
29  operating  Synset('operational.s.04')
29  system  Synset('system.n.08')
29  ,  None
29  allowing  Synset('leave.v.06')
29  users  Synset('user.n.01')
30  marks  Synset('score.v.03')
30  new  Synset('newfangled.s.01')
30  phase  Synset('phase.n.02')
30  in  Synset('indium.n.01')
30  browser  Synset('browser.n.01')
30  battle  Synset('battle.v.01')
31  marks  Synset('score.v.03')
31  new  Synset('newfangled.s.01')
31  phase  Synset('phase.n.02')
31  in  Synset('indium.n.01')
31  browser  Synset('browser.n.01')
31  battle  Synset('battle.v.01')
32  had  Synset('suffer.v.02')
32  linked  Synset('yoke.v.02')
32  up  Synset('up.s.08')
32  with  None
32  more  Synset('more.r.01')
32  than  None
32  20  Synset('twenty.s.01')
32  content  Synset('contentedness.n.01')
32  providers  Synset('supplier.n.01')
32  ,  None
32  including  Synset('include.v.01')
32  The  None
32  New  Synset('new.s.05')
32  York  Synset('york.n.01')
32  Times  Synset('times.n.01')
32  and  None
32  Sportsline  None
32  USA  Synset('united_states_army.n.01')
33  would  None
33  get  Synset('get.n.01')
33  free  Synset('free.v.07')
33  trial  Synset('trial.n.05')
33  subscriptions  Synset('subscription.n.04')
33  to  None
33  The  None
33  Wall  Synset('wall.n.01')
33  Street  Synset('street.n.03')
33  Journal  Synset('journal.n.02')
33  Interactive  Synset('interactional.s.01')
33  Edition  Synset('edition.n.02')
33  ,  None
33  ESPN  None
33  SportsZone  None
33  and  None
33  other  Synset('early.s.03')
33  services  Synset('services.n.01')
34  has  Synset('hour_angle.n.02')
34  a  Synset('deoxyadenosine_monophosphate.n.01')
34  commanding  Synset('control.v.01')
34  lead  Synset('lead.n.15')
34  in  Synset('indium.n.01')
34  the  None
34  growing  Synset('growth.n.01')
34  browser  Synset('browser.n.01')
34  market  Synset('market.v.03')
34  ,  None
34  with  None
34  share  Synset('contribution.n.01')
34  estimated  Synset('estimate.v.01')
34  at  Synset('at.n.02')
34  over  Synset('over.r.01')
34  80  Synset('eighty.n.01')
34  percent  Synset('percentage.n.01')
35  say  Synset('suppose.v.01')
35  Microsoft  None
35  's  None
35  latest  Synset('up-to-the-minute.s.01')
35  software  Synset('software.n.01')
35  poses  Synset('perplex.v.01')
35  a  Synset('angstrom.n.01')
35  threat  Synset('threat.n.03')
35  to  None
35  that  None
35  dominance  Synset('dominance.n.03')
36  poses  Synset('perplex.v.01')
36  a  Synset('angstrom.n.01')
36  threat  Synset('threat.n.03')
36  to  None
36  that  None
36  dominance  Synset('dominance.n.03')
37  'd  None
37  say  Synset('say.n.01')
37  at  Synset('at.n.02')
37  the  None
37  very  Synset('identical.s.02')
37  minimum  Synset('minimum.n.02')
37  Microsoft  None
37  has  Synset('hour_angle.n.02')
37  leveled  Synset('level.v.05')
37  playing  Synset('playing.n.01')
37  field  Synset('playing_field.n.02')
38  has  Synset('hour_angle.n.02')
38  leveled  Synset('level.v.05')
38  the  None
38  playing  Synset('playing.n.01')
38  field  Synset('playing_field.n.02')
39  dropped  Synset('sink.v.01')
39  $  None
39  2.375  None
39  to  None
39  36.50  None
39  ,  None
39  its  Synset('information_technology.n.01')
39  lowest  Synset('lowest.r.01')
39  close  Synset('conclude.v.04')
39  since  None
39  October  Synset('october.n.01')
40  called  Synset('name.v.01')
40  Netscape  Synset('netscape.n.01')
40  's  None
40  new  Synset('newfangled.s.01')
40  electronic  Synset('electronic.a.01')
40  mail  Synset('mail.v.02')
40  feature  Synset('have.v.02')
40  ``  None
40  glorified  Synset('transfigure.v.01')
40  junk  Synset('junk.n.02')
40  ''  None
40  and  None
40  said  Synset('order.v.01')
40  its  Synset('information_technology.n.01')
40  own  Synset('own.s.01')
40  Internet  Synset('internet.n.01')
40  Explorer  Synset('internet_explorer.n.01')
40  offers  Synset('propose.v.05')
40  faster  Synset('flying.s.02')
40  access  Synset('access.v.02')
40  to  None
40  multimedia  Synset('multimedia.n.01')
40  clips  Synset('snip.v.02')
41  offers  Synset('propose.v.05')
41  faster  Synset('firm.s.10')
41  access  Synset('access.v.02')
41  to  None
41  multimedia  Synset('multimedia.n.01')
41  clips  Synset('clip.n.03')
42  was  Synset('be.v.05')
42  less  Synset('less.r.01')
42  blunt  Synset('dull.v.05')
42  but  Synset('merely.r.01')
42  invited  Synset('tempt.v.03')
42  users  Synset('user.n.01')
42  to  None
42  try  Synset('try_on.v.01')
42  both  Synset('both.s.01')
42  products  Synset('intersection.n.04')
42  and  None
42  compare  Synset('compare.v.04')
43  said  Synset('state.v.01')
43  in  Synset('indium.n.01')
43  the  None
43  Web  Synset('web.n.06')
43  statement  Synset('statement.n.03')
44  pointed  Synset('target.v.01')
44  out  Synset('out.r.02')
44  that  None
44  its  Synset('information_technology.n.01')
44  product  Synset('product.n.05')
44  is  Synset('embody.v.02')
44  free  Synset('dislodge.v.01')
44  ,  None
44  while  Synset('while.n.01')
44  Netscape  Synset('netscape.n.01')
44  charges  Synset('mission.n.03')
44  most  Synset('most.a.02')
44  users  Synset('user.n.01')
44  a  Synset('deoxyadenosine_monophosphate.n.01')
44  $  None
44  49  Synset('forty-nine.s.01')
44  license  Synset('license.n.04')
44  fee  Synset('tip.v.03')
44  after  Synset('subsequently.r.01')
44  90-day  None
44  trial  Synset('trial.n.05')
44  period  Synset('period.n.07')
45  is  Synset('embody.v.02')
45  free  Synset('release.v.09')
45  ,  None
45  while  Synset('while.n.01')
45  Netscape  Synset('netscape.n.01')
45  charges  Synset('mission.n.03')
45  most  Synset('most.a.02')
45  users  Synset('user.n.01')
45  a  Synset('deoxyadenosine_monophosphate.n.01')
45  $  None
45  49  Synset('forty-nine.s.01')
45  license  Synset('license.n.04')
45  fee  Synset('tip.v.03')
45  after  Synset('subsequently.r.01')
45  90-day  None
45  trial  Synset('trial.n.05')
45  period  Synset('period.n.07')
46  is  Synset('embody.v.02')
46  available  Synset('available.s.03')
46  for  None
46  a  Synset('vitamin_a.n.01')
46  variety  Synset('assortment.n.01')
46  of  None
46  computer  Synset('computer.n.01')
46  platforms  Synset('platform.n.03')
47  said  Synset('aforesaid.s.01')
47  versions  Synset('version.n.06')
47  for  None
47  previous  Synset('former.s.03')
47  of  None
47  Windows  Synset('window.n.01')
47  and  None
47  Apple  Synset('apple.n.02')
47  Computer  Synset('computer.n.01')
47  Inc.  None
47  's  None
47  Macintosh  Synset('macintosh.n.02')
47  system  Synset('organization.n.05')
47  were  Synset('embody.v.02')
47  forthcoming  Synset('approaching.s.01')
48  said  Synset('aforesaid.s.01')
48  while  Synset('while.n.01')
48  the  None
48  rapidly  Synset('quickly.r.01')
48  expanding  Synset('extend.v.09')
48  Internet  Synset('internet.n.01')
48  market  Synset('market.n.02')
48  was  Synset('be.v.05')
48  big  Synset('large.a.01')
48  enough  Synset('adequate.s.02')
48  for  None
48  both  Synset('both.s.01')
48  players  Synset('player.n.05')
49  was  Synset('be.v.05')
49  certain  Synset('certain.a.04')
49  to  None
49  see  Synset('see.v.10')
49  its  Synset('information_technology.n.01')
49  share  Synset('share.n.02')
49  of  None
49  the  None
49  browser  Synset('browser.n.02')
49  market  Synset('market.v.01')
49  diminish  Synset('diminish.v.02')
50  said  Synset('order.v.01')
50  the  None
50  browser  Synset('browser.n.02')
50  war  Synset('war.n.02')
50  was  Synset('be.v.05')
50  likely  Synset('probable.a.01')
50  to  None
50  become  Synset('become.v.04')
50  even  Synset('even.v.02')
50  more  Synset('more.r.01')
50  intense  Synset('intense.s.03')
50  when  None
50  Microsoft  None
50  unveiled  Synset('unveil.v.03')
50  its  Synset('information_technology.n.01')
50  Internet  Synset('internet.n.01')
50  Explorer  Synset('internet_explorer.n.01')
50  version  Synset('version.n.06')
50  4.0  None
50  ,  None
50  expected  Synset('expected.a.01')
50  early  Synset('early.s.06')
50  next  Synset('next.r.01')
50  year  Synset('year.n.03')
51  unveiled  Synset('unveiled.a.01')
51  its  Synset('information_technology.n.01')
51  Internet  Synset('internet.n.01')
51  Explorer  Synset('internet_explorer.n.01')
51  version  Synset('version.n.06')
51  4.0  None
51  ,  None
51  expected  Synset('have_a_bun_in_the_oven.v.01')
51  early  Synset('early_on.r.01')
51  next  Synset('next.r.01')
51  year  Synset('year.n.02')
