1  edges  Synset('edge.v.04')
1  closer  Synset('nearer.r.01')
2  edged  Synset('edged.s.03')
2  closer  Synset('nearer.r.01')
2  on  Synset('on.r.03')
2  Wednesday  Synset('wednesday.n.01')
2  as  Synset('arsenic.n.02')
2  it  Synset('information_technology.n.01')
3  had  Synset('take.v.35')
3  been  Synset('exist.v.01')
3  swamped  Synset('swamp.v.01')
3  by  Synset('by.r.01')
3  U.S.  Synset('united_states_government.n.01')
3  investors  Synset('investor.n.01')
4  to  None
4  provide  Synset('leave.v.06')
4  further  Synset('promote.v.01')
4  information  Synset('information.n.05')
5  has  Synset('take.v.35')
5  grown  Synset('turn.v.07')
6  proposes  Synset('propose.v.05')
6  Names  Synset('name_calling.n.01')
7  would  None
7  consider  Synset('view.v.02')
7  ``  None
7  the  None
7  prospect  Synset('view.n.02')
8  began  Synset('begin.v.05')
8  in  Synset('indium.n.01')
8  the  None
8  1980s  Synset('eighties.n.02')
8  when  None
8  a  Synset('deoxyadenosine_monophosphate.n.01')
8  destructive  Synset('destructive.a.01')
8  combination  Synset('combination.n.07')
9  has  Synset('take.v.35')
9  not  Synset('not.r.01')
9  been  Synset('exist.v.01')
9  ruled  Synset('ruled.s.01')
9  out  Synset('out.s.04')
10  to  None
10  appeal  Synset('appeal.n.03')
10  the  None
10  Baltimore  Synset('baltimore.n.01')
10  ruling  Synset('opinion.n.05')
11  would  None
11  be  Synset('equal.v.01')
11  subject  Synset('subject.s.03')
11  to  None
11  a  Synset('angstrom.n.01')
11  decision  Synset('decisiveness.n.01')
11  by  Synset('by.r.01')
11  its  Synset('information_technology.n.01')
11  council  Synset('council.n.03')
12  will  Synset('will.n.03')
12  crucially  Synset('crucially.r.01')
12  allow  Synset('give_up.v.11')
12  the  None
12  market  Synset('market.v.03')
13  needs  Synset('motivation.n.01')
13  to  None
13  prove  Synset('test.v.01')
13  its  Synset('information_technology.n.01')
13  own  Synset('own.s.01')
13  solvency  Synset('solvency.n.01')
14  sent  Synset('station.v.01')
14  the  None
14  case  Synset('case.v.01')
14  to  None
14  Virginia  Synset('virginia.n.03')
14  district  Synset('zone.v.01')
14  court  Synset('court.n.08')
14  dismiss  Synset('dismiss.v.05')
14  it  Synset('information_technology.n.01')
15  speaks  Synset('talk.v.02')
15  for  None
15  itself  None
16  have  Synset('take.v.35')
16  made  Synset('stool.v.04')
16  their  None
16  views  Synset('watch.v.03')
17  declared  Synset('declared.s.02')
17  that  None
17  over  Synset('all_over.r.01')
17  90  Synset('ninety.n.01')
17  percent  Synset('percentage.n.01')
18  looks  Synset('spirit.n.02')
18  likely  Synset('probable.a.01')
19  had  Synset('take.v.35')
19  accepted  Synset('take.v.20')
19  by  Synset('by.r.01')
19  Tuesday  Synset('tuesday.n.01')
20  followed  Synset('take_after.v.02')
20  a  Synset('deoxyadenosine_monophosphate.n.01')
20  Baltimore  Synset('baltimore.n.01')
20  appeal  Synset('appeal.v.01')
20  court  Synset('motor_hotel.n.01')
20  's  None
21  granted  Synset('grant.v.07')
21  an  Synset('associate_in_nursing.n.01')
21  injunction  Synset('injunction.n.02')
21  and  None
21  ordered  Synset('coherent.a.01')
21  Lloyd  Synset('lloyd.n.01')
21  's  None
22  had  Synset('take.v.35')
22  deferred  Synset('submit.v.06')
22  their  None
22  acceptance  Synset('toleration.n.01')
23  is  Synset('equal.v.01')
23  due  Synset('due.n.02')
23  to  None
23  submit  Synset('submit.v.06')
23  figures  Synset('figure.n.11')
24  acknowledged  Synset('notice.v.04')
24  many  Synset('many.a.01')
24  overseas  Synset('overseas.r.02')
24  members  Synset('penis.n.01')
25  declared  Synset('declare.v.06')
25  that  None
25  over  Synset('over.n.01')
25  90  Synset('ninety.n.01')
25  percent  Synset('percentage.n.01')
25  of  None
25  members  Synset('penis.n.01')
25  had  Synset('suffer.v.02')
25  accepted  Synset('bear.v.06')
25  a  Synset('deoxyadenosine_monophosphate.n.01')
25  settlement  Synset('colony.n.01')
25  offer  Synset('offer.n.01')
25  aimed  Synset('drive.v.11')
25  at  Synset('astatine.n.01')
25  securing  Synset('secure.v.03')
25  the  None
25  300-year-old  None
25  insurance  Synset('insurance.n.01')
25  market  Synset('market.v.03')
25  's  None
25  future  Synset('future.n.02')
26  said  Synset('suppose.v.01')
26  it  Synset('information_technology.n.01')
26  had  Synset('induce.v.02')
26  been  Synset('be.v.01')
26  swamped  Synset('deluge.v.01')
26  by  Synset('by.r.01')
26  U.S.  Synset('united_states_government.n.01')
26  investors  Synset('investor.n.01')
26  signing  Synset('sign.v.03')
26  up  Synset('up.s.08')
26  for  None
26  its  Synset('information_technology.n.01')
26  recovery  Synset('recovery.n.03')
26  plan  Synset('plan.v.03')
26  after  Synset('subsequently.r.01')
26  a  Synset('vitamin_a.n.01')
26  appeals  Synset('appeal.n.03')
26  court  Synset('court.n.08')
26  overturned  Synset('overturned.s.01')
26  ruling  Synset('opinion.n.05')
26  that  None
26  threatened  Synset('threaten.v.02')
26  the  None
26  insurance  Synset('insurance.n.01')
26  market  Synset('market.n.02')
26  's  None
26  survival  Synset('survival.n.02')
27  had  Synset('induce.v.02')
27  been  Synset('be.v.01')
27  swamped  Synset('deluge.v.01')
27  by  Synset('by.r.01')
