1  dismissed  Synset('dissolve.v.11')
1  in  Synset('indium.n.01')
1  New  Synset('new.s.08')
1  York  Synset('york.n.01')
2  are  Synset('be.v.05')
2  pleased  Synset('pleased.s.02')
2  by  Synset('by.r.01')
2  this  None
2  decision  Synset('decisiveness.n.01')
3  are  Synset('exist.v.01')
3  pleased  Synset('pleased.s.02')
3  that  None
3  U.S.  Synset('united_states_government.n.01')
3  courts  Synset('court.n.08')
4  ruled  Synset('rule.v.05')
4  that  None
4  the  None
4  plaintiff  Synset('plaintiff.n.01')
4  's  None
5  entered  Synset('insert.v.01')
5  into  None
5  their  None
5  commitments  Synset('committedness.n.01')
5  under  Synset('under.r.04')
5  U.K.  Synset('united_kingdom.n.01')
5  law  Synset('law.n.06')
6  followed  Synset('watch.v.02')
6  precedents  Synset('common_law.n.02')
7  had  Synset('take.v.35')
7  granted  Synset('grant.v.07')
7  Lloyd  Synset('lloyd.n.01')
7  's  None
8  focused  Synset('focused.s.02')
8  on  Synset('on.r.03')
8  the  None
8  choice  Synset('choice.n.02')
9  fails  Synset('fail.v.07')
9  to  None
9  support  Synset('support.v.09')
9  their  None
9  claim  Synset('claim.v.04')
10  said  Synset('suppose.v.01')
10  a  Synset('deoxyadenosine_monophosphate.n.01')
10  U.S.  Synset('united_states_government.n.01')
10  federal  Synset('federal.a.04')
10  court  Synset('court.n.08')
10  had  Synset('induce.v.02')
10  granted  Synset('grant.v.07')
10  Lloyd  Synset('lloyd.n.01')
10  's  None
10  motion  Synset('motion.n.05')
10  to  None
10  dismiss  Synset('dismiss.v.05')
10  lawsuit  Synset('lawsuit.n.01')
10  brought  Synset('bring.v.03')
10  against  None
10  it  Synset('information_technology.n.01')
10  by  Synset('by.r.01')
10  four  Synset('four-spot.n.01')
10  Names  Synset('name.v.05')
10  --  None
10  J.  None
10  David  Synset('david.n.03')
10  Tufts  Synset('tuft.n.02')
10  III  Synset('three.n.01')
10  ,  None
10  James  Synset('james.n.09')
10  D.  None
10  II  Synset('two.n.01')
10  Albert  Synset('albert.n.01')
10  B.  None
10  Crutcher  None
10  and  None
10  Linda  None
10  Hebbler  None
11  had  Synset('induce.v.02')
11  granted  Synset('grant.v.07')
11  Lloyd  Synset('lloyd.n.01')
11  's  None
11  motion  Synset('motion.n.05')
11  to  None
11  dismiss  Synset('dismiss.v.05')
11  a  Synset('deoxyadenosine_monophosphate.n.01')
11  lawsuit  Synset('lawsuit.n.01')
11  brought  Synset('bring.v.03')
11  against  None
11  it  Synset('information_technology.n.01')
11  by  Synset('by.r.01')
11  four  Synset('four-spot.n.01')
11  Names  Synset('name.v.05')
11  --  None
11  J.  None
11  David  Synset('david.n.03')
11  Tufts  Synset('tuft.n.02')
11  III  Synset('three.n.01')
11  ,  None
11  James  Synset('james.n.09')
11  D.  None
11  II  Synset('two.n.01')
11  Albert  Synset('albert.n.01')
11  B.  None
11  Crutcher  None
11  and  None
11  Linda  None
11  Hebbler  None
12  said  Synset('aforesaid.s.01')
12  Judge  Synset('judge.v.05')
12  John  Synset('john.n.02')
12  F.  None
12  Keenan  None
12  of  None
12  the  None
12  United  Synset('joined.s.01')
12  States  Synset('department_of_state.n.01')
12  District  Synset('zone.v.01')
12  Court  Synset('court.n.08')
12  in  Synset('indiana.n.01')
12  Southern  Synset('southern.a.01')
12  New  Synset('modern.s.05')
12  York  Synset('york.n.01')
12  ruled  Synset('rule.v.05')
12  that  None
12  plaintiff  Synset('plaintiff.n.01')
12  's  None
12  evidence  Synset('evidence.n.03')
12  ``  None
12  fails  Synset('fail.v.08')
12  to  None
12  support  Synset('support.n.04')
12  their  None
12  claim  Synset('call.n.04')
13  followed  Synset('follow.v.18')
13  precedents  Synset('precedent.n.01')
13  set  Synset('stage_set.n.01')
13  in  Synset('in.r.01')
13  three  Synset('three.n.01')
13  other  Synset('other.s.04')
13  lawsuits  Synset('lawsuit.n.01')
13  against  None
13  Lloyd  Synset('lloyd.n.01')
13  's  None
13  by  Synset('by.r.01')
13  plaintiffs  Synset('plaintiff.n.01')
13  who  Synset('world_health_organization.n.01')
13  brought  Synset('institute.v.02')
13  evidence  Synset('evidence.n.03')
13  seeking  Synset('search.v.01')
13  to  None
13  prove  Synset('prove.v.02')
13  that  None
13  ,  None
13  and  None
13  certain  Synset('certain.a.04')
13  parties  Synset('party.n.03')
13  entities  Synset('entity.n.01')
13  affiliated  Synset('consort.v.01')
13  with  None
13  it  Synset('information_technology.n.01')
13  knew  Synset('know.v.03')
13  the  None
13  extent  Synset('extent.n.01')
13  of  None
13  liabilities  Synset('liability.n.03')
13  Names  Synset('name.v.02')
13  faced  Synset('front.v.01')
13  participating  Synset('participate.v.01')
13  some  Synset('some.s.02')
13  syndicates  Synset('syndicate.n.03')
14  are  Synset('be.v.05')
14  pleased  Synset('pleased.s.02')
14  by  Synset('by.r.01')
14  this  None
14  decision  Synset('decisiveness.n.01')
15  are  Synset('be.v.05')
15  pleased  Synset('please.v.01')
15  that  None
15  U.S.  Synset('united_states_government.n.01')
15  courts  Synset('court.n.08')
15  continue  Synset('stay.v.04')
15  to  None
15  recognise  Synset('recognize.v.04')
15  this  None
