1  bowed  Synset('crouch.v.01')
1  under  Synset('under.r.06')
1  the  None
1  weight  Synset('system_of_weights.n.01')
2  is  Synset('be.v.05')
2  accounting  Synset('accountancy.n.01')
2  for  None
2  the  None
2  cloud  Synset('cloud.v.03')
3  tumbled  Synset('tumble.v.08')
3  3-7/8  None
3  to  None
3  87-5/8  None
3  ,  None
3  and  None
3  was  Synset('be.v.05')
3  off  Synset('murder.v.01')
3  sharply  Synset('precipitously.r.01')
3  from  None
3  its  Synset('information_technology.n.01')
3  52-week  None
3  high  Synset('high.s.07')
4  jumped  Synset('leap.v.02')
4  11  Synset('eleven.s.01')
4  to  None
4  59-3/8  None
5  blamed  Synset('blasted.s.01')
5  new  Synset('newfangled.s.01')
5  weight-loss  None
5  drugs  Synset('drug.v.02')
6  downgraded  Synset('downgrade.v.01')
6  the  None
6  stock  Synset('stock_certificate.n.01')
7  fell  Synset('fell.v.01')
7  2-1/4  None
7  to  None
7  10-1/2  None
8  was  Synset('be.v.05')
8  withdrawing  Synset('withdraw.v.09')
8  its  Synset('information_technology.n.01')
8  $  None
8  460  None
8  million  Synset('million.s.01')
8  bid  Synset('wish.v.06')
9  will  Synset('bequeath.v.01')
9  be  Synset('exist.v.01')
9  saved  Synset('write.v.08')
10  will  Synset('bequeath.v.01')
10  get  Synset('pay_back.v.02')
10  another  Synset('another.s.01')
10  whacking  Synset('whacking.s.01')
11  rose  Synset('surface.v.01')
11  1-7/8  None
11  to  None
11  112-3/8  None
12  're  None
12  operating  Synset('operating.a.01')
12  in  Synset('indium.n.01')
12  a  Synset('deoxyadenosine_monophosphate.n.01')
12  vacuum  Synset('vacuum.v.01')
13  had  Synset('take.v.35')
13  basic  Synset('basic.s.04')
13  profit-taking  None
14  fell  Synset('fell.v.01')
14  0.62  None
14  to  None
14  665.07  None
15  was  Synset('be.v.05')
15  off  Synset('off.s.05')
15  1.61  None
16  was  Synset('be.v.05')
16  expected  Synset('expected.a.01')
16  to  None
16  say  Synset('say.n.01')
16  on  Synset('on.r.03')
16  Friday  Synset('friday.n.01')
16  that  None
16  he  Synset('helium.n.01')
17  accepts  Synset('accept.v.11')
17  a  Synset('deoxyadenosine_monophosphate.n.01')
17  Food  Synset('food.n.02')
17  and  None
17  Drug  Synset('drug.v.01')
17  Administration  Synset('presidency.n.01')
17  recommendation  Synset('recommendation.n.03')
18  's  None
18  a  Synset('deoxyadenosine_monophosphate.n.01')
18  negative  Synset('negative.s.08')
