1  arrives  Synset('arrive.v.02')
1  in  Synset('indium.n.01')
1  Mexico  Synset('mexico.n.01')
2  arrived  Synset('arrive.v.02')
2  in  Synset('indium.n.01')
2  Mexico  Synset('mexico.n.01')
2  on  Synset('on.r.03')
2  Tuesday  Synset('tuesday.n.01')
2  the  None
2  first  Synset('first_base.n.02')
2  leg  Synset('leg.n.08')
3  made  Synset('make.v.14')
3  no  Synset('nobelium.n.01')
3  comments  Synset('remark.n.01')
4  was  Synset('be.v.05')
4  expected  Synset('expected.a.01')
4  to  None
4  announce  Synset('announce.v.02')
4  credits  Synset('credits.n.01')
5  seeks  Synset('seek.n.01')
5  to  None
5  open  Synset('unfold.v.04')
5  a  Synset('angstrom.n.01')
5  new  Synset('newfangled.s.01')
5  trade  Synset('trade.n.03')
5  front  Synset('movement.n.04')
6  will  Synset('will.n.02')
6  hold  Synset('retain.v.03')
6  talks  Synset('talk.v.02')
6  and  None
6  meet  Synset('meet.v.09')
6  members  Synset('member.n.01')
7  was  Synset('washington.n.02')
7  lifted  Synset('face-lift.v.01')
7  on  Synset('on.r.03')
7  Monday  Synset('monday.n.01')
7  when  None
7  kidnappers  Synset('kidnapper.n.01')
8  has  Synset('take.v.35')
8  already  Synset('already.r.01')
8  pumped  Synset('pumped-up.s.01')
8  nearly  Synset('closely.r.03')
8  $  None
8  60  Synset('sixty.s.01')
8  billion  Synset('million.n.02')
9  doubled  Synset('duplicate.v.01')
9  between  Synset('between.r.02')
9  1990  None
9  and  None
9  1995  None
9  to  None
9  $  None
9  1.14  None
9  billion  Synset('million.n.02')
10  was  Synset('be.v.05')
10  the  None
10  first  Synset('first_base.n.02')
10  stop  Synset('period.n.07')
11  made  Synset('form.v.02')
11  no  Synset('no.r.01')
11  comments  Synset('gossip.n.02')
11  to  None
11  reporters  Synset('reporter.n.01')
11  upon  None
11  his  None
11  arrival  Synset('arrival.n.02')
11  at  Synset('at.n.02')
11  the  None
11  Mexico  Synset('mexico.n.01')
11  City  Synset('city.n.03')
11  airport  Synset('airport.n.01')
11  just  Synset('just.r.06')
11  before  Synset('ahead.r.01')
11  11:30  None
11  a.m.  Synset('ante_meridiem.s.01')
11  EDT  None
11  -LRB-  None
11  1530  None
11  GMT  Synset('greenwich_mean_time.n.01')
11  -RRB-  None
12  was  Synset('be.v.05')
12  expected  Synset('expected.a.01')
12  to  None
12  announce  Synset('announce.v.02')
12  credits  Synset('credits.n.01')
12  Mexico  Synset('mexico.n.01')
12  worth  Synset('worth.s.02')
12  $  None
12  940  None
12  million  Synset('million.s.01')
12  during  None
12  his  None
12  three-day  None
12  trip  Synset('trip.v.04')
13  comes  Synset('come.v.03')
13  as  Synset('arsenic.n.02')
13  Hashimoto  None
13  seeks  Synset('seek.n.01')
13  to  None
13  open  Synset('open.s.04')
13  a  Synset('deoxyadenosine_monophosphate.n.01')
13  new  Synset('newfangled.s.01')
13  trade  Synset('trade.v.02')
13  front  Synset('front_man.n.01')
13  for  None
13  Japanese  Synset('japanese.n.02')
13  industry  Synset('industry.n.01')
13  in  Synset('indium.n.01')
13  Latin  Synset('romance.a.01')
13  America  Synset('united_states.n.01')
14  seeks  Synset('seek.n.01')
14  to  None
14  open  Synset('open.s.04')
14  a  Synset('deoxyadenosine_monophosphate.n.01')
14  new  Synset('newfangled.s.01')
14  trade  Synset('trade.v.02')
14  front  Synset('front.v.01')
14  for  None
14  Japanese  Synset('japanese.n.02')
14  industry  Synset('industry.n.01')
14  in  Synset('indium.n.01')
14  Latin  Synset('romance.a.01')
14  America  Synset('united_states.n.01')
15  has  Synset('receive.v.01')
15  already  Synset('already.r.01')
15  pumped  Synset('pump.v.04')
15  nearly  Synset('closely.r.03')
15  $  None
15  60  Synset('sixty.n.01')
15  billion  Synset('billion.s.01')
15  in  Synset('indium.n.01')
15  direct  Synset('steer.v.01')
15  investment  Synset('investment.n.06')
15  into  None
15  the  None
15  region  Synset('region.n.04')
15  over  Synset('all_over.r.01')
15  past  Synset('past.n.03')
15  14  Synset('fourteen.n.01')
15  years  Synset('year.n.03')
16  will  Synset('volition.n.01')
16  hold  Synset('hold.v.22')
16  talks  Synset('talk.n.03')
16  with  None
16  President  Synset('president_of_the_united_states.n.02')
16  Ernesto  None
16  Zedillo  None
16  on  Synset('along.r.01')
16  Wednesday  Synset('wednesday.n.01')
16  and  None
16  meet  Synset('meet.v.09')
16  members  Synset('member.n.01')
16  of  None
16  the  None
16  Japanese-Mexican  None
16  community  Synset('community.n.06')
16  during  None
16  his  None
16  stay  Synset('last_out.v.01')
17  was  Synset('be.v.05')
17  the  None
17  first  Synset('first_base.n.02')
17  stop  Synset('stop.n.08')
17  on  Synset('on.r.03')
17  a  Synset('deoxyadenosine_monophosphate.n.01')
17  trip  Synset('tripper.n.04')
17  that  None
17  will  Synset('will.n.03')
17  also  Synset('besides.r.02')
17  take  Synset('assume.v.03')
17  him  None
17  to  None
17  Chile  Synset('chile.n.01')
17  ,  None
17  Brazil  Synset('brazil.n.01')
17  Peru  Synset('peru.n.01')
17  and  None
17  Costa  Synset('rib.n.02')
17  Rica  None
18  released  Synset('release.v.09')
18  a  Synset('deoxyadenosine_monophosphate.n.01')
18  top  Synset('top.n.09')
18  Japanese  Synset('japanese.n.02')
18  electronics  Synset('electronics.n.01')
18  executive  Synset('executive.n.01')
18  in  Synset('indium.n.01')
18  the  None
18  Mexican-U.S.  None
18  border  Synset('edge.n.01')
18  city  Synset('city.n.03')
18  of  None
18  Tijuana  Synset('tijuana.n.01')
18  after  Synset('after.r.02')
18  $  None
18  2  Synset('two.n.01')
18  million  Synset('million.s.01')
18  ransom  Synset('ransom.n.01')
18  was  Synset('washington.n.02')
18  paid  Synset('paid.a.01')
