1  struck  Synset('strike.v.07')
1  early  Synset('early.a.05')
1  in  Synset('indium.n.01')
1  the  None
1  day  Synset('sidereal_day.n.01')
2  remained  Synset('stay.v.04')
2  firm  Synset('firm.s.01')
3  's  None
3  not  Synset('not.r.01')
3  that  None
3  far  Synset('army_for_the_liberation_of_rwanda.n.01')
3  away  Synset('away.s.03')
4  drove  Synset('tug.v.02')
4  British  Synset('british.n.01')
4  stock  Synset('stock.v.06')
4  prices  Synset('price.v.02')
5  closed  Synset('closed.s.06')
5  16.4  None
5  points  Synset('point.v.09')
5  at  Synset('at.n.02')
5  3,907.5  None
6  expected  Synset('expect.v.05')
6  the  None
6  market  Synset('market.v.03')
6  to  None
6  consolidate  Synset('consolidate.v.05')
6  its  Synset('information_technology.n.01')
6  recent  Synset('late.s.03')
6  gains  Synset('gain.n.04')
7  had  Synset('induce.v.02')
7  been  Synset('embody.v.02')
7  a  Synset('deoxyadenosine_monophosphate.n.01')
7  major  Synset('major.n.04')
7  influence  Synset('influence.v.01')
8  was  Synset('be.v.05')
8  under  Synset('under.s.02')
8  pressure  Synset('press.n.09')
9  has  Synset('hour_angle.n.02')
9  rallied  Synset('tease.v.02')
9  very  Synset('identical.s.02')
9  quickly  Synset('quickly.r.01')
9  from  None
9  the  None
9  sell-off  None
9  when  None
9  Wall  Synset('wall.v.01')
9  Street  Synset('street.n.05')
10  drove  Synset('drive.v.20')
10  British  Synset('british.n.01')
10  stock  Synset('stock.n.11')
10  prices  Synset('price.n.02')
10  to  None
10  the  None
10  third  Synset('third_base.n.02')
10  record  Synset('phonograph_record.n.01')
10  close  Synset('conclude.v.04')
10  this  None
10  week  Synset('workweek.n.01')
10  on  Synset('on.r.03')
10  Friday  Synset('friday.n.01')
10  after  Synset('subsequently.r.01')
10  overcoming  Synset('overcome.v.02')
10  jitters  Synset('jitter.n.01')
10  from  None
10  unexpectedly  Synset('unexpectedly.r.01')
10  strong  Synset('potent.a.03')
10  U.S.  Synset('united_states_government.n.01')
10  sales  Synset('sale.n.05')
10  data  Synset('datum.n.01')
11  had  Synset('get.v.03')
11  been  Synset('be.v.01')
11  a  Synset('vitamin_a.n.01')
11  major  Synset('major.s.08')
11  influence  Synset('influence.n.03')
11  on  Synset('on.r.03')
11  London  Synset('london.n.02')
11  shares  Synset('share.n.02')
11  early  Synset('early.a.05')
11  ,  None
11  along  Synset('along.r.05')
11  with  None
11  hopes  Synset('hope.n.02')
11  that  None
11  Thursday  Synset('thursday.n.01')
11  's  None
11  rate  Synset('rate.v.02')
11  cut  Synset('cut.v.08')
11  by  Synset('by.r.01')
11  the  None
11  German  Synset('german.n.02')
11  Bundesbank  Synset('bundesbank.n.01')
11  could  None
11  pave  Synset('pave.v.01')
11  way  Synset('way.r.01')
11  for  None
11  British  Synset('british.n.01')
11  rates  Synset('rates.n.01')
11  to  None
11  be  Synset('be.v.01')
11  shaved  Synset('shaven.a.01')
11  again  Synset('again.r.01')
11  too  Synset('excessively.r.01')
12  expected  Synset('expect.v.05')
12  the  None
12  market  Synset('market.n.01')
12  to  None
12  consolidate  Synset('consolidate.v.02')
12  its  Synset('information_technology.n.01')
12  recent  Synset('late.s.03')
12  gains  Synset('gain.n.04')
12  although  None
12  underlying  Synset('underlie.v.01')
12  tone  Synset('tonicity.n.01')
12  remained  Synset('stay.v.01')
12  firm  Synset('firm.s.08')
12  and  None
12  next  Synset('next.r.01')
12  big  Synset('big.s.04')
12  target  Synset('target.n.03')
12  is  Synset('be.v.05')
12  4,000  None
12  points  Synset('distributor_point.n.01')
13  has  Synset('hour_angle.n.02')
13  rallied  Synset('call_up.v.04')
13  very  Synset('identical.s.02')
13  quickly  Synset('quickly.r.01')
13  from  None
13  the  None
13  sell-off  None
13  in  Synset('in.r.01')
13  early  Synset('early.a.05')
13  part  Synset('part.n.10')
13  of  None
13  July  Synset('july.n.01')
13  when  None
13  Wall  Synset('wall.v.01')
13  Street  Synset('street.n.03')
13  was  Synset('washington.n.02')
13  under  Synset('under.r.04')
13  pressure  Synset('pressure.n.05')
14  was  Synset('be.v.05')
14  under  Synset('under.s.02')
14  pressure  Synset('press.n.09')
