1  was  Synset('be.v.05')
1  lacklustre  Synset('lackluster.s.02')
2  will  Synset('will.n.03')
2  continue  Synset('stay.v.04')
2  to  None
2  look  Synset('expect.v.03')
2  for  None
2  guidance  Synset('steering.n.02')
2  on  Synset('on.r.03')
2  the  None
2  interest  Synset('interest.v.01')
2  rate  Synset('rate.v.03')
2  front  Synset('front.a.01')
2  Thursday  Synset('thursday.n.01')
3  and  None
3  thus  Synset('frankincense.n.01')
3  failed  Synset('fail.v.09')
3  to  None
3  generate  Synset('render.v.04')
3  momentum  Synset('momentum.n.02')
3  for  None
3  the  None
3  stock  Synset('stock.v.05')
3  market  Synset('market.n.02')
3  .  None
4  were  Synset('be.v.01')
4  rangebound  None
4  in  Synset('indium.n.01')
4  bourse  Synset('bourse.n.01')
4  trade  Synset('trade.v.01')
4  on  Synset('on.r.03')
4  Tuesday  Synset('tuesday.n.01')
4  ,  None
4  with  None
4  the  None
4  highlight  Synset('highlight.n.02')
4  of  None
4  day  Synset('sidereal_day.n.01')
4  a  Synset('deoxyadenosine_monophosphate.n.01')
4  shifting  Synset('shift.n.05')
4  interest  Synset('interest.v.01')
4  from  None
4  chemical  Synset('chemical.a.02')
4  sector  Synset('sector.n.04')
4  into  None
4  utility  Synset('utility.s.02')
4  stocks  Synset('stocks.n.03')
5  were  Synset('equal.v.01')
5  sold  Synset('sell.v.02')
5  to  None
5  make  Synset('make.v.08')
5  way  Synset('way.r.01')
5  for  None
5  utilities  Synset('utility_program.n.01')
6  lost  Synset('confused.s.03')
6  31  Synset('thirty-one.s.01')
6  pfennigs  Synset('pfennig.n.01')
6  to  None
6  50.80  None
6  marks  Synset('target.n.01')
7  said  Synset('order.v.01')
7  the  None
7  moderate  Synset('control.v.02')
7  M3  Synset('m3.n.01')
7  growth  Synset('growth.n.01')
7  was  Synset('be.v.05')
7  in  Synset('in.r.01')
7  line  Synset('agate_line.n.01')
7  with  None
7  expectations  Synset('expectation.n.03')
7  and  None
7  thus  Synset('thus.r.02')
7  failed  Synset('fail.v.09')
7  to  None
7  generate  Synset('render.v.04')
7  momentum  Synset('momentum.n.02')
7  for  None
7  stock  Synset('broth.n.01')
7  market  Synset('market.v.03')
8  was  Synset('be.v.05')
8  in  Synset('in.r.01')
8  line  Synset('agate_line.n.01')
8  with  None
8  expectations  Synset('expectation.n.03')
8  and  None
8  thus  Synset('thus.r.02')
8  failed  Synset('fail.v.09')
8  to  None
8  generate  Synset('render.v.04')
8  momentum  Synset('momentum.n.02')
8  for  None
8  the  None
8  stock  Synset('broth.n.01')
8  market  Synset('market.v.03')
9  will  Synset('will.n.03')
9  continue  Synset('stay.v.04')
9  to  None
9  look  Synset('expect.v.03')
9  for  None
9  guidance  Synset('steering.n.02')
9  on  Synset('on.r.03')
9  the  None
9  interest  Synset('interest.v.01')
9  rate  Synset('rate.v.03')
9  front  Synset('front.n.09')
9  ahead  Synset('ahead.r.06')
9  of  None
9  Bundesbank  Synset('bundesbank.n.01')
9  meeting  Synset('meeting.n.04')
9  Thursday  Synset('thursday.n.01')
