1  named  Synset('name.v.05')
1  Keith  None
1  Smith  Synset('smith.n.10')
1  chairman  Synset('president.n.04')
2  will  Synset('bequeath.v.01')
2  be  Synset('exist.v.01')
2  chief  Synset('headman.n.02')
2  executive  Synset('executive.n.02')
2  officer  Synset('officer.v.01')
3  is  Synset('exist.v.01')
3  currently  Synset('presently.r.02')
3  Dreyfus  Synset('dreyfus.n.01')
3  '  None
4  serves  Synset('service.v.01')
4  as  Synset('arsenic.n.02')
4  vice  Synset('vice.n.02')
4  chairman  Synset('chair.v.01')
5  serves  Synset('service.v.01')
5  as  Synset('deoxyadenosine_monophosphate.n.01')
5  vice  Synset('vice.n.02')
5  chairman  Synset('chair.v.01')
5  of  None
5  Mellon  Synset('mellon.n.01')
5  Bank  Synset('bank.n.09')
5  ,  None
5  which  None
5  merged  Synset('unite.v.06')
5  with  None
5  Dreyfus  Synset('dreyfus.n.01')
5  in  Synset('indium.n.01')
5  August  Synset('august.s.01')
5  1994  None
6  is  Synset('exist.v.01')
6  currently  Synset('presently.r.02')
6  Dreyfus  Synset('dreyfus.n.01')
6  '  None
6  president  Synset('president.n.05')
6  and  None
6  chief  Synset('head.n.04')
6  operating  Synset('operate.v.03')
6  officer  Synset('officeholder.n.01')
