1  has  Synset('induce.v.02')
1  a  Synset('deoxyadenosine_monophosphate.n.01')
1  lot  Synset('lot.n.02')
2  closed  Synset('closed.s.06')
3  closes  Synset('close.v.08')
3  at  Synset('at.n.02')
3  record  Synset('record.v.01')
4  do  Synset('suffice.v.01')
4  n't  None
4  increase  Synset('increase.n.02')
4  rates  Synset('rates.n.01')
5  've  None
5  really  Synset('truly.r.01')
5  seen  Synset('witness.v.02')
5  little  Synset('small.a.01')
5  or  Synset('oregon.n.01')
5  no  Synset('no.r.03')
5  selling  Synset('sell.v.06')
6  are  Synset('exist.v.01')
6  still  Synset('still.n.03')
6  looking  Synset('search.v.02')
6  for  None
6  reasurrance  None
7  want  Synset('want.v.03')
7  to  None
7  know  Synset('know.v.02')
7  when  None
7  are  Synset('equal.v.01')
7  they  None
8  showed  Synset('usher.v.01')
8  another  Synset('another.s.01')
8  booming  Synset('thunder.v.03')
8  month  Synset('month.n.02')
9  closed  Synset('closed.s.07')
9  19.5  None
9  points  Synset('point.v.09')
9  at  Synset('at.n.02')
9  3,883.2  None
9  ,  None
9  surpassing  Synset('transcendent.s.01')
9  the  None
9  previous  Synset('former.s.03')
9  3,872.9  None
9  record  Synset('record.v.01')
10  set  Synset('typeset.v.01')
10  just  Synset('precisely.r.01')
10  last  Synset('last.n.02')
10  week  Synset('workweek.n.01')
11  may  Synset('may.n.01')
11  also  Synset('besides.r.02')
11  reduce  Synset('shrink.v.03')
11  the  None
11  likelihood  Synset('likelihood.n.01')
12  continues  Synset('retain.v.02')
12  to  None
12  go  Synset('die.v.01')
12  from  None
12  strength  Synset('potency.n.02')
13  could  None
13  n't  None
13  have  Synset('have.v.07')
13  forecast  Synset('prognosis.n.01')
13  a  Synset('deoxyadenosine_monophosphate.n.01')
13  better  Synset('better.r.01')
13  background  Synset('setting.n.02')
14  could  None
14  n't  None
14  have  Synset('have.v.07')
14  forecast  Synset('prognosis.n.01')
14  a  Synset('deoxyadenosine_monophosphate.n.01')
14  better  Synset('better.a.02')
14  background  Synset('setting.n.02')
14  for  None
14  the  None
14  equity  Synset('equity.n.01')
14  market  Synset('market.n.02')
14  than  None
14  one  Synset('one.s.02')
14  we  None
14  've  None
14  currently  Synset('presently.r.02')
14  got  Synset('grow.v.08')
15  going  Synset('passing.n.02')
15  for  None
15  it  Synset('information_technology.n.01')
16  was  Synset('embody.v.02')
16  a  Synset('deoxyadenosine_monophosphate.n.01')
16  subdued  Synset('overcome.v.02')
16  512.9  None
16  million  Synset('million.n.01')
16  shares  Synset('share.n.02')
16  as  Synset('deoxyadenosine_monophosphate.n.01')
16  all  Synset('all.a.01')
16  eyes  Synset('eye.n.01')
16  remained  Synset('stay.v.01')
16  fixed  Synset('fixed.s.01')
16  on  Synset('on.r.03')
16  the  None
16  outcome  Synset('consequence.n.01')
16  of  None
16  interest  Synset('interest.n.04')
16  rate  Synset('rate.n.04')
16  setting  Synset('setting.n.02')
16  U.S.  Synset('united_states_government.n.01')
16  Federal  Synset('federal.s.01')
16  Open  Synset('open.v.11')
16  Markets  Synset('market.v.03')
16  Committee  Synset('committee.n.02')
16  ,  None
16  which  None
16  meeting  Synset('merging.n.01')
16  London  Synset('london.n.02')
16  market  Synset('market.v.03')
16  closed  Synset('close.v.13')
17  remained  Synset('stay.v.01')
17  fixed  Synset('pay_back.v.02')
17  on  Synset('on.r.03')
17  the  None
17  outcome  Synset('result.n.03')
17  of  None
17  interest  Synset('interest.v.01')
17  rate  Synset('rate.v.03')
17  setting  Synset('setting.n.02')
17  U.S.  Synset('united_states_government.n.01')
17  Federal  Synset('federal.s.01')
17  Open  Synset('open.v.11')
17  Markets  Synset('market.v.01')
17  Committee  Synset('committee.n.02')
17  ,  None
17  which  None
17  was  Synset('embody.v.02')
17  meeting  Synset('merging.n.01')
17  as  Synset('american_samoa.n.01')
17  London  Synset('london.n.02')
17  market  Synset('market.v.01')
17  closed  Synset('close_up.v.03')
18  is  Synset('be.v.08')
18  back  Synset('back.v.10')
18  with  None
18  a  Synset('deoxyadenosine_monophosphate.n.01')
18  vengeance  Synset('vengeance.n.01')
19  told  Synset('tell.v.07')
19  reporters  Synset('reporter.n.01')
19  at  Synset('at.n.02')
19  the  None
19  company  Synset('ship's_company.n.01')
19  's  None
19  interim  Synset('interim.n.01')
19  results  Synset('solution.n.02')
19  '  None
19  presentation  Synset('presentation.n.07')
20  was  Synset('be.v.05')
20  squeezed  Synset('squash.v.01')
20  23p  None
20  higher  Synset('higher.s.02')
20  to  None
20  close  Synset('close.v.10')
20  at  Synset('astatine.n.01')
20  663p  None
20  ,  None
20  following  Synset('pursuit.n.01')
20  the  None
20  release  Synset('spill.n.03')
20  of  None
20  strong  Synset('impregnable.s.01')
20  interim  Synset('interim.s.01')
20  results  Synset('solution.n.02')
20  from  None
20  discount  Synset('rebate.n.01')
20  retailer  Synset('retailer.n.01')
20  Argos  Synset('argos.n.01')
20  yesterday  Synset('yesterday.r.02')
21  've  None
21  really  Synset('truly.r.01')
21  seen  Synset('witness.v.02')
21  little  Synset('small.a.01')
21  or  Synset('oregon.n.01')
21  no  Synset('no.r.03')
21  selling  Synset('sell.v.06')
21  today  Synset('today.r.02')
22  are  Synset('exist.v.01')
22  assuming  Synset('assume.v.01')
22  there  Synset('there.r.02')
22  will  Synset('bequeath.v.01')
22  be  Synset('exist.v.01')
22  no  Synset('nobelium.n.01')
22  change  Synset('transfer.v.06')
22  -LRB-  None
22  in  Synset('indium.n.01')
22  U.S.  Synset('united_states.n.01')
22  rates  Synset('rates.n.01')
22  -RRB-  None
23  will  Synset('bequeath.v.01')
23  be  Synset('exist.v.01')
23  no  Synset('no.r.02')
23  change  Synset('transfer.v.06')
23  -LRB-  None
23  in  Synset('indium.n.01')
23  U.S.  Synset('united_states.n.01')
23  rates  Synset('rates.n.01')
23  -RRB-  None
24  was  Synset('be.v.05')
24  little  Synset('fiddling.s.01')
24  changed  Synset('changed.s.03')
24  ,  None
24  up  Synset('up.s.08')
24  3.7  None
24  points  Synset('point.v.09')
24  when  None
24  London  Synset('london.n.02')
24  markets  Synset('marketplace.n.02')
24  closed  Synset('closed.s.06')
