1  wins  Synset('win.v.01')
1  judgment  Synset('sagacity.n.01')
1  in  Synset('indium.n.01')
1  securities  Synset('security_system.n.02')
1  suit  Synset('suit.n.03')
2  challenged  Synset('challenge.v.04')
2  the  None
2  adequacy  Synset('adequacy.n.01')
3  has  Synset('hour_angle.n.02')
3  granted  Synset('given.s.01')
3  a  Synset('deoxyadenosine_monophosphate.n.01')
3  summary  Synset('summary.n.01')
3  judgment  Synset('sagacity.n.01')
3  and  None
3  dismissed  Synset('dissolve.v.11')
3  1994  None
3  class  Synset('course.n.01')
3  action  Synset('natural_process.n.01')
3  securities  Synset('security.n.04')
3  lawsuit  Synset('lawsuit.n.01')
4  wrote  Synset('write.v.10')
5  was  Synset('washington.n.02')
5  issued  Synset('write_out.v.02')
5  by  Synset('by.r.01')
5  United  Synset('united.a.01')
5  States  Synset('department_of_state.n.01')
5  District  Synset('zone.v.01')
6  granting  Synset('concede.v.03')
6  the  None
6  judgment  Synset('sagacity.n.01')
7  were  Synset('be.v.12')
7  neither  Synset('neither.s.01')
7  false  Synset('false.a.01')
7  nor  None
7  misleading  Synset('misinform.v.01')
7  on  Synset('on.r.03')
7  their  None
7  own  Synset('own.s.01')
7  or  Synset('oregon.n.01')
7  in  Synset('in.r.01')
7  light  Synset('light.n.07')
7  then  Synset('then.r.02')
7  available  Synset('available.s.03')
7  to  None
7  the  None
7  market  Synset('market.v.01')
7  ,  None
7  ''  None
7  according  Synset('according.s.01')
7  Radica  None
8  wins  Synset('win.v.01')
8  judgment  Synset('sagacity.n.01')
8  in  Synset('indium.n.01')
8  securities  Synset('security_system.n.02')
8  suit  Synset('suit.n.03')
9  wins  Synset('win.v.01')
9  judgment  Synset('sagacity.n.01')
9  in  Synset('indium.n.01')
9  securities  Synset('security_system.n.02')
9  suit  Synset('suit.n.03')
10  has  Synset('hour_angle.n.02')
10  granted  Synset('given.s.01')
10  a  Synset('deoxyadenosine_monophosphate.n.01')
10  summary  Synset('summary.n.01')
10  judgment  Synset('sagacity.n.01')
10  favoring  Synset('privilege.v.01')
10  the  None
10  company  Synset('ship's_company.n.01')
10  and  None
10  dismissed  Synset('displace.v.03')
10  1994  None
10  class  Synset('course.n.01')
10  action  Synset('natural_process.n.01')
10  securities  Synset('security.n.04')
10  lawsuit  Synset('lawsuit.n.01')
10  against  None
11  was  Synset('washington.n.02')
11  issued  Synset('write_out.v.02')
11  by  Synset('by.r.01')
11  United  Synset('united.a.01')
11  States  Synset('department_of_state.n.01')
11  District  Synset('zone.v.01')
11  Court  Synset('court.n.10')
11  Judge  Synset('pronounce.v.02')
11  David  Synset('david.n.03')
11  Alan  None
11  Ezra  Synset('ezra.n.01')
12  were  Synset('be.v.12')
12  neither  Synset('neither.s.01')
12  false  Synset('false.s.10')
12  nor  None
12  misleading  Synset('misinform.v.01')
12  on  Synset('on.r.03')
12  their  None
12  own  Synset('own.s.01')
12  or  Synset('oregon.n.01')
12  in  Synset('in.r.01')
12  light  Synset('light.n.07')
12  of  None
12  the  None
12  information  Synset('information.n.05')
12  then  Synset('then.r.02')
12  available  Synset('available.s.03')
12  to  None
12  market  Synset('market.v.01')
12  ,  None
12  ''  None
12  according  Synset('according.s.01')
12  Radica  None
