1  would  None
1  help  Synset('serve.v.05')
1  sustain  Synset('hold.v.10')
1  the  None
1  rally  Synset('rally.n.02')
2  results  Synset('solution.n.02')
2  to  None
2  wear  Synset('wear.v.03')
2  off  Synset('off.s.05')
2  quickly  Synset('quickly.r.01')
3  were  Synset('exist.v.01')
3  uncertain  Synset('unsealed.a.01')
3  whether  None
3  slightly  Synset('slightly.r.01')
3  better  Synset('better.v.03')
3  July  Synset('july.n.01')
3  company  Synset('ship's_company.n.01')
3  earnings  Synset('wage.n.01')
4  rose  Synset('wax.v.02')
4  1.6  None
4  percent  Synset('percentage.n.01')
5  rose  Synset('surface.v.01')
5  for  None
5  the  None
5  fourth  Synset('fourthly.r.01')
5  day  Synset('sidereal_day.n.01')
6  offered  Synset('volunteer.v.02')
6  mixed  Synset('shuffle.v.03')
6  signals  Synset('sign.v.05')
7  were  Synset('be.v.05')
7  uncertain  Synset('uncertain.s.07')
7  whether  None
7  slightly  Synset('slightly.r.01')
7  better  Synset('better.a.02')
7  July  Synset('july.n.01')
7  company  Synset('ship's_company.n.01')
7  earnings  Synset('net_income.n.01')
7  would  None
7  help  Synset('help.v.08')
7  sustain  Synset('hold.v.10')
7  the  None
7  rally  Synset('rally.n.02')
8  said  Synset('suppose.v.01')
8  the  None
8  day  Synset('sidereal_day.n.01')
8  's  None
8  session  Synset('school_term.n.01')
8  offered  Synset('offer.v.09')
8  mixed  Synset('shuffle.v.03')
8  signals  Synset('signal.n.03')
8  as  Synset('deoxyadenosine_monophosphate.n.01')
8  stronger  Synset('potent.a.03')
8  selling  Synset('sell.v.05')
8  after  Synset('subsequently.r.01')
8  price  Synset('price.v.02')
8  fixing  Synset('fixation.n.04')
8  indicated  Synset('indicate.v.05')
8  a  Synset('deoxyadenosine_monophosphate.n.01')
8  fall  Synset('twilight.n.01')
8  but  Synset('merely.r.01')
8  higher  Synset('higher.s.02')
8  turnover  Synset('employee_turnover.n.01')
8  showed  Synset('prove.v.02')
8  new  Synset('newfangled.s.01')
8  investors  Synset('investor.n.01')
8  joined  Synset('coupled.s.02')
8  fray  Synset('affray.n.02')
9  offered  Synset('offer.v.09')
9  mixed  Synset('shuffle.v.03')
9  signals  Synset('signal.n.03')
9  as  Synset('deoxyadenosine_monophosphate.n.01')
9  stronger  Synset('potent.a.03')
9  selling  Synset('sell.v.05')
9  after  Synset('subsequently.r.01')
9  price  Synset('price.v.02')
9  fixing  Synset('fixation.n.04')
9  indicated  Synset('indicate.v.05')
9  a  Synset('deoxyadenosine_monophosphate.n.01')
9  fall  Synset('hang.v.05')
9  but  Synset('merely.r.01')
9  higher  Synset('higher.s.02')
9  turnover  Synset('employee_turnover.n.01')
9  showed  Synset('prove.v.02')
9  new  Synset('newfangled.s.01')
9  investors  Synset('investor.n.01')
9  joined  Synset('coupled.s.02')
9  the  None
9  fray  Synset('affray.n.02')
10  joined  Synset('join.v.03')
10  the  None
10  fray  Synset('rub.v.02')
11  said  Synset('state.v.01')
11  July  Synset('july.n.01')
11  company  Synset('company.v.01')
11  earnings  Synset('net_income.n.01')
11  ,  None
11  which  None
11  were  Synset('equal.v.01')
11  released  Synset('secrete.v.01')
11  by  Synset('by.r.01')
11  Monday  Synset('monday.n.01')
11  looked  Synset('front.v.01')
11  generally  Synset('broadly.r.01')
11  better  Synset('better.a.01')
11  than  None
11  disappointing  Synset('disappoint.v.01')
11  first  Synset('first_gear.n.01')
11  half  Synset('half.r.01')
11  results  Synset('resultant_role.n.01')
11  and  None
11  should  None
11  be  Synset('equal.v.01')
11  well  Synset('well.r.01')
11  received  Synset('standard.a.04')
11  the  None
11  market  Synset('market.v.03')
11  but  Synset('merely.r.01')
11  unlikely  Synset('improbable.a.01')
11  to  None
11  spur  Synset('spur.n.04')
11  significant  Synset('significant.a.03')
11  growth  Synset('growth.n.01')
11  in  Synset('in.r.01')
11  next  Synset('next.r.01')
11  few  Synset('few.a.01')
11  sessions  Synset('school_term.n.01')
12  looked  Synset('look.v.07')
12  generally  Synset('generally.r.02')
12  better  Synset('better.s.04')
12  than  None
12  disappointing  Synset('disappoint.v.01')
12  first  Synset('first_base.n.02')
12  half  Synset('half.r.01')
12  results  Synset('resultant_role.n.01')
12  and  None
12  should  None
12  be  Synset('exist.v.01')
12  well  Synset('well.s.03')
12  received  Synset('standard.a.04')
12  by  Synset('by.r.01')
12  the  None
12  market  Synset('market.n.01')
13  ``  None
13  A  Synset('deoxyadenosine_monophosphate.n.01')
13  fall  Synset('hang.v.05')
13  seems  Synset('look.v.02')
13  more  Synset('more.r.02')
13  likely  Synset('probable.a.01')
13  tomorrow  Synset('tomorrow.r.01')
13  but  Synset('merely.r.01')
13  a  Synset('deoxyadenosine_monophosphate.n.01')
13  rise  Synset('raise.n.01')
13  is  Synset('embody.v.02')
13  also  Synset('besides.r.02')
13  possible  Synset('potential.a.01')
14  said  Synset('suppose.v.01')
14  top  Synset('top.v.05')
14  gainer  Synset('gainer.n.03')
14  PPABank  None
14  ,  None
14  which  None
14  rose  Synset('resurrect.v.03')
14  by  Synset('by.r.01')
14  the  None
14  daily  Synset('day_by_day.r.01')
14  maximum  Synset('maximum.n.03')
14  10  Synset('ten.n.01')
14  percent  Synset('percentage.n.01')
14  was  Synset('washington.n.02')
14  helped  Synset('help_oneself.v.01')
14  a  Synset('deoxyadenosine_monophosphate.n.01')
14  buy  Synset('buy.v.01')
14  recommendation  Synset('recommendation.n.03')
14  from  None
14  Nomura  None
14  Equity  Synset('equity.n.01')
14  Research  Synset('research.v.01')
14  and  None
14  strong  Synset('potent.a.03')
14  July  Synset('july.n.01')
14  earnings  Synset('net_income.n.01')
15  said  Synset('aforesaid.s.01')
15  companies  Synset('ship's_company.n.01')
15  which  None
15  showed  Synset('show.v.01')
15  the  None
15  biggest  Synset('big.s.13')
15  earnings  Synset('net_income.n.01')
15  improvement  Synset('improvement.n.02')
15  last  Synset('last.s.05')
15  month  Synset('calendar_month.n.01')
15  were  Synset('be.v.05')
15  also  Synset('besides.r.02')
15  among  None
15  Tuesday  Synset('tuesday.n.01')
15  's  None
15  top  Synset('top.v.08')
15  performers  Synset('performer.n.01')
15  but  Synset('merely.r.01')
15  expected  Synset('expect.v.05')
15  impact  Synset('shock.n.02')
15  of  None
15  July  Synset('july.n.01')
15  results  Synset('solution.n.02')
15  to  None
15  wear  Synset('wear.v.03')
15  off  Synset('off.s.05')
15  quickly  Synset('quickly.r.01')
16  were  Synset('be.v.05')
16  also  Synset('besides.r.02')
16  among  None
16  Tuesday  Synset('tuesday.n.01')
16  's  None
16  top  Synset('top.v.08')
