1  noted  Synset('notice.v.02')
1  that  None
1  discounts  Synset('rebate.n.01')
2  showed  Synset('usher.v.01')
3  were  Synset('be.v.01')
3  stable  Synset('stable.v.01')
3  at  Synset('astatine.n.01')
3  the  None
3  end  Synset('end.n.08')
3  10.86  None
3  percent  Synset('percentage.n.01')
3  ,  None
3  slightly  Synset('slightly.r.01')
3  down  Synset('down.v.04')
3  from  None
3  June  Synset('june.n.01')
3  average  Synset('median.s.01')
3  a  Synset('deoxyadenosine_monophosphate.n.01')
3  statement  Synset('statement.n.03')
4  has  Synset('hour_angle.n.02')
4  hit  Synset('shoot.v.01')
4  a  Synset('deoxyadenosine_monophosphate.n.01')
4  low  Synset('moo.v.01')
4  of  None
4  4.11  None
4  percent  Synset('percentage.n.01')
5  applied  Synset('put_on.v.07')
5  to  None
5  Far  Synset('army_for_the_liberation_of_rwanda.n.01')
5  East  Synset('east.n.03')
5  funds  Synset('investment_company.n.01')
5  ,  None
5  including  Synset('admit.v.03')
5  and  None
5  excluding  Synset('exclude.v.03')
5  Japan  Synset('japan.n.01')
6  hit  Synset('shoot.v.01')
6  North  Synset('union.n.02')
6  American  Synset('american.n.03')
6  ,  None
6  Continental  Synset('continental.a.04')
6  Europe  Synset('european_union.n.01')
6  and  None
6  single  Synset('single.v.01')
6  country  Synset('state.n.04')
6  funds  Synset('investment_company.n.01')
7  had  Synset('take.v.35')
7  the  None
7  highest  Synset('gamey.s.02')
7  discounts  Synset('rebate.n.01')
8  was  Synset('exist.v.01')
8  also  Synset('besides.r.02')
8  evidence  Synset('testify.v.02')
8  discounts  Synset('rebate.n.01')
8  could  None
8  be  Synset('exist.v.01')
8  narrowing  Synset('tapered.s.01')
8  again  Synset('again.r.01')
9  said  Synset('aforesaid.s.01')
9  ``  None
9  Discounts  Synset('discount_rate.n.02')
9  are  Synset('be.v.01')
9  not  Synset('not.r.01')
9  an  Synset('associate_in_nursing.n.01')
9  automatic  Synset('automatic_pistol.n.01')
9  indication  Synset('indication.n.04')
9  of  None
9  poor  Synset('poor_people.n.01')
9  performance  Synset('performance.n.02')
9  or  Synset('operating_room.n.01')
9  returns  Synset('return_key.n.01')
9  on  Synset('on.r.03')
9  investments  Synset('investment.n.06')
10  show  Synset('read.v.08')
10  a  Synset('deoxyadenosine_monophosphate.n.01')
10  11-12  None
10  percent  Synset('percentage.n.01')
10  discount  Synset('rebate.n.01')
10  and  None
10  have  Synset('have.v.01')
10  an  Synset('associate_in_nursing.n.01')
10  exemplary  Synset('emblematic.s.02')
10  record  Synset('record.n.06')
10  over  Synset('over.r.04')
10  the  None
10  last  Synset('last.n.02')
10  10  Synset('ten.n.01')
10  years  Synset('year.n.03')
11  were  Synset('exist.v.01')
11  closed  Synset('closed.s.06')
11  end  Synset('end.v.04')
11  funds  Synset('store.n.02')
