1  sold  Synset('sell.v.07')
1  almost  Synset('about.r.07')
1  three  Synset('three.n.01')
1  times  Synset('fourth_dimension.n.01')
1  the  None
1  number  Synset('phone_number.n.01')
2  had  Synset('take.v.35')
2  targeted  Synset('target.v.01')
3  raised  Synset('raise.v.24')
3  its  Synset('information_technology.n.01')
3  parent  Synset('parent.n.01')
3  and  None
3  group  Synset('group.v.02')
3  profit  Synset('net_income.n.01')
3  forecasts  Synset('prognosis.n.01')
4  raised  Synset('raise.v.23')
4  its  Synset('information_technology.n.01')
4  forecast  Synset('prognosis.n.01')
5  posted  Synset('station.v.01')
5  actual  Synset('actual.s.05')
5  parent  Synset('rear.v.02')
5  current  Synset('stream.n.02')
5  profit  Synset('profit.v.02')
6  announced  Synset('announced.s.01')
6  that  None
6  domestic  Synset('domestic.s.04')
6  production  Synset('production.n.06')
7  rose  Synset('wax.v.02')
7  14.7  None
7  percent  Synset('percentage.n.01')
7  year-on-year  None
8  was  Synset('be.v.05')
8  up  Synset('up.s.08')
8  30.1  None
8  percent  Synset('percentage.n.01')
9  is  Synset('exist.v.01')
9  exceeding  Synset('exceeding.s.01')
9  projected  Synset('visualize.v.01')
9  levels  Synset('level.n.05')
10  are  Synset('exist.v.01')
10  strong  Synset('potent.a.03')
10  now  Synset('nowadays.r.01')
11  will  Synset('bequeath.v.01')
11  start  Synset('start.n.06')
11  exporting  Synset('exporting.n.01')
11  its  Synset('information_technology.n.01')
11  CR-V  None
12  has  Synset('take.v.35')
12  been  Synset('exist.v.01')
12  so  Synset('therefore.r.01')
12  strong  Synset('potent.a.03')
12  that  None
12  I  Synset('one.s.01')
13  will  Synset('will.n.02')
13  start  Synset('start.n.08')
13  selling  Synset('selling.n.01')
13  CR-Vs  None
13  early  Synset('early_on.r.01')
13  next  Synset('next.r.01')
13  year  Synset('year.n.02')
13  and  None
13  resume  Synset('curriculum_vitae.n.01')
13  exporting  Synset('exporting.n.01')
13  four-door  None
13  Civics  Synset('civics.n.01')
14  is  Synset('cost.v.01')
14  operating  Synset('operational.s.04')
14  at  Synset('at.n.02')
14  full  Synset('fully.r.01')
14  capacity  Synset('capacitance.n.01')
15  rose  Synset('wax.v.02')
15  14.6  None
15  percent  Synset('percentage.n.01')
16  prompted  Synset('prompt.v.03')
16  the  None
16  automaker  Synset('car_manufacturer.n.01')
16  to  None
16  raise  Synset('recruit.v.03')
16  its  Synset('information_technology.n.01')
16  profit  Synset('profit.n.02')
16  forecasts  Synset('prognosis.n.01')
17  was  Synset('be.v.05')
17  strong  Synset('potent.a.03')
17  demand  Synset('requirement.n.01')
18  believe  Synset('think.v.01')
18  group  Synset('group.v.02')
18  profits  Synset('winnings.n.01')
19  were  Synset('be.v.05')
19  pushed  Synset('push.v.01')
19  up  Synset('up.r.03')
19  by  Synset('by.r.01')
19  25  Synset('twenty-five.n.01')
19  billion  Synset('billion.n.03')
19  yen  Synset('yen.n.02')
19  due  Synset('due.n.02')
19  to  None
19  the  None
19  weaker  Synset('fallible.s.02')
20  announced  Synset('announced.s.01')
20  on  Synset('on.r.03')
20  Friday  Synset('friday.n.01')
20  that  None
20  its  Synset('information_technology.n.01')
20  first-quarter  None
20  profits  Synset('winnings.n.01')
21  jumped  Synset('leap.v.02')
21  by  Synset('by.r.01')
21  nearly  Synset('closely.r.03')
21  300  Synset('three_hundred.s.01')
21  percent  Synset('percentage.n.01')
21  from  None
21  a  Synset('angstrom.n.01')
21  year  Synset('year.n.03')
21  earlier  Synset('early.s.03')
21  thanks  Synset('thanks.n.02')
21  to  None
21  booming  Synset('boom.v.04')
21  demand  Synset('need.n.01')
22  was  Synset('be.v.05')
22  up  Synset('up.s.08')
22  18.5  None
22  percent  Synset('percentage.n.01')
22  while  Synset('while.n.01')
22  domestic  Synset('domestic.s.04')
22  sales  Synset('sale.n.05')
23  haul  Synset('haul.v.02')
23  up  Synset('up.s.08')
23  Honda  None
23  profits  Synset('winnings.n.01')
24  boosted  Synset('promote.v.01')
24  operating  Synset('operational.s.04')
24  profits  Synset('winnings.n.01')
25  increased  Synset('increased.a.01')
25  sales  Synset('sale.n.05')
25  costs  Synset('price.n.03')
26  exceeded  Synset('surpass.v.02')
26  their  None
26  sales  Synset('sale.n.05')
26  targets  Synset('target.v.01')
27  said  Synset('pronounce.v.01')
27  group  Synset('group.v.02')
27  profits  Synset('net_income.n.01')
27  in  Synset('indium.n.01')
27  the  None
27  first  Synset('first_gear.n.01')
27  quarter  Synset('quarter.n.05')
27  were  Synset('be.v.08')
27  pushed  Synset('push.v.01')
27  up  Synset('up.s.05')
27  by  Synset('by.r.01')
27  25  Synset('twenty-five.n.01')
27  billion  Synset('billion.s.01')
27  yen  Synset('yen.n.02')
27  -LRB-  None
27  $  None
27  231  None
27  million  Synset('million.n.01')
27  -RRB-  None
27  due  Synset('due.n.02')
27  to  None
27  weaker  Synset('fallible.s.02')
27  ,  None
27  which  None
27  averaged  Synset('average.v.03')
27  107  None
27  dollar  Synset('dollar.n.01')
27  compared  Synset('compare.v.04')
27  with  None
27  84.45  None
27  a  Synset('deoxyadenosine_monophosphate.n.01')
27  year  Synset('year.n.03')
27  earlier  Synset('early.a.05')
28  said  Synset('state.v.01')
28  the  None
28  robust  Synset('robust.a.01')
28  sales  Synset('sale.n.05')
28  also  Synset('besides.r.02')
28  increased  Synset('increased.a.01')
28  costs  Synset('monetary_value.n.01')
28  by  Synset('aside.r.06')
28  37.1  None
28  billion  Synset('billion.s.01')
28  yen  Synset('yen.n.02')
28  -LRB-  None
28  $  None
28  343  None
28  million  Synset('million.n.01')
28  -RRB-  None
