1  had  Synset('induce.v.02')
1  told  Synset('order.v.01')
1  officials  Synset('official.n.02')
1  to  None
1  sack  Synset('sack.v.04')
1  those  None
1  who  Synset('world_health_organization.n.01')
1  did  Synset('cause.v.01')
1  not  Synset('not.r.01')
1  report  Synset('reputation.n.03')
1  for  None
1  work  Synset('work.v.12')
1  on  Synset('on.r.03')
1  Friday  Synset('friday.n.01')
3  has  Synset('hour_angle.n.02')
3  left  Synset('leave.v.08')
3  many  Synset('many.a.01')
3  state  Synset('state_of_matter.n.01')
3  hospitals  Synset('hospital.n.02')
3  handling  Synset('handling.n.02')
3  only  Synset('lone.s.03')
3  emergencies  Synset('emergency.n.02')
3  under  Synset('under.r.04')
3  senior  Synset('senior.s.02')
3  doctors  Synset('sophisticate.v.03')
3  and  None
3  nurse  Synset('nurse.n.01')
3  administrators  Synset('administrator.n.03')
3  with  None
3  help  Synset('serve.v.05')
3  from  None
3  army  Synset('united_states_army.n.01')
3  Red  Synset('red.n.02')
3  Cross  Synset('hybridization.n.01')
3  medical  Synset('checkup.n.01')
3  personnel  Synset('personnel_department.n.01')
4  told  Synset('order.v.01')
4  PSA  Synset('prostate_specific_antigen.n.01')
4  executives  Synset('administrator.n.03')
4  at  Synset('at.n.02')
4  exploratory  Synset('exploratory.a.01')
4  talks  Synset('lecture.n.01')
4  on  Synset('on.r.03')
4  Thursday  Synset('thursday.n.01')
4  that  None
4  her  None
4  government  Synset('politics.n.02')
4  would  None
4  consider  Synset('view.v.02')
4  their  None
4  grievances  Synset('grudge.n.01')
4  seriously  Synset('badly.r.01')
4  only  Synset('only.r.06')
4  when  None
4  followers  Synset('following.n.01')
4  returned  Synset('revert.v.01')
4  to  None
4  work  Synset('work.v.12')
5  said  Synset('order.v.01')
5  armed  Synset('armed.a.03')
5  police  Synset('police.n.01')
5  would  None
5  continue  Synset('retain.v.02')
5  to  None
5  guard  Synset('guard.v.02')
5  government  Synset('politics.n.02')
5  offices  Synset('office.n.04')
5  protect  Synset('protect.v.02')
5  property  Synset('property.n.02')
5  and  None
5  civil  Synset('civil.a.02')
5  servants  Synset('servant.n.01')
5  who  Synset('world_health_organization.n.01')
5  wanted  Synset('cherished.s.01')
5  work  Synset('work.n.05')
5  from  None
5  being  Synset('organism.n.01')
5  intimidated  Synset('intimidate.v.02')
5  by  Synset('by.r.01')
5  strike  Synset('strike.v.07')
5  leaders  Synset('leadership.n.02')
