1  posted  Synset('station.v.01')
1  pre-tax  None
1  profit  Synset('profit.v.02')
2  dropped  Synset('spend.v.02')
2  1.5  None
2  percent  Synset('percentage.n.01')
3  was  Synset('washington.n.02')
3  hit  Synset('shoot.v.01')
3  by  Synset('by.r.01')
3  a  Synset('deoxyadenosine_monophosphate.n.01')
3  flood  Synset('flood_tide.n.02')
3  from  None
3  subsidised  Synset('subsidize.v.02')
3  airlines  Synset('airline.n.02')
4  rose  Synset('rise.v.02')
4  to  None
4  756.4  None
4  million  Synset('million.s.01')
4  marks  Synset('target.n.01')
4  in  Synset('indium.n.01')
4  1995  None
5  contributed  Synset('contribute.v.03')
5  to  None
5  the  None
5  advance  Synset('promote.v.01')
6  was  Synset('be.v.05')
6  Air  Synset('vent.v.02')
6  France  Synset('france.n.02')
7  extended  Synset('unfold.v.03')
7  to  None
7  non-European  None
7  flights  Synset('trajectory.n.01')
8  has  Synset('take.v.35')
8  repeatedly  Synset('repeatedly.r.01')
8  criticised  Synset('knock.v.06')
8  rival  Synset('rival.v.02')
8  airlines  Synset('airline.n.02')
9  sees  Synset('visit.v.01')
9  as  Synset('arsenic.n.02')
9  unrealistic  Synset('unrealistic.a.01')
9  prices  Synset('price.v.02')
10  distanced  Synset('outdistance.v.01')
10  itself  None
10  from  None
10  an  Synset('associate_in_nursing.n.01')
10  aggressive  Synset('aggressive.s.03')
10  attempt  Synset('try.v.01')
11  had  Synset('own.v.01')
11  sent  Synset('sent.a.01')
11  letters  Synset('letter.v.03')
11  or  Synset('oregon.n.01')
11  risk  Synset('risk.v.01')
11  getting  Synset('perplex.v.01')
11  worse  Synset('worse.a.02')
11  terms  Synset('terminus.n.03')
12  was  Synset('be.v.05')
12  unauthorised  Synset('unauthorized.s.02')
13  to  None
13  lose  Synset('suffer.v.11')
13  at  Synset('at.n.02')
13  least  Synset('least.r.01')
13  a  Synset('angstrom.n.01')
13  high  Synset('high.r.02')
13  two-digit  None
13  million  Synset('million.s.01')
13  mark  Synset('target.n.01')
13  figure  Synset('trope.n.01')
14  would  None
14  give  Synset('render.v.04')
14  top  Synset('top.v.08')
14  priority  Synset('priority.n.02')
15  pledged  Synset('toast.v.02')
15  to  None
15  cut  Synset('switch_off.v.01')
15  its  Synset('information_technology.n.01')
15  spending  Synset('spending.n.01')
15  budget  Synset('budget.v.01')
16  planned  Synset('planned.a.01')
16  to  None
16  take  Synset('accept.v.08')
16  three  Synset('trey.n.02')
16  planes  Synset('plan.v.01')
17  are  Synset('equal.v.01')
17  likely  Synset('probable.a.01')
17  to  None
17  be  Synset('equal.v.01')
17  sold  Synset('sell.v.02')
18  blamed  Synset('blasted.s.01')
18  a  Synset('deoxyadenosine_monophosphate.n.01')
18  37  Synset('thirty-seven.s.01')
18  percent  Synset('percentage.n.01')
18  slump  Synset('slump.v.01')
18  but  Synset('merely.r.01')
18  said  Synset('suppose.v.01')
18  its  Synset('information_technology.n.01')
18  full-year  None
18  earnings  Synset('net_income.n.01')
19  to  None
19  keep  Synset('support.n.06')
19  the  None
19  British  Synset('british.n.01')
19  Airways  Synset('respiratory_tract.n.01')
19  share  Synset('share.v.04')
20  climbed  Synset('wax.v.02')
20  6.6  None
20  percent  Synset('percentage.n.01')
21  staff  Synset('staff.v.02')
21  accordingly  Synset('consequently.r.01')
21  .  None
22  said  Synset('pronounce.v.01')
22  its  Synset('information_technology.n.01')
22  German  Synset('german.n.01')
22  business  Synset('commercial_enterprise.n.02')
22  was  Synset('washington.n.02')
22  hit  Synset('shoot.v.01')
22  by  Synset('by.r.01')
22  a  Synset('deoxyadenosine_monophosphate.n.01')
22  flood  Synset('flood.n.01')
22  of  None
22  cheap  Synset('cheap.a.01')
22  flights  Synset('flight.n.03')
22  from  None
22  subsidised  Synset('subsidize.v.02')
22  airlines  Synset('airline.n.02')
22  ,  None
22  excess  Synset('excess.n.02')
22  capacity  Synset('capacity.n.08')
22  and  None
22  fatal  Synset('fateful.s.01')
22  fire  Synset('fire.n.04')
22  in  Synset('indium.n.01')
22  April  Synset('april.n.01')
22  at  Synset('astatine.n.01')
22  Duesseldorf  None
22  airport  Synset('airport.n.01')
23  was  Synset('washington.n.02')
23  hit  Synset('shoot.v.01')
23  by  Synset('by.r.01')
23  a  Synset('deoxyadenosine_monophosphate.n.01')
23  flood  Synset('flood_tide.n.02')
23  of  None
23  cheap  Synset('cheap.a.01')
23  flights  Synset('flight.n.03')
23  from  None
23  subsidised  Synset('subsidize.v.02')
23  airlines  Synset('airline.n.02')
23  ,  None
23  excess  Synset('excess.n.02')
23  capacity  Synset('capacity.n.08')
23  and  None
23  fatal  Synset('fateful.s.01')
23  fire  Synset('fire.n.04')
23  in  Synset('indium.n.01')
23  April  Synset('april.n.01')
23  at  Synset('astatine.n.01')
23  Duesseldorf  None
23  airport  Synset('airport.n.01')
24  pledged  Synset('pledge.v.02')
24  to  None
24  cut  Synset('cut.v.32')
24  its  Synset('information_technology.n.01')
24  spending  Synset('spending.n.01')
24  budget  Synset('budget.n.02')
24  for  None
24  the  None
24  rest  Synset('rest.v.08')
24  of  None
24  year  Synset('year.n.03')
24  by  Synset('by.r.01')
24  190  Synset('one_hundred_ninety.s.01')
24  million  Synset('million.n.01')
24  marks  Synset('mark.n.08')
24  ,  None
24  or  Synset('operating_room.n.01')
24  three  Synset('three.n.01')
24  percent  Synset('percentage.n.01')
24  as  Synset('vitamin_a.n.01')
24  well  Synset('well.r.01')
24  removing  Synset('remove.v.05')
24  five  Synset('five.n.01')
24  aircraft  Synset('aircraft.n.01')
24  from  None
24  service  Synset('service.n.11')
24  and  None
24  trimming  Synset('pare.v.04')
24  staff  Synset('staff.n.04')
24  accordingly  Synset('consequently.r.01')
25  said  Synset('pronounce.v.01')
25  the  None
25  German  Synset('german.n.01')
25  carrier  Synset('carrier.n.05')
25  's  None
25  main  Synset('main.s.03')
25  price  Synset('price.v.02')
25  rival  Synset('rival.v.02')
25  in  Synset('indium.n.01')
25  first  Synset('first_base.n.02')
25  half  Synset('half.r.01')
25  was  Synset('washington.n.02')
25  Air  Synset('air.n.01')
25  France  Synset('france.n.01')
25  ,  None
25  which  None
25  launched  Synset('launch.v.03')
25  a  Synset('deoxyadenosine_monophosphate.n.01')
25  strong  Synset('potent.a.03')
25  assault  Synset('rape.n.03')
25  on  Synset('on.r.03')
25  lower  Synset('lower_berth.n.01')
25  end  Synset('end.n.14')
25  of  None
25  market  Synset('market.v.03')
26  was  Synset('washington.n.02')
26  Air  Synset('air.n.01')
26  France  Synset('france.n.01')
26  ,  None
26  which  None
26  launched  Synset('launch.v.03')
