1  will  Synset('bequeath.v.01')
1  meet  Synset('meet.v.09')
1  No.  Synset('ordinal_number.n.01')
1  4  Synset('four.s.01')
1  Kimiko  None
1  Date  Synset('go_steady.v.01')
2  sleep-walked  None
2  through  Synset('through.r.05')
2  the  None
2  first-set  None
2  drubbing  Synset('beating.n.02')
2  before  Synset('ahead.r.01')
2  awakening  Synset('awakening.n.01')
2  with  None
2  her  None
2  pesky  Synset('annoying.s.01')
2  ground  Synset('land.n.02')
2  game  Synset('game.n.09')
2  to  None
2  get  Synset('get.n.01')
2  past  Synset('past.n.03')
2  world  Synset('worldly_concern.n.01')
2  's  None
2  6  Synset('six.n.01')
3  was  Synset('embody.v.02')
3  snapping  Synset('snap.v.10')
3  out  Synset('out.s.04')
3  of  None
3  her  None
3  funk  Synset('funk.n.03')
4  are  Synset('be.v.05')
4  the  None
4  body  Synset('torso.n.01')
5  have  Synset('take.v.35')
5  less  Synset('less.r.01')
5  than  None
5  12  Synset('twelve.s.01')
5  hours  Synset('hour.n.04')
5  to  None
5  recover  Synset('recover.v.01')
5  before  Synset('ahead.r.01')
5  the  None
5  next  Synset('next.r.01')
5  match  Synset('match.n.05')
6  have  Synset('have.v.07')
6  to  None
6  able  Synset('able.s.02')
6  deal  Synset('deal.v.03')
6  with  None
6  everything  None
7  can  Synset('can.v.01')
7  run  Synset('scat.v.01')
7  down  Synset('toss_off.v.02')
7  so  Synset('thus.r.02')
7  many  Synset('many.a.01')
7  balls  Synset('testis.n.01')
8  can  Synset('can.n.02')
8  get  Synset('get.n.01')
8  to  None
8  the  None
8  point  Synset('sharpen.v.07')
8  and  None
8  give  Synset('give.n.01')
8  you  None
8  back  Synset('back.r.02')
9  can  Synset('can.v.01')
9  last  Synset('last.v.01')
9  a  Synset('deoxyadenosine_monophosphate.n.01')
9  long  Synset('long.r.01')
9  time  Synset('time.v.05')
10  's  None
10  such  Synset('such.s.01')
10  a  Synset('deoxyadenosine_monophosphate.n.01')
10  good  Synset('well.r.01')
10  runner  Synset('stolon.n.01')
11  slammed  Synset('slam_dance.v.01')
11  an  Synset('associate_in_nursing.n.01')
11  overhead  Synset('viewgraph.n.01')
