1  was  Synset('be.v.05')
1  down  Synset('toss_off.v.02')
1  2.10  None
1  points  Synset('point.v.09')
2  closed  Synset('closed.s.06')
2  up  Synset('up.s.08')
2  3.06  None
2  points  Synset('point.v.09')
3  made  Synset('take.v.27')
3  a  Synset('deoxyadenosine_monophosphate.n.01')
3  strong  Synset('potent.a.03')
3  start  Synset('start.n.06')
4  fell  Synset('descend.v.01')
4  54.13  None
4  points  Synset('point.v.09')
4  but  Synset('merely.r.01')
4  was  Synset('be.v.05')
4  up  Synset('up.s.08')
4  248.66  None
5  finished  Synset('complete.v.01')
5  up  Synset('up.s.08')
5  18.3  None
5  points  Synset('point.v.09')
5  at  Synset('at.n.02')
5  2,292.9  None
5  ,  None
5  just  Synset('just.r.06')
5  off  Synset('off.r.02')
5  its  Synset('information_technology.n.01')
5  intra-day  None
5  high  Synset('high_gear.n.01')
5  for  None
5  a  Synset('vitamin_a.n.01')
5  gain  Synset('gain.n.04')
5  since  None
5  last  Synset('last.v.01')
5  Friday  Synset('friday.n.01')
6  ended  Synset('end.v.03')
6  52.2  None
6  points  Synset('point.v.09')
6  from  None
6  last  Synset('last.n.02')
6  Friday  Synset('friday.n.01')
7  rose  Synset('wax.v.02')
7  36.4  None
7  points  Synset('point.v.09')
8  was  Synset('cost.v.01')
8  up  Synset('up.s.08')
8  85.2  None
8  points  Synset('point.v.09')
8  at  Synset('at.n.02')
8  6,564.2  None
8  ,  None
8  36.8  None
9  came  Synset('occur.v.02')
9  to  None
9  a  Synset('angstrom.n.01')
9  halt  Synset('stop.v.01')
9  with  None
9  prices  Synset('price.n.05')
10  began  Synset('get_down.v.07')
10  ,  None
10  setting  Synset('setting.n.05')
10  record  Synset('record.v.01')
10  highs  Synset('high_gear.n.01')
10  after  Synset('after.r.02')
10  the  None
10  Bundesbank  Synset('bundesbank.n.01')
10  's  None
11  pulled  Synset('rend.v.01')
11  shares  Synset('share.v.05')
12  is  Synset('exist.v.01')
12  how  None
12  major  Synset('major.n.03')
12  stock  Synset('stock.v.06')
12  markets  Synset('marketplace.n.02')
13  retreated  Synset('retreated.n.01')
13  from  None
13  early  Synset('early_on.r.01')
13  morning  Synset('morning.n.01')
13  highs  Synset('senior_high_school.n.01')
14  shook  Synset('stimulate.v.03')
14  off  Synset('off.s.05')
14  some  Synset('some.s.04')
15  was  Synset('be.v.05')
15  too  Synset('excessively.r.01')
15  early  Synset('early.a.05')
15  to  None
15  talk  Synset('talk.n.03')
15  about  Synset('about.r.05')
15  a  Synset('angstrom.n.01')
15  turn  Synset('plow.v.01')
16  is  Synset('embody.v.02')
16  how  None
16  major  Synset('major.n.01')
16  stock  Synset('stock.n.11')
16  markets  Synset('market.n.04')
16  outside  Synset('outside.r.02')
16  the  None
16  United  Synset('united.a.01')
16  States  Synset('department_of_state.n.01')
16  ended  Synset('end.v.03')
16  on  Synset('on.r.03')
16  Friday  Synset('friday.n.01')
17  finished  Synset('complete.v.01')
17  the  None
17  week  Synset('workweek.n.01')
17  as  Synset('equally.r.01')
17  they  None
17  began  Synset('get_down.v.07')
17  ,  None
17  setting  Synset('setting.n.02')
17  record  Synset('phonograph_record.n.01')
17  highs  Synset('high_gear.n.01')
17  after  Synset('after.r.02')
17  Bundesbank  Synset('bundesbank.n.01')
17  's  None
17  decision  Synset('decisiveness.n.01')
17  to  None
17  ease  Synset('relief.n.02')
17  monetary  Synset('monetary.a.01')
17  policy  Synset('policy.n.02')
17  triggered  Synset('trip.v.04')
17  cuts  Synset('geld.v.01')
17  in  Synset('in.r.01')
17  interest  Synset('interest.v.01')
17  rates  Synset('rates.n.01')
17  across  Synset('across.r.01')
17  Europe  Synset('european_union.n.01')
17  on  Synset('on.r.03')
17  Thursday  Synset('thursday.n.01')
18  began  Synset('get_down.v.07')
18  ,  None
18  setting  Synset('setting.n.02')
18  record  Synset('phonograph_record.n.01')
18  highs  Synset('high_gear.n.01')
18  after  Synset('after.r.02')
18  the  None
18  Bundesbank  Synset('bundesbank.n.01')
18  's  None
18  decision  Synset('decisiveness.n.01')
18  to  None
18  ease  Synset('relief.n.02')
18  monetary  Synset('monetary.a.01')
18  policy  Synset('policy.n.02')
18  triggered  Synset('trip.v.04')
18  cuts  Synset('cut.v.20')
18  in  Synset('in.r.01')
18  interest  Synset('interest.v.01')
18  rates  Synset('rates.n.01')
18  across  Synset('across.r.01')
18  Europe  Synset('european_union.n.01')
18  on  Synset('on.r.03')
18  Thursday  Synset('thursday.n.01')
19  ended  Synset('end.v.01')
19  almost  Synset('about.r.07')
19  unchanged  Synset('unchanged.a.01')
19  from  None
19  closing  Synset('close.v.09')
19  levels  Synset('degree.n.01')
19  on  Synset('on.r.03')
19  Thursday  Synset('thursday.n.01')
19  as  Synset('arsenic.n.02')
19  a  Synset('deoxyadenosine_monophosphate.n.01')
19  weaker  Synset('watery.s.04')
19  dollar  Synset('dollar.n.03')
19  and  None
19  softer  Synset('soft.a.09')
19  German  Synset('german.n.02')
19  bonds  Synset('bond.v.03')
19  weighed  Synset('weigh.v.01')
19  trading  Synset('trade.v.02')
19  sentiment  Synset('opinion.n.01')
20  closed  Synset('closed.s.06')
20  slightly  Synset('slightly.r.01')
20  higher  Synset('high.s.07')
20  although  None
20  they  None
20  retreated  Synset('retreated.n.01')
20  from  None
20  early  Synset('early_on.r.01')
20  morning  Synset('morning.n.01')
20  highs  Synset('high.n.02')
21  retreated  Synset('retreated.n.01')
21  from  None
21  early  Synset('early_on.r.01')
21  morning  Synset('morning.n.01')
21  highs  Synset('senior_high_school.n.01')
22  put  Synset('put.v.01')
22  shares  Synset('share.v.05')
22  under  Synset('under.s.02')
22  pressure  Synset('press.n.09')
23  made  Synset('reach.v.07')
23  a  Synset('deoxyadenosine_monophosphate.n.01')
23  strong  Synset('potent.a.03')
23  start  Synset('start.n.06')
23  after  Synset('subsequently.r.01')
23  the  None
23  German  Synset('german.n.02')
23  Bundesbank  Synset('bundesbank.n.01')
23  's  None
23  repo  None
23  rate  Synset('rate.v.03')
23  cut  Synset('deletion.n.03')
24  took  Synset('accept.v.08')
24  hold  Synset('restrain.v.03')
24  ,  None
24  erasing  Synset('erase.v.02')
24  gains  Synset('reach.v.01')
25  had  Synset('induce.v.02')
25  a  Synset('deoxyadenosine_monophosphate.n.01')
25  firmer  Synset('firm.s.08')
25  session  Synset('school_term.n.01')
25  ,  None
25  closing  Synset('shutting.n.01')
25  near  Synset('near.s.02')
25  the  None
25  highs  Synset('high_gear.n.01')
25  after  Synset('subsequently.r.01')
25  getting  Synset('get.v.11')
25  strength  Synset('persuasiveness.n.01')
25  from  None
25  Wall  Synset('wall.v.01')
25  Street  Synset('street.n.02')
25  's  None
25  gains  Synset('profit.v.01')
25  on  Synset('on.r.03')
25  Thursday  Synset('thursday.n.01')
26  finished  Synset('complete.v.01')
26  up  Synset('up.s.08')
26  18.3  None
26  points  Synset('point.n.20')
26  at  Synset('astatine.n.01')
26  2,292.9  None
26  ,  None
26  just  Synset('just.r.06')
26  off  Synset('off.r.02')
26  its  Synset('information_technology.n.01')
26  intra-day  None
26  high  Synset('high_gear.n.01')
26  of  None
26  2,293.7  None
26  for  None
26  a  Synset('vitamin_a.n.01')
26  gain  Synset('gain.n.04')
26  59.6  None
26  since  None
26  last  Synset('last.v.01')
26  Friday  Synset('friday.n.01')
27  was  Synset('washington.n.02')
27  too  Synset('excessively.r.01')
27  early  Synset('early.a.05')
27  to  None
27  talk  Synset('talk.n.03')
27  about  Synset('about.r.05')
27  a  Synset('deoxyadenosine_monophosphate.n.01')
27  turn  Synset('plow.v.01')
27  in  Synset('indium.n.01')
27  sentiment  Synset('opinion.n.01')
