1  quadrupled  Synset('quadruple.v.01')
1  in  Synset('indium.n.01')
1  the  None
1  second  Synset('second_gear.n.01')
1  quarter  Synset('stern.n.01')
2  posted  Synset('post.v.05')
2  profits  Synset('profit.n.02')
2  of  None
2  $  None
2  240  None
2  million  Synset('million.s.01')
3  has  Synset('get.v.03')
3  vowed  Synset('vow.v.02')
3  to  None
3  turn  Synset('turn.v.16')
3  around  Synset('around.r.07')
3  Mervyn  None
3  's  None
3  or  Synset('oregon.n.01')
3  consider  Synset('think.v.01')
3  restructuring  Synset('restructure.v.01')
3  the  None
3  division  Synset('division.n.12')
4  might  Synset('might.n.01')
4  sell  Synset('sell.v.07')
4  the  None
4  business  Synset('occupation.n.01')
5  has  Synset('experience.v.03')
5  followed  Synset('watch.v.02')
5  through  Synset('through.s.02')
5  on  Synset('on.r.03')
5  its  Synset('information_technology.n.01')
5  promise  Synset('promise.v.02')
6  rejected  Synset('rule_out.v.03')
6  a  Synset('deoxyadenosine_monophosphate.n.01')
6  bid  Synset('offer.v.07')
7  fell  Synset('fell.v.01')
7  about  Synset('approximately.r.01')
7  58  Synset('fifty-eight.s.01')
7  percent  Synset('percentage.n.01')
7  to  None
7  $  None
7  10  Synset('ten.s.01')
7  million  Synset('million.s.01')
8  rebounded  Synset('rally.v.04')
8  to  None
8  a  Synset('deoxyadenosine_monophosphate.n.01')
8  profit  Synset('net_income.n.01')
8  in  Synset('indium.n.01')
8  the  None
8  quarter  Synset('quarter.n.04')
9  ordered  Synset('regulate.v.02')
9  less  Synset('lupus_erythematosus.n.01')
9  summer  Synset('summer.v.01')
9  merchandise  Synset('trade.v.01')
10  rose  Synset('surface.v.01')
10  to  None
10  $  None
10  33.2  None
10  million  Synset('million.s.01')
10  from  None
10  28.7  None
11  jumped  Synset('startle.v.02')
11  to  None
11  $  None
11  54  Synset('fifty-four.s.01')
11  million  Synset('million.n.01')
11  in  Synset('in.r.01')
11  the  None
11  second  Synset('second_gear.n.01')
11  quarter  Synset('quarter.n.04')
11  although  None
11  comparable-store  None
