1  got  Synset('receive.v.02')
1  a  Synset('deoxyadenosine_monophosphate.n.01')
1  reward  Synset('wages.n.01')
2  will  Synset('will.n.03')
2  boost  Synset('promote.v.01')
2  the  None
2  wage  Synset('wage.n.01')
3  will  Synset('will.n.03')
3  sweeten  Synset('sweeten.v.02')
3  the  None
3  pill  Synset('pill.n.05')
4  handed  Synset('pass.v.05')
4  millions  Synset('million.n.02')
4  of  None
4  Americans  Synset('american.n.03')
5  signed  Synset('gestural.s.01')
5  the  None
5  bill  Synset('bill.n.09')
6  is  Synset('embody.v.02')
6  a  Synset('deoxyadenosine_monophosphate.n.01')
6  victory  Synset('victory.n.01')
7  ran  Synset('run.v.33')
7  for  None
7  president  Synset('president_of_the_united_states.n.02')
7  in  Synset('indium.n.01')
7  1992  None
8  carried  Synset('transport.v.02')
8  a  Synset('deoxyadenosine_monophosphate.n.01')
8  small  Synset('small.r.01')
8  girl  Synset('girlfriend.n.02')
9  greeted  Synset('greet.v.04')
9  the  None
9  crowd  Synset('herd.v.01')
10  's  None
10  about  Synset('approximately.r.01')
10  time  Synset('time.v.05')
11  will  Synset('will.n.03')
11  make  Synset('make.v.38')
11  the  None
11  difference  Synset('remainder.n.03')
11  between  Synset('between.r.02')
11  their  None
11  ability  Synset('ability.n.02')
11  to  None
11  keep  Synset('sustain.v.04')
11  families  Synset('family.n.02')
11  together  Synset('together.s.01')
11  and  None
11  failure  Synset('failure.n.07')
11  do  Synset('practice.v.01')
11  so  Synset('thus.r.02')
12  said  Synset('say.v.09')
12  as  Synset('equally.r.01')
12  he  Synset('helium.n.01')
12  signed  Synset('sign.v.05')
12  the  None
12  bill  Synset('poster.n.01')
12  surrounded  Synset('besiege.v.01')
12  by  Synset('by.r.01')
12  workers  Synset('worker.n.03')
12  who  Synset('world_health_organization.n.01')
12  earn  Synset('gain.v.08')
12  minimum  Synset('minimum.n.02')
12  wage  Synset('wage.n.01')
12  and  None
12  their  None
12  children  Synset('child.n.04')
13  signed  Synset('sign.v.05')
13  the  None
13  bill  Synset('placard.v.02')
13  surrounded  Synset('wall.v.01')
13  by  Synset('by.r.01')
13  workers  Synset('worker.n.03')
13  who  Synset('world_health_organization.n.01')
13  earn  Synset('gain.v.08')
13  minimum  Synset('minimum.n.02')
13  wage  Synset('wage.n.01')
13  and  None
13  their  None
13  children  Synset('child.n.04')
14  's  None
14  about  Synset('about.r.05')
14  time  Synset('time.v.05')
14  they  None
14  got  Synset('receive.v.02')
14  a  Synset('deoxyadenosine_monophosphate.n.01')
14  reward  Synset('wages.n.01')
15  got  Synset('receive.v.02')
15  a  Synset('deoxyadenosine_monophosphate.n.01')
15  reward  Synset('wages.n.01')
16  will  Synset('will.n.03')
16  sweeten  Synset('sweeten.v.01')
16  the  None
16  pill  Synset('pill.n.05')
16  for  None
16  mostly  Synset('largely.r.01')
16  small  Synset('small.r.01')
16  businesses  Synset('occupation.n.01')
16  that  None
16  pay  Synset('pay.v.09')
16  higher  Synset('high.a.02')
16  labor  Synset('labor_movement.n.01')
16  costs  Synset('cost.n.01')
16  by  Synset('aside.r.06')
16  handing  Synset('pass.v.05')
16  them  None
16  some  Synset('some.s.03')
16  $  None
16  22  Synset('twenty-two.n.01')
16  billion  Synset('billion.n.01')
16  in  Synset('indium.n.01')
16  tax  Synset('tax.v.01')
16  breaks  Synset('break.v.19')
16  over  Synset('over.n.01')
16  10  Synset('ten.n.01')
16  years  Synset('year.n.02')
16  ,  None
16  paying  Synset('pay.v.09')
16  this  None
16  part  Synset('contribution.n.01')
16  reimposing  Synset('reimpose.v.01')
16  a  Synset('deoxyadenosine_monophosphate.n.01')
16  percent  Synset('percentage.n.01')
16  on  Synset('on.r.03')
16  airline  Synset('airline.n.02')
16  tickets  Synset('ticket.n.01')
17  ran  Synset('run.v.33')
17  for  None
17  president  Synset('president_of_the_united_states.n.02')
17  in  Synset('indium.n.01')
17  1992  None
18  signed  Synset('sign.v.01')
18  the  None
18  bill  Synset('bill.n.04')
18  with  None
18  great  Synset('great.s.03')
18  fanfare  Synset('ostentation.n.01')
18  at  Synset('at.n.02')
18  an  Synset('associate_in_nursing.n.01')
18  elaborate  Synset('elaborate.v.01')
18  outdoor  Synset('outdoor.a.02')
18  ceremony  Synset('ceremony.n.02')
18  music  Synset('music.n.04')
18  from  None
18  Marine  Synset('marine.a.03')
18  band  Synset('ring.n.08')
