1  was  Synset('washington.n.02')
1  back  Synset('binding.n.05')
1  on  Synset('on.r.03')
1  the  None
1  recovery  Synset('recovery.n.03')
1  track  Synset('track.n.11')
2  has  Synset('induce.v.02')
2  been  Synset('embody.v.02')
2  trying  Synset('try_on.v.01')
2  to  None
2  stage  Synset('stagecoach.n.01')
2  a  Synset('angstrom.n.01')
2  recovery  Synset('recovery.n.01')
3  is  Synset('exist.v.01')
3  that  None
3  it  Synset('information_technology.n.01')
4  brings  Synset('lend.v.01')
4  Mexican  Synset('mexican.n.01')
4  markets  Synset('market.n.04')
5  fell  Synset('fell.v.01')
5  on  Synset('on.r.03')
5  Tuesday  Synset('tuesday.n.01')
5  to  None
5  23.90  None
5  percent  Synset('percentage.n.01')
6  rallied  Synset('tease.v.02')
6  77.12  None
6  points  Synset('point.v.09')
7  's  None
7  a  Synset('deoxyadenosine_monophosphate.n.01')
7  movement  Synset('movement.n.10')
7  of  None
7  South  Synset('south.n.04')
7  American  Synset('american.n.03')
7  markets  Synset('marketplace.n.02')
7  into  None
7  Mexico  Synset('mexico.n.01')
8  's  None
8  always  Synset('constantly.r.01')
8  been  Synset('embody.v.02')
8  getting  Synset('suffer.v.02')
8  ahead  Synset('ahead.r.04')
8  of  None
8  itself  None
8  in  Synset('indium.n.01')
8  terms  Synset('terminus.n.03')
9  're  None
9  at  Synset('at.n.02')
9  the  None
9  point  Synset('point.v.09')
10  are  Synset('be.v.08')
10  with  None
10  us  Synset('uracil.n.01')
11  will  Synset('bequeath.v.01')
11  not  Synset('not.r.01')
11  fall  Synset('precipitate.v.03')
11  victim  Synset('victim.n.02')
12  is  Synset('embody.v.02')
12  now  Synset('now.r.06')
12  falling  Synset('fall.v.32')
12  out  Synset('out.s.04')
12  of  None
12  view  Synset('opinion.n.02')
13  is  Synset('exist.v.01')
13  one  Synset('one.s.06')
14  refrained  Synset('refrain.v.01')
14  from  None
14  raising  Synset('raise.v.02')
14  short-term  Synset('short-run.s.01')
14  rates  Synset('rates.n.01')
15  offers  Synset('volunteer.v.02')
15  robust  Synset('robust.s.04')
15  returns  Synset('tax_return.n.01')
16  brings  Synset('bring.v.03')
16  Mexican  Synset('mexican.a.01')
16  markets  Synset('market.n.04')
16  to  None
16  life  Synset('biography.n.01')
17  brings  Synset('bring.v.03')
17  Mexican  Synset('mexican.a.01')
17  markets  Synset('market.n.04')
17  to  None
17  life  Synset('biography.n.01')
18  sent  Synset('station.v.01')
18  Mexican  Synset('mexican.n.01')
18  markets  Synset('market.n.01')
18  into  None
18  a  Synset('deoxyadenosine_monophosphate.n.01')
18  buzz  Synset('buzz.n.02')
18  of  None
18  excitement  Synset('exhilaration.n.01')
18  Tuesday  Synset('tuesday.n.01')
18  ,  None
18  with  None
18  stocks  Synset('stocks.n.03')
18  closing  Synset('shutting.n.01')
18  at  Synset('astatine.n.01')
18  record  Synset('record.n.03')
18  highs  Synset('high_gear.n.01')
18  and  None
18  interest  Synset('interest.n.01')
18  rates  Synset('rate.v.02')
18  19-month  None
18  lows  Synset('moo.v.01')
19  closing  Synset('shutting.n.01')
19  at  Synset('at.n.02')
19  record  Synset('record.v.01')
19  highs  Synset('senior_high_school.n.01')
19  and  None
19  interest  Synset('pastime.n.01')
19  rates  Synset('rates.n.01')
19  19-month  None
19  lows  Synset('moo.v.01')
20  has  Synset('hour_angle.n.02')
20  been  Synset('embody.v.02')
20  trying  Synset('judge.v.05')
20  to  None
20  stage  Synset('stagecoach.n.01')
20  a  Synset('deoxyadenosine_monophosphate.n.01')
20  recovery  Synset('recovery.n.03')
20  since  None
20  the  None
20  beginning  Synset('begin.v.05')
20  of  None
20  this  None
20  year  Synset('year.n.03')
21  's  None
21  always  Synset('constantly.r.01')
21  been  Synset('embody.v.02')
21  getting  Synset('suffer.v.02')
21  ahead  Synset('ahead.r.04')
21  of  None
21  itself  None
21  in  Synset('indium.n.01')
21  terms  Synset('terminus.n.03')
21  fundamentals  Synset('fundamental.n.02')
22  're  None
22  at  Synset('at.n.02')
22  the  None
22  point  Synset('point.v.12')
22  where  None
22  fundamentals  Synset('fundamental.n.02')
22  are  Synset('be.v.01')
22  with  None
22  us  Synset('uracil.n.01')
23  etched  Synset('etch.v.05')
23  into  None
23  the  None
23  minds  Synset('mind.n.01')
23  of  None
23  all  Synset('all.a.01')
23  investors  Synset('investor.n.01')
23  in  Synset('indium.n.01')
23  Mexico  Synset('mexico.n.01')
23  :  None
23  an  Synset('associate_in_nursing.n.01')
23  economy  Synset('economy.n.04')
23  crisis  Synset('crisis.n.02')
23  since  None
23  December  Synset('december.n.01')
23  1994  None
23  ,  None
23  a  Synset('deoxyadenosine_monophosphate.n.01')
23  free-falling  None
23  peso  Synset('uruguayan_peso.n.01')
