1  acquitted  Synset('acquitted.s.01')
1  of  None
1  fraud  Synset('imposter.n.01')
2  have  Synset('take.v.35')
2  today  Synset('today.r.02')
2  been  Synset('exist.v.01')
2  totally  Synset('wholly.r.01')
2  vindicated  Synset('vindicate.v.03')
3  accused  Synset('charge.v.02')
3  the  None
3  National  Synset('national.s.04')
3  Crime  Synset('crime.n.02')
3  Authority  Synset('authority.n.01')
4  left  Synset('left_field.n.01')
4  Elders  Synset('elder.n.03')
4  in  Synset('indium.n.01')
4  1992  None
5  surfaced  Synset('surface.v.01')
5  in  Synset('indium.n.01')
5  the  None
5  1990  None
5  general  Synset('general.s.03')
5  election  Synset('election.n.04')
5  ,  None
5  when  None
5  he  Synset('helium.n.01')
6  was  Synset('be.v.05')
6  president  Synset('president_of_the_united_states.n.02')
6  of  None
6  the  None
6  now-ruling  None
6  Liberal  Synset('liberal.n.01')
6  Party  Synset('party.n.03')
7  told  Synset('tell.v.03')
7  a  Synset('deoxyadenosine_monophosphate.n.01')
7  packed  Synset('pack.v.12')
7  news  Synset('news.n.02')
7  conference  Synset('conference.n.03')
8  estimated  Synset('estimate.v.01')
8  the  None
8  allegations  Synset('allegation.n.02')
8  and  None
8  said  Synset('aforesaid.s.01')
8  potential  Synset('potential.n.01')
8  deals  Synset('hand.n.06')
9  had  Synset('take.v.35')
9  cost  Synset('price.n.03')
9  Elders  Synset('elder.n.03')
9  shareholders  Synset('stockholder.n.01')
10  was  Synset('be.v.05')
10  under  Synset('under.s.02')
10  investigation  Synset('probe.n.01')
11  would  None
11  return  Synset('return_key.n.01')
11  to  None
11  the  None
11  public-company  None
11  arena  Synset('arena.n.02')
12  added  Synset('total.v.02')
13  was  Synset('be.v.05')
13  ``  None
13  hard  Synset('hard.s.11')
13  ,  None
13  tough  Synset('hard.s.11')
14  were  Synset('be.v.08')
14  charged  Synset('load.v.02')
14  with  None
14  theft  Synset('larceny.n.01')
14  ,  None
14  although  None
14  no  Synset('nobelium.n.01')
14  money  Synset('money.n.02')
15  used  Synset('secondhand.s.02')
15  sham  Synset('simulate.v.03')
15  currency  Synset('currency.n.01')
15  deals  Synset('softwood.n.01')
16  found  Synset('establish.v.08')
16  him  None
17  acquitted  Synset('behave.v.02')
17  Elliott  None
18  charged  Synset('tear.v.03')
18  Elliott  None
19  owned  Synset('owned.a.01')
19  20  Synset('twenty.s.01')
19  percent  Synset('percentage.n.01')
20  withdrew  Synset('withdraw.v.09')
20  its  Synset('information_technology.n.01')
20  case  Synset('encase.v.01')
21  told  Synset('tell.v.07')
21  the  None
21  court  Synset('court.n.09')
22  would  None
22  appeal  Synset('appeal.n.02')
22  that  None
22  ruling  Synset('rule.v.07')
23  is  Synset('be.v.05')
23  impossible  Synset('impossible.s.03')
23  to  None
23  quantify  Synset('quantify.v.02')
23  the  None
23  damage  Synset('price.n.02')
24  meant  Synset('mean.v.05')
24  much  Synset('much.r.05')
24  of  None
24  the  None
24  evidence  Synset('evidence.n.03')
24  against  None
24  Elliott  None
24  and  None
24  his  None
24  fellow  Synset('companion.n.01')
24  Elders  Synset('elder.n.02')
25  left  Synset('left_field.n.01')
25  the  None
25  courtroom  Synset('court.n.02')
26  was  Synset('be.v.05')
26  inadmissable  None
27  look  Synset('expect.v.03')
27  forward  Synset('forward.r.01')
27  to  None
27  the  None
27  future  Synset('future.s.02')
28  acquitted  Synset('acquitted.s.01')
28  of  None
28  fraud  Synset('imposter.n.01')
29  acquitted  Synset('acquitted.s.01')
29  of  None
29  fraud  Synset('imposter.n.01')
30  acquitted  Synset('acquitted.s.01')
30  former  Synset('former.a.01')
30  corporate  Synset('corporate.a.01')
30  high-flier  None
30  John  Synset('john.n.02')
30  Elliott  None
30  on  Synset('on.r.03')
30  Thursday  Synset('thursday.n.01')
30  of  None
30  defrauding  Synset('victimize.v.03')
30  his  None
30  old  Synset('old.s.07')
30  business  Synset('commercial_enterprise.n.02')
30  empire  Synset('empire.n.03')
30  A$  None
30  66.5  None
30  million  Synset('million.s.01')
30  -LRB-  None
30  US$  None
30  53  Synset('fifty-three.s.01')
30  -RRB-  None
30  ,  None
30  making  Synset('reach.v.07')
30  him  None
30  a  Synset('deoxyadenosine_monophosphate.n.01')
30  rare  Synset('rare.s.06')
30  survivor  Synset('survivor.n.03')
30  the  None
30  free-wheeling  None
30  1980s  Synset('eighties.n.02')
31  said  Synset('aforesaid.s.01')
31  as  Synset('vitamin_a.n.01')
31  he  Synset('helium.n.01')
31  left  Synset('left_field.n.01')
31  the  None
31  courtroom  Synset('court.n.02')
31  here  Synset('hera.n.01')
