1  was  Synset('be.v.05')
1  content  Synset('content.v.02')
1  to  None
1  play  Synset('playing_period.n.01')
1  himself  None
2  cost  Synset('price.n.03')
2  10  Synset('ten.s.01')
2  runs  Synset('test.n.05')
3  earned  Synset('gain.v.08')
3  an  Synset('associate_in_nursing.n.01')
3  ironic  Synset('ironic.s.02')
3  cheer  Synset('cheerfulness.n.01')
4  delivered  Synset('surrender.v.02')
4  his  None
4  first  Synset('first_base.n.02')
4  dot  Synset('dot.v.04')
4  ball  Synset('ball.v.01')
5  has  Synset('hour_angle.n.02')
5  already  Synset('already.r.01')
5  equalled  Synset('equal.v.03')
5  his  None
5  previous  Synset('former.s.03')
5  test  Synset('screen.v.01')
5  and  None
5  looks  Synset('spirit.n.02')
5  well  Synset('well.n.04')
5  capable  Synset('able.s.02')
5  of  None
5  becoming  Synset('become.v.04')
5  the  None
5  sixth  Synset('sixth.s.01')
5  Pakistan  Synset('pakistan.n.01')
5  batsman  Synset('batter.n.01')
6  did  Synset('serve.v.09')
6  at  Synset('at.n.02')
6  least  Synset('least.a.01')
6  find  Synset('rule.v.04')
6  a  Synset('deoxyadenosine_monophosphate.n.01')
6  better  Synset('well.a.01')
6  line  Synset('production_line.n.01')
7  tightened  Synset('tighten.v.02')
7  the  None
7  screws  Synset('screw.n.02')
8  added  Synset('total.v.02')
8  another  Synset('another.s.01')
8  89  Synset('eighty-nine.s.01')
8  runs  Synset('run.v.14')
9  moved  Synset('moved.a.01')
9  relentlessly  Synset('relentlessly.r.01')
9  towards  None
9  the  None
9  first  Synset('first_base.n.02')
9  double  Synset('doubly.r.01')
9  century  Synset('hundred.n.01')
10  was  Synset('washington.n.02')
10  unbeaten  Synset('unbeaten.s.01')
10  on  Synset('on.r.03')
10  169  None
10  not  Synset('not.r.01')
10  out  Synset('out.s.04')
11  was  Synset('embody.v.02')
11  guilty  Synset('guilty.s.02')
11  of  None
11  some  Synset('some.s.04')
11  ill-judged  Synset('ill-considered.s.01')
11  petulance  Synset('irritability.n.01')
11  when  None
11  he  Synset('helium.n.01')
12  could  None
12  make  Synset('make.v.08')
12  a  Synset('deoxyadenosine_monophosphate.n.01')
12  breakthrough  Synset('discovery.n.03')
13  continued  Synset('retain.v.02')
13  to  None
13  offer  Synset('propose.v.05')
13  scant  Synset('stint.v.02')
13  assistance  Synset('aid.n.02')
14  shoved  Synset('thrust.v.02')
14  Anwar  None
15  edged  Synset('edged.s.03')
15  a  Synset('deoxyadenosine_monophosphate.n.01')
15  widish  None
15  delivery  Synset('pitch.n.02')
16  tightened  Synset('tighten.v.02')
16  the  None
16  screws  Synset('screw.n.02')
16  on  Synset('on.r.03')
16  England  Synset('england.n.01')
