1  would  None
1  meet  Synset('meet.v.09')
1  again  Synset('again.r.01')
1  before  Synset('earlier.r.01')
1  deciding  Synset('deciding.s.01')
1  what  None
1  action  Synset('natural_process.n.01')
2  were  Synset('be.v.05')
2  ``  None
2  working  Synset('solve.v.01')
2  to  None
2  achieve  Synset('achieve.v.01')
2  the  None
2  broadest  Synset('wide.a.01')
2  possible  Synset('potential.a.01')
2  unity  Synset('oneness.n.01')
3  would  None
3  meet  Synset('meet.v.09')
3  again  Synset('again.r.01')
3  on  Synset('on.r.03')
3  September  Synset('september.n.01')
3  3  Synset('three.s.01')
4  warned  Synset('warn.v.04')
4  on  Synset('on.r.03')
4  Tuesday  Synset('tuesday.n.01')
5  kicks  Synset('recoil.n.01')
5  off  Synset('off.s.02')
5  a  Synset('deoxyadenosine_monophosphate.n.01')
5  series  Synset('series.n.07')
6  has  Synset('hour_angle.n.02')
6  said  Synset('aforesaid.s.01')
6  the  None
6  1997  None
6  budget  Synset('budget.v.01')
7  would  None
7  take  Synset('take.v.24')
7  part  Synset('contribution.n.01')
8  is  Synset('equal.v.01')
8  expected  Synset('expected.a.01')
8  to  None
8  announce  Synset('announce.v.02')
8  its  Synset('information_technology.n.01')
8  plans  Synset('plan.v.02')
9  will  Synset('will.n.02')
9  meet  Synset('meet.v.09')
9  on  Synset('on.r.03')
9  September  Synset('september.n.01')
9  3  Synset('three.n.01')
9  and  None
9  is  Synset('equal.v.01')
9  expected  Synset('expected.a.01')
9  to  None
9  draw  Synset('draw.n.07')
9  up  Synset('up.s.08')
9  its  Synset('information_technology.n.01')
9  oppostion  None
9  plans  Synset('plan.v.01')
10  was  Synset('washington.n.02')
10  suffering  Synset('suffering.n.02')
10  from  None
10  a  Synset('deoxyadenosine_monophosphate.n.01')
10  ``  None
10  lingering  Synset('tarry.v.02')
10  decline  Synset('decline.v.07')
10  ''  None
10  and  None
10  called  Synset('call.v.28')
10  for  None
10  big  Synset('boastfully.r.01')
10  cuts  Synset('cut.v.07')
11  was  Synset('washington.n.02')
11  ``  None
11  still  Synset('still.n.03')
11  alive  Synset('alive.s.02')
11  in  Synset('in.r.01')
11  the  None
