1  became  Synset('become.v.04')
1  angry  Synset('angry.s.03')
1  when  None
1  NBC  None
1  television  Synset('television_receiver.n.01')
1  commentators  Synset('observer.n.02')
2  was  Synset('be.v.05')
2  getting  Synset('scram.v.01')
2  angry  Synset('angry.s.02')
2  at  Synset('at.n.02')
2  the  None
2  way  Synset('way.n.11')
3  has  Synset('take.v.35')
3  received  Synset('welcome.v.02')
3  C$  None
3  7,000  None
4  will  Synset('bequeath.v.01')
4  be  Synset('exist.v.01')
4  about  Synset('approximately.r.01')
4  $  None
4  48,000  None
5  was  Synset('be.v.05')
5  sure  Synset('surely.r.01')
5  the  None
5  mounting  Synset('mount.v.07')
5  donations  Synset('contribution.n.03')
6  would  None
6  cover  Synset('cover.v.18')
6  the  None
6  cost  Synset('monetary_value.n.01')
7  take  Synset('bring.v.01')
7  issue  Synset('write_out.v.02')
7  with  None
7  world  Synset('world.n.02')
7  fastest  Synset('quickest.r.01')
7  man  Synset('man.v.02')
7  title  Synset('title.n.01')
8  would  None
8  start  Synset('start.n.06')
8  publishing  Synset('publish.v.03')
8  ads  Synset('ad.n.01')
9  won  Synset('win.v.01')
9  the  None
9  200  Synset('two_hundred.s.01')
10  is  Synset('equal.v.01')
10  mounting  Synset('mount.v.01')
10  a  Synset('angstrom.n.01')
10  campaign  Synset('crusade.v.01')
10  to  None
10  strip  Synset('strip.n.06')
10  U.S.  Synset('united_states_government.n.01')
10  sprinter  Synset('sprinter.n.01')
10  Michael  Synset('michael.n.01')
10  Johnson  Synset('johnson.n.03')
11  began  Synset('get_down.v.07')
11  calling  Synset('visit.v.03')
11  Johnson  Synset('johnson.n.03')
12  was  Synset('be.v.05')
12  covering  Synset('covering.n.04')
12  the  None
12  Olympics  Synset('olympic_games.n.01')
13  is  Synset('be.v.05')
13  actually  Synset('actually.r.03')
13  the  None
13  fastest  Synset('fast.a.02')
13  man  Synset('world.n.08')
14  take  Synset('bring.v.01')
14  issue  Synset('write_out.v.02')
14  with  None
14  world  Synset('world.n.02')
14  fastest  Synset('quickest.r.01')
14  man  Synset('man.v.02')
14  title  Synset('title.n.01')
15  take  Synset('bring.v.01')
15  issue  Synset('write_out.v.02')
15  with  None
15  world  Synset('world.n.02')
15  fastest  Synset('quickest.r.01')
15  man  Synset('man.v.02')
15  title  Synset('title.n.01')
16  would  None
16  start  Synset('beginning.n.02')
16  publishing  Synset('publication.n.04')
16  ads  Synset('ad.n.01')
16  in  Synset('in.r.01')
16  the  None
16  USA  Synset('united_states_army.n.01')
16  Today  Synset('today.n.02')
16  newspaper  Synset('newspaper.n.03')
16  to  None
16  push  Synset('push.n.01')
16  his  None
16  view  Synset('opinion.n.02')
16  that  None
16  Canadian  Synset('canadian.n.02')
16  runner  Synset('base_runner.n.01')
16  Donovon  None
16  Bailey  Synset('bailey.n.02')
16  is  Synset('be.v.12')
16  actually  Synset('actually.r.02')
16  fastest  Synset('firm.s.10')
16  man  Synset('valet.n.01')
16  alive  Synset('active.s.08')
17  wowed  Synset('wow.v.01')
17  Canada  Synset('canada.n.01')
17  with  None
17  his  None
17  record-smashing  None
17  victory  Synset('victory.n.01')
17  in  Synset('indium.n.01')
17  the  None
17  100-meter  None
17  race  Synset('race.v.03')
17  at  Synset('at.n.02')
17  Atlanta  Synset('atlanta.n.02')
17  Olympics  Synset('olympic_games.n.01')
18  won  Synset('win.v.01')
18  the  None
18  200  Synset('two_hundred.s.01')
18  -  None
18  and  None
18  400-meter  None
18  races  Synset('race.v.03')
18  ,  None
18  setting  Synset('setting.n.02')
18  a  Synset('deoxyadenosine_monophosphate.n.01')
18  new  Synset('modern.s.05')
18  record  Synset('record.v.01')
18  in  Synset('indium.n.01')
18  200-meter  None
18  competition  Synset('competition.n.03')
19  was  Synset('be.v.05')
19  getting  Synset('scram.v.01')
19  angry  Synset('angry.s.02')
19  at  Synset('at.n.02')
19  the  None
19  way  Synset('way.n.11')
19  NBC  None
19  covering  Synset('covering.n.04')
19  Olympics  Synset('olympic_games.n.01')
20  was  Synset('be.v.05')
20  covering  Synset('covering.n.04')
20  the  None
20  Olympics  Synset('olympic_games.n.01')
21  did  Synset('suffice.v.01')
21  n't  None
21  really  Synset('very.r.01')
21  count  Synset('reckon.v.06')
22  said  Synset('aforesaid.s.01')
22  so  Synset('sol.n.03')
22  far  Synset('far.s.03')
22  he  Synset('helium.n.01')
22  has  Synset('hour_angle.n.02')
22  received  Synset('standard.a.04')
22  C$  None
22  7,000  None
22  -LRB-  None
22  U.S.  Synset('united_states_government.n.01')
22  $  None
22  5,147  None
22  -RRB-  None
22  in  Synset('in.r.01')
22  donations  Synset('contribution.n.03')
22  and  None
22  thousands  Synset('thousand.n.01')
22  of  None
22  calls  Synset('call.v.21')
22  letters  Synset('letter.n.02')
22  support  Synset('support.n.04')
22  the  None
22  campaign  Synset('crusade.v.01')
23  has  Synset('hour_angle.n.02')
23  received  Synset('standard.a.04')
23  C$  None
23  7,000  None
23  -LRB-  None
23  U.S.  Synset('united_states_government.n.01')
23  $  None
23  5,147  None
23  -RRB-  None
23  in  Synset('in.r.01')
23  donations  Synset('contribution.n.03')
23  and  None
23  thousands  Synset('thousand.n.01')
23  of  None
23  calls  Synset('call.v.21')
23  letters  Synset('letter.n.02')
23  support  Synset('support.n.04')
23  the  None
23  campaign  Synset('crusade.v.01')
24  said  Synset('aforesaid.s.01')
24  he  Synset('helium.n.01')
24  was  Synset('be.v.05')
24  sure  Synset('surely.r.01')
24  the  None
24  mounting  Synset('mount.v.07')
24  donations  Synset('contribution.n.03')
24  would  None
24  cover  Synset('cover.v.18')
24  cost  Synset('monetary_value.n.01')
25  was  Synset('be.v.05')
25  sure  Synset('surely.r.01')
25  the  None
25  mounting  Synset('mount.v.07')
25  donations  Synset('contribution.n.03')
25  would  None
25  cover  Synset('cover.v.18')
25  cost  Synset('monetary_value.n.01')
