1  is  Synset('equal.v.01')
1  revamping  Synset('revamp.v.01')
1  operations  Synset('operations.n.01')
1  to  None
1  appeal  Synset('appeal.n.03')
1  locals  Synset('local_anesthetic.n.01')
1  and  None
1  tourists  Synset('tourist.n.01')
2  is  Synset('equal.v.01')
2  slashing  Synset('slashing.s.01')
2  room  Synset('room.n.04')
2  rates  Synset('rate.v.01')
2  and  None
2  plans  Synset('plan.v.01')
2  to  None
2  launch  Synset('launch.v.03')
2  a  Synset('deoxyadenosine_monophosphate.n.01')
2  grand  Synset('thousand.n.01')
2  marketing  Synset('marketing.n.02')
2  scheme  Synset('scheme.v.02')
3  touts  Synset('tipster.n.01')
3  as  Synset('vitamin_a.n.01')
3  the  None
3  tallest  Synset('tall.s.03')
3  structure  Synset('structure.n.03')
3  west  Synset('west.r.01')
4  is  Synset('be.v.01')
4  more  Synset('more.r.01')
4  concerned  Synset('concern.v.02')
4  with  None
4  the  None
4  ``  None
4  Strip  Synset('strip.v.12')
4  ''  None
5  to  None
5  turn  Synset('turn.v.16')
5  the  None
5  company  Synset('ship's_company.n.01')
6  is  Synset('exist.v.01')
6  aiming  Synset('target.v.01')
6  his  None
6  marketing  Synset('selling.n.01')
7  has  Synset('suffer.v.02')
7  cut  Synset('cut.n.06')
7  prices  Synset('price.v.02')
7  and  None
7  been  Synset('exist.v.01')
7  reaching  Synset('reach.n.03')
7  100  Synset('hundred.s.01')
7  percent  Synset('percentage.n.01')
8  is  Synset('exist.v.01')
8  also  Synset('besides.r.02')
8  moving  Synset('travel.v.01')
8  table  Synset('table.n.05')
8  games  Synset('game.n.07')
8  and  None
8  slots  Synset('slot.n.07')
9  is  Synset('exist.v.01')
9  guaranteeing  Synset('undertake.v.03')
9  that  None
9  $  None
9  1  Synset('one.s.01')
9  slots  Synset('slot.n.07')
10  will  Synset('will.n.03')
10  offer  Synset('offer.v.08')
10  the  None
10  greatest  Synset('great.s.03')
10  value  Synset('value.v.01')
11  tumbles  Synset('spill.n.04')
11  from  None
11  lofty  Synset('gallant.s.03')
11  heights  Synset('stature.n.02')
11  after  Synset('subsequently.r.01')
11  opening  Synset('unfold.v.04')
