1  birdied  Synset('birdie.v.01')
1  two  Synset('deuce.n.04')
1  of  None
1  the  None
1  last  Synset('last.s.05')
1  three  Synset('trey.n.02')
1  holes  Synset('trap.n.06')
2  was  Synset('be.v.05')
2  very  Synset('very.s.01')
2  hard  Synset('hard.s.11')
2  to  None
2  sleep  Synset('sleep.v.02')
2  last  Synset('survive.v.01')
2  night  Synset('nox.n.01')
2  because  None
2  there  Synset('there.r.03')
3  could  None
3  accomplish  Synset('achieve.v.01')
3  with  None
3  this  None
4  wanted  Synset('wanted.a.01')
4  very  Synset('very.s.01')
4  ,  None
4  much  Synset('much.r.02')
5  gave  Synset('yield.v.01')
5  him  None
6  was  Synset('be.v.05')
6  cut  Synset('cut.v.26')
6  to  None
6  two  Synset('deuce.n.04')
6  when  None
6  Mayfair  None
7  began  Synset('get_down.v.07')
7  driving  Synset('driving.s.01')
7  erratically  Synset('erratically.r.01')
8  set  Synset('set.v.08')
8  up  Synset('up.s.08')
8  a  Synset('deoxyadenosine_monophosphate.n.01')
8  tap  Synset('wiretap.v.01')
9  had  Synset('take.v.35')
9  another  Synset('another.s.01')
9  birdie  Synset('shuttlecock.n.01')
10  his  None
11  lost  Synset('confused.s.03')
11  to  None
11  Greg  None
11  Norman  Synset('norman.a.02')
11  last  Synset('survive.v.01')
11  year  Synset('year.n.03')
12  was  Synset('washington.n.02')
12  in  Synset('indium.n.01')
12  contention  Synset('competition.n.03')
12  for  None
12  much  Synset('much.r.05')
12  ,  None
12  until  None
12  he  Synset('helium.n.01')
13  bogeyed  Synset('bogey.v.01')
13  the  None
13  13th  Synset('thirteenth.s.01')
13  and  None
13  14th  Synset('fourteenth.s.01')
13  holes  Synset('trap.n.06')
14  WINS  Synset('winnings.n.01')
14  FOURTH  Synset('one-fourth.n.01')
14  TITLE  Synset('title.n.09')
15  birdied  Synset('birdie.v.01')
15  the  None
15  course  Synset('run.v.06')
15  's  None
16  bogeyed  Synset('bogey.v.01')
16  the  None
16  17th  Synset('seventeenth.s.01')
16  ,  None
16  and  None
16  dropped  Synset('sink.v.01')
16  from  None
16  solo  Synset('solo.v.02')
16  second  Synset('second.r.01')
16  place  Synset('place.v.12')
16  for  None
17  has  Synset('take.v.35')
17  finished  Synset('complete.v.01')
17  runner  Synset('stolon.n.01')
18  was  Synset('be.v.05')
18  the  None
18  fourth  Synset('fourthly.r.01')
18  tournament  Synset('tournament.n.01')
18  title  Synset('title.n.02')
19  were  Synset('exist.v.01')
19  Steve  None
19  Stricker  None
20  was  Synset('washington.n.02')
20  a  Synset('deoxyadenosine_monophosphate.n.01')
21  is  Synset('embody.v.02')
21  a  Synset('deoxyadenosine_monophosphate.n.01')
21  major  Synset('major.n.03')
21  championship  Synset('championship.n.02')
21  golf  Synset('golf.n.01')
21  course  Synset('path.n.04')
22  to  None
22  perform  Synset('perform.v.02')
22  well  Synset('well.r.07')
22  on  Synset('on.r.03')
22  this  None
22  style  Synset('style.v.03')
23  birdied  Synset('birdie.v.01')
23  two  Synset('deuce.n.04')
23  of  None
23  the  None
23  last  Synset('last.s.05')
23  three  Synset('trey.n.02')
23  holes  Synset('hole.n.03')
23  to  None
23  win  Synset('win.v.01')
23  World  Synset('worldly_concern.n.01')
23  Series  Synset('series.n.07')
23  Golf  Synset('golf.n.01')
23  by  Synset('by.r.01')
23  strokes  Synset('throw.n.03')
23  over  Synset('over.n.01')
23  Billy  Synset('truncheon.n.01')
23  Mayfair  None
23  on  Synset('on.r.03')
23  Sunday  Synset('sunday.n.01')
24  was  Synset('be.v.05')
24  the  None
24  fourth  Synset('fourthly.r.01')
24  tournament  Synset('tournament.n.01')
24  title  Synset('title.n.08')
24  this  None
24  year  Synset('year.n.03')
24  for  None
24  Mickelson  None
24  ,  None
24  who  Synset('world_health_organization.n.01')
24  shot  Synset('shot.n.05')
24  an  Synset('associate_in_nursing.n.01')
24  even-par  None
24  70  Synset('seventy.s.01')
24  after  Synset('subsequently.r.01')
24  being  Synset('be.v.05')
24  tied  Synset('tie.v.02')
24  lead  Synset('spark_advance.n.01')
24  with  None
24  Billy  Synset('truncheon.n.01')
24  Mayfair  None
24  three  Synset('trey.n.02')
24  holes  Synset('trap.n.06')
24  to  None
24  play  Synset('gambling.n.01')
25  were  Synset('be.v.08')
25  Steve  None
25  Stricker  None
25  ,  None
25  who  Synset('world_health_organization.n.01')
25  had  Synset('have.v.07')
25  a  Synset('deoxyadenosine_monophosphate.n.01')
25  68  Synset('sixty-eight.s.01')
25  and  None
25  Duffy  None
25  Waldorf  None
25  with  None
25  66  Synset('sixty-six.s.01')
26  is  Synset('embody.v.02')
26  a  Synset('deoxyadenosine_monophosphate.n.01')
26  major  Synset('major.n.03')
26  championship  Synset('championship.n.02')
26  golf  Synset('golf.n.01')
26  course  Synset('path.n.04')
27  to  None
27  perform  Synset('perform.v.02')
27  well  Synset('well.v.01')
27  on  Synset('on.r.03')
27  this  None
27  style  Synset('style.v.03')
27  of  None
27  course  Synset('run.v.06')
28  birdied  Synset('birdie.v.01')
28  the  None
28  course  Synset('course.n.09')
28  's  None
28  only  Synset('lone.s.03')
28  easy  Synset('slowly.r.01')
28  hole  Synset('trap.n.06')
28  ,  None
28  par  Synset('par.n.01')
28  five  Synset('five.n.01')
28  second  Synset('second_gear.n.01')
28  while  Synset('while.n.01')
28  Mickelson  None
28  three-putted  None
28  for  None
28  from  None
28  25  Synset('twenty-five.s.01')
28  feet  Synset('metrical_foot.n.01')
29  ``  None
29  It  Synset('information_technology.n.01')
29  was  Synset('be.v.05')
29  very  Synset('very.s.01')
29  hard  Synset('hard.s.11')
29  to  None
29  sleep  Synset('sleep.v.02')
29  last  Synset('survive.v.01')
29  night  Synset('nox.n.01')
30  set  Synset('stage_set.n.01')
30  up  Synset('up.r.05')
30  a  Synset('deoxyadenosine_monophosphate.n.01')
