1  've  None
1  already  Synset('already.r.01')
1  been  Synset('exist.v.01')
1  there  Synset('there.r.03')
1  recently  Synset('recently.r.01')
2  saw  Synset('saw.v.01')
2  gold  Synset('gold.s.01')
2  firm  Synset('firm.s.01')
3  could  None
3  drift  Synset('float.v.01')
3  back  Synset('back.r.02')
3  to  None
3  where  None
3  it  Synset('information_technology.n.01')
4  started  Synset('startle.v.02')
5  needs  Synset('want.v.02')
5  help  Synset('serve.v.05')
5  from  None
5  gold  Synset('gold.s.01')
6  has  Synset('hour_angle.n.02')
6  broken  Synset('unwrap.v.02')
6  above  Synset('above.s.01')
6  the  None
6  $  None
6  5.15  None
6  area  Synset('area.n.06')
7  is  Synset('exist.v.01')
7  looking  Synset('search.v.02')
7  for  None
7  follow-through  Synset('follow-through.n.02')
8  seek  Synset('try.v.01')
8  impetus  Synset('impulse.n.05')
9  were  Synset('equal.v.01')
9  looking  Synset('front.v.01')
9  for  None
9  silver  Synset('silver_medal.n.01')
9  to  None
9  make  Synset('make.v.08')
9  a  Synset('angstrom.n.01')
9  break  Synset('unwrap.v.02')
10  drift  Synset('stray.v.02')
10  ,  None
10  seek  Synset('try.v.01')
10  impetus  Synset('impulse.n.05')
11  's  None
11  resistance  Synset('underground.n.01')
11  there  Synset('there.r.03')
11  ,  None
11  but  Synset('merely.r.01')
11  maybe  Synset('possibly.r.01')
11  not  Synset('not.r.01')
11  as  Synset('arsenic.n.02')
11  much  Synset('much.r.04')
11  people  Synset('people.v.02')
11  think  Synset('intend.v.01')
12  saw  Synset('saw.v.01')
12  gold  Synset('aureate.s.02')
12  firm  Synset('firm.n.01')
12  up  Synset('up.a.01')
12  a  Synset('deoxyadenosine_monophosphate.n.01')
12  bit  Synset('bit.n.11')
12  on  Synset('on.r.03')
12  back  Synset('binding.n.05')
12  of  None
12  the  None
12  Monday  Synset('monday.n.01')
12  rally  Synset('rally.n.02')
12  in  Synset('indium.n.01')
12  silver  Synset('silver_medal.n.01')
13  's  None
13  a  Synset('angstrom.n.01')
13  danger  Synset('risk.n.02')
13  it  Synset('information_technology.n.01')
13  could  None
13  drift  Synset('drift.v.07')
13  back  Synset('back.v.10')
13  to  None
13  where  None
13  started  Synset('start.v.10')
14  were  Synset('embody.v.02')
14  looking  Synset('looking.s.01')
14  for  None
14  silver  Synset('silver_medal.n.01')
14  to  None
14  make  Synset('make.v.42')
14  a  Synset('angstrom.n.01')
14  break  Synset('unwrap.v.02')
14  around  Synset('around.r.07')
14  $  None
14  5.30  None
14  an  Synset('associate_in_nursing.n.01')
14  ounce  Synset('ounce.n.02')
14  ,  None
14  perhaps  Synset('possibly.r.01')
14  as  Synset('arsenic.n.02')
14  soon  Synset('soon.r.01')
14  this  None
14  week  Synset('workweek.n.01')
15  are  Synset('be.v.01')
15  staying  Synset('stay.v.06')
15  the  None
15  same  Synset('same.s.04')
15  or  Synset('oregon.n.01')
15  going  Synset('fit.v.02')
15  down  Synset('down.v.05')
16  closed  Synset('conclude.v.04')
16  just  Synset('just.r.06')
16  $  None
16  0.10  None
16  lower  Synset('lower.v.01')
16  at  Synset('at.n.02')
16  125.50  None
16  after  Synset('subsequently.r.01')
16  edging  Synset('edging.n.01')
16  up  Synset('up.r.01')
16  from  None
16  a  Synset('deoxyadenosine_monophosphate.n.01')
16  tumble  Synset('tumble.v.09')
16  to  None
16  2-1/2  None
16  year  Synset('year.n.03')
16  lows  Synset('first_gear.n.01')
16  earlier  Synset('early.a.05')
16  in  Synset('indium.n.01')
16  the  None
16  week  Synset('workweek.n.01')
