1  meets  Synset('touch.v.05')
1  expectations  Synset('expectation.n.03')
2  posted  Synset('station.v.01')
2  full-year  None
2  results  Synset('result.n.03')
3  had  Synset('hold.v.03')
3  dropped  Synset('flatten.v.03')
3  sharply  Synset('sharply.r.03')
3  on  Synset('on.r.03')
3  speculation  Synset('meditation.n.01')
3  results  Synset('solution.n.02')
3  for  None
3  the  None
3  year  Synset('year.n.03')
4  had  Synset('take.v.35')
4  boosted  Synset('promote.v.01')
4  its  Synset('information_technology.n.01')
4  loan-loss  None
4  provision  Synset('provision.v.01')
5  was  Synset('be.v.05')
5  difficult  Synset('unmanageable.a.02')
5  to  None
5  tell  Synset('tell.n.01')
5  if  None
5  Maybank  None
6  appeared  Synset('look.v.02')
6  no  Synset('nobelium.n.01')
6  big  Synset('large.a.01')
6  increase  Synset('increase.n.02')
7  would  None
7  fall  Synset('precipitate.v.03')
7  below  Synset('downstairs.r.01')
7  estimates  Synset('estimate.v.01')
8  was  Synset('be.v.05')
8  slightly  Synset('slightly.r.01')
8  above  Synset('above.s.01')
8  market  Synset('market.v.03')
8  expectations  Synset('expectation.n.03')
9  was  Synset('be.v.08')
9  very  Synset('very.s.01')
9  much  Synset('much.a.01')
9  in  Synset('indium.n.01')
9  line  Synset('line.v.01')
9  with  None
9  my  None
9  estimate  Synset('estimate.v.01')
10  ended  Synset('end.v.04')
10  June  Synset('june.n.01')
10  30  Synset('thirty.s.01')
10  ,  None
10  1996  None
11  would  None
11  suffer  Synset('suffer.v.11')
11  from  None
11  a  Synset('angstrom.n.01')
11  decision  Synset('decision.n.04')
11  to  None
11  boost  Synset('boost.v.02')
11  loan-loss  None
11  provisions  Synset('provision.v.01')
12  think  Synset('think.v.11')
12  -LRB-  None
12  the  None
12  result  Synset('solution.n.02')
13  would  None
13  say  Synset('suppose.v.01')
13  it  Synset('information_technology.n.01')
14  should  None
14  do  Synset('do.n.02')
14  some  Synset('some.s.04')
14  good  Synset('well.r.01')
14  for  None
14  the  None
14  share  Synset('parcel.n.02')
14  price  Synset('price.v.02')
15  were  Synset('embody.v.02')
15  suspended  Synset('freeze.v.05')
15  on  Synset('on.r.03')
15  Tuesday  Synset('tuesday.n.01')
16  report  Synset('report.v.05')
16  did  Synset('cause.v.01')
16  not  Synset('not.r.01')
16  contain  Synset('hold.v.11')
16  details  Synset('detail.v.01')
17  posted  Synset('post.v.08')
17  full-year  None
17  results  Synset('solution.n.02')
17  that  None
17  were  Synset('be.v.08')
17  in  Synset('indium.n.01')
17  line  Synset('occupation.n.01')
17  with  None
17  or  Synset('oregon.n.01')
17  slightly  Synset('slenderly.r.01')
17  above  Synset('above.r.02')
17  market  Synset('market.v.03')
17  expectations  Synset('expectation.n.03')
17  ,  None
17  belying  Synset('contradict.v.01')
17  fears  Synset('reverence.v.01')
17  they  None
17  would  None
17  fall  Synset('hang.v.05')
17  below  Synset('below.r.01')
17  estimates  Synset('estimate.v.01')
18  would  None
18  fall  Synset('precipitate.v.03')
18  below  Synset('downstairs.r.01')
18  estimates  Synset('estimate.v.01')
19  was  Synset('be.v.01')
19  a  Synset('vitamin_a.n.01')
19  shade  Synset('tad.n.01')
19  above  Synset('above.r.02')
19  forecasts  Synset('prognosis.n.01')
19  of  None
19  around  Synset('around.r.07')
19  1.04  None
19  billion  Synset('billion.s.02')
19  ringgit  Synset('ringgit.n.01')
19  ,  None
19  or  Synset('operating_room.n.01')
19  91  Synset('ninety-one.s.01')
19  cents  Synset('penny.n.02')
19  share  Synset('partake.v.02')
20  think  Synset('think.v.11')
20  -LRB-  None
20  the  None
20  result  Synset('solution.n.02')
20  -RRB-  None
20  was  Synset('be.v.05')
20  slightly  Synset('slightly.r.01')
20  above  Synset('above.s.01')
20  market  Synset('market.v.03')
20  expectations  Synset('expectation.n.03')
21  was  Synset('be.v.08')
21  very  Synset('very.s.01')
21  much  Synset('much.a.01')
21  in  Synset('indium.n.01')
21  line  Synset('line.n.06')
21  with  None
21  my  None
21  estimate  Synset('estimate.v.01')
21  of  None
21  1.094  None
21  billion  Synset('billion.s.02')
22  would  None
22  say  Synset('say.n.01')
22  it  Synset('information_technology.n.01')
22  should  None
22  do  Synset('do.n.02')
22  some  Synset('some.s.04')
22  good  Synset('well.r.01')
22  for  None
22  the  None
22  share  Synset('parcel.n.02')
22  price  Synset('price.v.02')
23  should  None
23  do  Synset('do.n.02')
23  some  Synset('some.s.04')
