1  will  Synset('will.n.03')
1  opt  Synset('choose.v.02')
1  against  None
1  an  Synset('associate_in_nursing.n.01')
1  interest  Synset('interest.v.01')
1  rate  Synset('rate.v.03')
1  increase  Synset('increase.n.02')
1  at  Synset('at.n.02')
1  the  None
1  meeting  Synset('meet.v.10')
2  would  None
2  choose  Synset('choose.v.01')
2  today  Synset('today.n.02')
2  to  None
2  snap  Synset('elasticity.n.01')
2  out  Synset('out.s.04')
2  of  None
2  its  Synset('information_technology.n.01')
2  quiet  Synset('silence.n.02')
2  ,  None
2  summertime  Synset('summer.n.01')
2  ways  Synset('ways.n.01')
3  seen  Synset('see.v.10')
3  steady  Synset('steady.v.01')
3  ahead  Synset('ahead.r.04')
3  of  None
3  FOMC  None
4  said  Synset('aforesaid.s.01')
4  there  Synset('there.r.03')
4  was  Synset('be.v.05')
4  little  Synset('little.s.08')
4  chance  Synset('probability.n.01')
4  the  None
4  market  Synset('market.v.01')
4  would  None
4  choose  Synset('choose.v.01')
4  today  Synset('today.n.02')
4  to  None
4  snap  Synset('elasticity.n.01')
4  out  Synset('out.s.04')
4  of  None
4  its  Synset('information_technology.n.01')
4  quiet  Synset('silence.n.02')
4  ,  None
4  summertime  Synset('summer.n.01')
4  ways  Synset('ways.n.01')
5  was  Synset('be.v.05')
5  little  Synset('little.s.08')
5  chance  Synset('probability.n.01')
5  the  None
5  market  Synset('market.v.01')
5  would  None
5  choose  Synset('choose.v.01')
5  today  Synset('today.n.02')
5  to  None
5  snap  Synset('elasticity.n.01')
5  out  Synset('out.s.04')
5  of  None
5  its  Synset('information_technology.n.01')
5  quiet  Synset('silence.n.02')
5  ,  None
5  summertime  Synset('summer.n.01')
5  ways  Synset('ways.n.01')
6  should  None
6  shape  Synset('shape.v.03')
6  up  Synset('up.s.08')
6  like  Synset('wish.v.02')
6  yesterday  Synset('yesterday.r.02')
6  ,  None
6  limited  Synset('limit.v.02')
6  to  None
6  special  Synset('special.s.04')
6  situations  Synset('site.n.02')
