1  added  Synset('total.v.02')
2  jumps  Synset('startle.v.02')
2  44  Synset('forty-four.s.01')
2  pct  Synset('percentage.n.01')
3  result  Synset('leave.v.07')
3  7.54  None
4  Pay  Synset('pay_up.v.01')
4  date  Synset('go_steady.v.01')
4  November  Synset('november.n.01')
4  1  Synset('one.s.01')
4  Note  Synset('note.n.04')
4  -  None
4  Sanderson  None
4  Bramall  None
4  Motor  Synset('motor.n.02')
4  Group  Synset('group.v.02')
4  Plc  None
4  is  Synset('embody.v.02')
4  a  Synset('deoxyadenosine_monophosphate.n.01')
4  motor  Synset('motor.n.02')
4  distribution  Synset('distribution.n.04')
4  group  Synset('group.v.02')
5  said  Synset('pronounce.v.01')
5  in  Synset('indium.n.01')
5  a  Synset('deoxyadenosine_monophosphate.n.01')
5  statement  Synset('statement.n.01')
5  that  None
5  August  Synset('august.s.01')
5  ,  None
5  when  None
5  new  Synset('newfangled.s.01')
5  year  Synset('year.n.03')
5  for  None
5  car  Synset('car.n.02')
5  registration  Synset('registration.n.04')
5  numbers  Synset('number.n.08')
5  starts  Synset('starting_signal.n.01')
5  was  Synset('washington.n.02')
5  expected  Synset('expect.v.05')
5  to  None
5  see  Synset('visit.v.01')
5  ``  None
5  very  Synset('very.r.01')
5  good  Synset('well.r.01')
5  result  Synset('solution.n.02')
6  was  Synset('be.v.05')
6  expected  Synset('expect.v.05')
6  to  None
6  see  Synset('visit.v.01')
6  ``  None
6  a  Synset('angstrom.n.01')
6  very  Synset('very.s.01')
6  good  Synset('well.r.01')
6  result  Synset('solution.n.02')
