1  has  Synset('take.v.35')
1  its  Synset('information_technology.n.01')
1  first  Synset('first_base.n.02')
1  cabinet  Synset('cabinet.n.03')
1  meeting  Synset('touch.v.05')
2  could  None
2  present  Synset('present.v.02')
2  the  None
2  cabinet  Synset('cabinet.n.04')
3  will  Synset('will.n.03')
3  hold  Synset('hold.v.14')
3  a  Synset('deoxyadenosine_monophosphate.n.01')
3  news  Synset('news.n.02')
3  conference  Synset('conference.n.03')
4  is  Synset('be.v.05')
4  expected  Synset('expect.v.05')
4  to  None
4  warn  Synset('warn.v.03')
4  the  None
4  government  Synset('politics.n.02')
5  showed  Synset('usher.v.01')
6  did  Synset('cause.v.01')
6  not  Synset('not.r.01')
6  know  Synset('know.v.09')
6  whether  None
6  there  Synset('there.r.03')
7  would  None
7  be  Synset('exist.v.01')
7  unrest  Synset('unrest.n.02')
8  end  Synset('end.v.04')
9  have  Synset('take.v.35')
9  already  Synset('already.r.01')
9  announced  Synset('announced.s.01')
9  strikes  Synset('affect.v.05')
10  would  None
10  present  Synset('present.v.02')
10  both  Synset('both.s.01')
10  the  None
10  1997  None
10  budget  Synset('budget.v.01')
11  said  Synset('pronounce.v.01')
11  he  Synset('helium.n.01')
11  did  Synset('suffice.v.01')
11  not  Synset('not.r.01')
11  know  Synset('know.v.03')
11  whether  None
11  there  Synset('there.r.03')
11  would  None
11  be  Synset('embody.v.02')
11  unrest  Synset('unrest.n.02')
11  after  Synset('subsequently.r.01')
11  the  None
11  summer  Synset('summer.n.01')
11  break  Synset('violate.v.01')
11  as  Synset('deoxyadenosine_monophosphate.n.01')
11  threatened  Synset('threaten.v.03')
11  by  Synset('by.r.01')
11  unions  Synset('union.n.10')
11  ,  None
11  who  Synset('world_health_organization.n.01')
11  say  Synset('say.n.01')
11  conditions  Synset('condition.n.08')
11  are  Synset('embody.v.02')
11  right  Synset('right_field.n.01')
11  to  None
11  revive  Synset('revive.v.03')
11  match  Synset('peer.n.01')
11  a  Synset('deoxyadenosine_monophosphate.n.01')
11  crippling  Synset('cripple.v.02')
11  24-day  None
11  wave  Synset('wave.n.05')
11  of  None
11  strikes  Synset('strike.n.05')
11  in  Synset('inch.n.01')
11  late  Synset('late.a.05')
11  1995  None
12  did  Synset('suffice.v.01')
12  not  Synset('not.r.01')
12  know  Synset('know.v.03')
12  whether  None
12  there  Synset('there.r.03')
12  would  None
12  be  Synset('embody.v.02')
12  unrest  Synset('unrest.n.02')
12  after  Synset('subsequently.r.01')
12  the  None
12  summer  Synset('summer.n.01')
12  break  Synset('violate.v.01')
12  as  Synset('deoxyadenosine_monophosphate.n.01')
12  threatened  Synset('threaten.v.03')
12  by  Synset('by.r.01')
12  unions  Synset('union.n.10')
12  ,  None
12  who  Synset('world_health_organization.n.01')
12  say  Synset('say.n.01')
12  conditions  Synset('condition.n.08')
12  are  Synset('embody.v.02')
12  right  Synset('right_field.n.01')
12  to  None
12  revive  Synset('revive.v.03')
12  match  Synset('peer.n.01')
12  a  Synset('deoxyadenosine_monophosphate.n.01')
12  crippling  Synset('cripple.v.02')
12  24-day  None
12  wave  Synset('wave.n.05')
12  of  None
12  strikes  Synset('strike.n.05')
12  in  Synset('inch.n.01')
12  late  Synset('late.a.05')
12  1995  None
13  are  Synset('are.n.01')
13  right  Synset('right_field.n.01')
13  to  None
13  revive  Synset('revive.v.04')
13  unrest  Synset('unrest.n.02')
13  match  Synset('peer.n.01')
13  a  Synset('deoxyadenosine_monophosphate.n.01')
13  crippling  Synset('cripple.v.02')
13  24-day  None
13  wave  Synset('wave.n.02')
13  of  None
13  strikes  Synset('strike.n.05')
13  in  Synset('inch.n.01')
13  late  Synset('late.a.05')
13  1995  None
14  remain  Synset('stay.v.01')
14  fragile  Synset('flimsy.s.03')
14  due  Synset('due.a.03')
14  to  None
14  worries  Synset('concern.v.02')
14  about  Synset('about.r.05')
14  the  None
14  reaction  Synset('reaction.n.03')
14  France  Synset('france.n.01')
14  's  None
14  1997  None
14  austerity  Synset('austerity.n.01')
14  budget  Synset('budget.v.01')
14  ,  None
14  be  Synset('be.v.12')
14  unveiled  Synset('unveil.v.03')
14  in  Synset('in.r.01')
14  September  Synset('september.n.01')
15  are  Synset('be.v.01')
15  sceptical  Synset('disbelieving.s.01')
15  the  None
15  budget  Synset('budget.n.02')
15  --  None
15  marrying  Synset('marry.v.02')
