1  stresses  Synset('try.v.07')
1  agriculture  Synset('farming.n.01')
1  's  None
2  told  Synset('tell.v.03')
2  a  Synset('deoxyadenosine_monophosphate.n.01')
2  cabinet  Synset('cabinet.n.03')
2  meeting  Synset('meeting.n.03')
3  produces  Synset('produce.v.06')
3  wheat  Synset('wheat.n.02')
4  is  Synset('be.v.05')
4  the  None
4  world  Synset('worldly_concern.n.01')
4  's  None
5  has  Synset('induce.v.02')
5  been  Synset('equal.v.01')
5  working  Synset('working.n.01')
5  to  None
5  diversify  Synset('diversify.v.03')
5  its  Synset('information_technology.n.01')
5  oil-dominated  None
5  economy  Synset('economy.n.04')
6  played  Synset('act.v.03')
6  a  Synset('deoxyadenosine_monophosphate.n.01')
6  vital  Synset('vital.s.04')
6  role  Synset('role.n.04')
7  will  Synset('will.n.03')
7  continue  Synset('stay.v.04')
7  to  None
7  play  Synset('act.v.03')
7  a  Synset('angstrom.n.01')
7  vital  Synset('vital.s.04')
7  role  Synset('function.n.03')
8  would  None
8  continue  Synset('stay.v.04')
8  to  None
8  play  Synset('act.v.03')
8  a  Synset('angstrom.n.01')
8  leading  Synset('lead.v.05')
8  role  Synset('function.n.03')
9  was  Synset('exist.v.01')
9  an  Synset('associate_in_nursing.n.01')
9  ``  None
9  indivisible  Synset('indivisible.a.01')
9  part  Synset('share.n.01')
9  ''  None
10  provides  Synset('supply.v.01')
10  jobs  Synset('job.v.01')
10  and  None
10  revenue  Synset('tax_income.n.01')
11  told  Synset('tell.v.03')
11  a  Synset('deoxyadenosine_monophosphate.n.01')
11  cabinet  Synset('cabinet.n.03')
11  meeting  Synset('meeting.n.03')
11  on  Synset('on.r.03')
11  Monday  Synset('monday.n.01')
12  said  Synset('pronounce.v.01')
12  the  None
12  private  Synset('private.n.01')
12  sector  Synset('sector.n.04')
12  would  None
12  continue  Synset('stay.v.04')
12  to  None
12  play  Synset('play.v.12')
12  a  Synset('deoxyadenosine_monophosphate.n.01')
12  leading  Synset('ahead.s.01')
12  role  Synset('function.n.03')
12  in  Synset('indium.n.01')
12  agricultural  Synset('agricultural.a.01')
12  development  Synset('growth.n.01')
13  provides  Synset('supply.v.01')
13  jobs  Synset('job.v.01')
13  and  None
13  revenue  Synset('tax_income.n.01')
14  has  Synset('suffer.v.02')
14  been  Synset('embody.v.02')
14  working  Synset('working.n.01')
14  to  None
14  diversify  Synset('diversify.v.03')
14  its  Synset('information_technology.n.01')
14  oil-dominated  None
14  economy  Synset('economy.n.04')
14  lessen  Synset('subside.v.01')
14  reliance  Synset('reliance.n.02')
14  on  Synset('on.r.03')
14  main  Synset('main.s.03')
14  source  Synset('source.v.02')
14  of  None
14  revenue  Synset('tax_income.n.01')
15  contributes  Synset('put_up.v.08')
15  about  Synset('about.s.01')
15  11  Synset('eleven.n.01')
15  percent  Synset('percentage.n.01')
15  of  None
15  the  None
15  non-oil  None
15  gross  Synset('megascopic.s.01')
15  domestic  Synset('domestic.a.03')
15  product  Synset('intersection.n.04')
