1  jumps  Synset('startle.v.02')
2  was  Synset('be.v.05')
2  up  Synset('up.r.03')
2  $  None
2  3.75  None
2  to  None
2  115.50  None
2  on  Synset('on.r.03')
2  active  Synset('active_voice.n.01')
2  trading  Synset('trade.v.01')
2  the  None
2  New  Synset('new.s.05')
2  York  Synset('york.n.01')
2  Stock  Synset('stock.n.11')
2  Exchange  Synset('substitution.n.02')
3  is  Synset('exist.v.01')
3  $  None
3  128.875  None
4  was  Synset('washington.n.02')
4  tied  Synset('tied.s.05')
4  in  Synset('indium.n.01')
4  part  Synset('contribution.n.01')
4  to  None
4  a  Synset('deoxyadenosine_monophosphate.n.01')
4  series  Synset('series.n.05')
5  has  Synset('hour_angle.n.02')
5  scheduled  Synset('scheduled.a.01')
5  for  None
5  Sept.  None
5  10  Synset('ten.s.01')
6  helped  Synset('help.v.08')
6  boost  Synset('promote.v.01')
6  the  None
6  Dow  None
6  Jones  Synset('jones.n.01')
6  industrial  Synset('industrial.s.04')
6  average  Synset('median.s.01')
7  sees  Synset('witness.v.02')
7  shares  Synset('share.v.05')
7  at  Synset('at.n.02')
7  $  None
7  145  Synset('one_hundred_forty-five.s.01')
8  raised  Synset('raise.v.23')
8  its  Synset('information_technology.n.01')
8  recommendation  Synset('recommendation.n.03')
9  upgraded  Synset('upgrade.v.05')
9  IBM  None
9  to  None
9  strong  Synset('potent.a.03')
9  buy  Synset('bribe.v.01')
10  jumped  Synset('startle.v.02')
10  Wednesday  Synset('wednesday.n.01')
10  after  Synset('subsequently.r.01')
10  Salomon  Synset('salomon.n.01')
10  Brothers  Synset('buddy.n.01')
11  will  Synset('bequeath.v.01')
11  have  Synset('take.v.35')
11  refreshed  Synset('review.v.04')
11  all  Synset('wholly.r.01')
12  sees  Synset('witness.v.02')
12  shares  Synset('share.v.05')
12  at  Synset('at.n.02')
12  $  None
12  145  Synset('one_hundred_forty-five.s.01')
13  sees  Synset('witness.v.02')
13  shares  Synset('share.v.05')
13  at  Synset('at.n.02')
13  $  None
13  145  Synset('one_hundred_forty-five.s.01')
14  raised  Synset('raise.v.23')
14  its  Synset('information_technology.n.01')
14  recommendation  Synset('recommendation.n.01')
14  on  Synset('on.r.03')
14  the  None
14  world  Synset('world.n.06')
14  's  None
14  biggest  Synset('big.s.13')
14  computer  Synset('computer.n.01')
14  maker  Synset('manufacturer.n.01')
14  ,  None
14  setting  Synset('setting.n.02')
14  a  Synset('vitamin_a.n.01')
14  12-month  None
14  target  Synset('target.n.04')
14  price  Synset('price.v.02')
14  of  None
14  $  None
14  145  Synset('one_hundred_forty-five.s.01')
14  for  None
14  shares  Synset('share.n.02')
15  was  Synset('be.v.05')
15  up  Synset('up.r.04')
15  $  None
15  3.75  None
15  to  None
15  115.50  None
15  on  Synset('on.r.03')
15  active  Synset('active_voice.n.01')
15  trading  Synset('trade.v.01')
15  of  None
15  more  Synset('more.r.01')
15  than  None
15  1.4  None
15  million  Synset('million.s.01')
15  shares  Synset('share.n.02')
15  the  None
15  New  Synset('new.s.05')
15  York  Synset('york.n.01')
15  Stock  Synset('stock.n.01')
15  Exchange  Synset('substitution.n.02')
16  said  Synset('state.v.01')
16  he  Synset('helium.n.01')
16  upgraded  Synset('upgrade.v.05')
16  IBM  None
16  to  None
16  strong  Synset('potent.a.03')
16  buy  Synset('bribe.v.01')
16  from  None
16  ,  None
16  citing  Synset('summon.v.01')
16  rising  Synset('rebellion.n.02')
16  near-term  None
16  confidence  Synset('assurance.n.01')
16  in  Synset('in.r.01')
16  the  None
16  computer  Synset('computer.n.01')
16  maker  Synset('godhead.n.01')
16  's  None
16  fundamentals  Synset('fundamental.n.01')
17  upgraded  Synset('upgrade.v.05')
17  IBM  None
17  to  None
17  strong  Synset('potent.a.03')
17  buy  Synset('bribe.v.01')
17  from  None
17  ,  None
17  citing  Synset('summon.v.01')
17  rising  Synset('rebellion.n.02')
17  near-term  None
17  confidence  Synset('assurance.n.01')
17  in  Synset('in.r.01')
17  the  None
17  computer  Synset('computer.n.01')
17  maker  Synset('godhead.n.01')
17  's  None
17  fundamentals  Synset('fundamental.n.01')
18  said  Synset('pronounce.v.01')
18  his  None
18  rising  Synset('rise.v.02')
18  confidence  Synset('confidence.n.05')
18  in  Synset('inch.n.01')
18  IBM  None
18  's  None
18  near-term  None
18  prospects  Synset('view.n.02')
18  was  Synset('washington.n.02')
18  tied  Synset('tied.s.05')
18  part  Synset('part.n.10')
18  to  None
18  a  Synset('deoxyadenosine_monophosphate.n.01')
18  series  Synset('series.n.05')
18  of  None
18  announcements  Synset('announcement.n.02')
19  has  Synset('hour_angle.n.02')
19  scheduled  Synset('schedule.v.02')
19  for  None
19  Sept.  None
19  10  Synset('ten.n.01')
19  ,  None
19  which  None
19  include  Synset('admit.v.03')
19  a  Synset('deoxyadenosine_monophosphate.n.01')
19  new  Synset('modern.s.05')
19  version  Synset('version.n.06')
19  of  None
19  the  None
19  microprocessors  Synset('microprocessor.n.01')
19  used  Synset('use.v.01')
19  to  None
19  power  Synset('power.v.01')
19  its  Synset('information_technology.n.01')
19  core  Synset('core.n.10')
19  mainframe  Synset('central_processing_unit.n.01')
19  computer  Synset('computer.n.01')
19  products  Synset('intersection.n.04')
20  used  Synset('use.v.04')
20  to  None
20  power  Synset('world_power.n.01')
20  its  Synset('information_technology.n.01')
20  core  Synset('core.n.08')
20  mainframe  Synset('mainframe.n.01')
20  computer  Synset('computer.n.01')
20  products  Synset('intersection.n.04')
21  will  Synset('will.n.03')
21  have  Synset('own.v.01')
21  refreshed  Synset('review.v.04')
21  all  Synset('all.a.01')
21  of  None
21  their  None
21  major  Synset('major.v.01')
21  product  Synset('intersection.n.04')
21  lines  Synset('wrinkle.n.01')
21  during  None
21  the  None
21  last  Synset('last.s.05')
21  nine  Synset('nine-spot.n.01')
21  months  Synset('calendar_month.n.01')
22  was  Synset('washington.n.02')
22  up  Synset('up.r.01')
22  10  Synset('ten.n.01')
22  points  Synset('distributor_point.n.01')
22  at  Synset('at.n.02')
22  5,722  None
22  mid-morning  None
22  ,  None
22  supported  Synset('supported.a.02')
22  by  Synset('by.r.01')
22  IBM  None
22  and  None
22  shares  Synset('share.n.02')
22  of  None
22  Philip  Synset('philip.n.01')
22  Morris  Synset('morris.n.03')
22  which  None
22  announced  Synset('announce.v.03')
22  a  Synset('deoxyadenosine_monophosphate.n.01')
22  hike  Synset('rise.n.09')
22  in  Synset('inch.n.01')
22  its  Synset('information_technology.n.01')
22  quarterly  Synset('quarterly.a.01')
22  dividend  Synset('dividend.n.01')
22  to  None
22  $  None
22  1.20  None
22  from  None
22  1  Synset('one.s.01')
23  added  Synset('total.v.02')
23  62.5  None
23  cents  Synset('penny.n.02')
23  to  None
23  $  None
23  92.50  None
23  on  Synset('on.r.03')
23  the  None
23  New  Synset('new.s.05')
23  York  Synset('york.n.01')
23  Stock  Synset('stock.n.11')
23  Exchange  Synset('substitution.n.02')
