1  up  Synset('up.s.08')
2  rose  Synset('wax.v.02')
2  29  Synset('twenty-nine.s.01')
2  percent  Synset('percentage.n.01')
3  improved  Synset('improved.s.03')
3  its  Synset('information_technology.n.01')
3  market  Synset('market.v.03')
3  share  Synset('share.v.04')
4  told  Synset('tell.v.07')
4  shareholders  Synset('stockholder.n.01')
4  at  Synset('at.n.02')
4  the  None
4  firm  Synset('firm.s.08')
4  's  None
4  annual  Synset('annual.n.01')
4  general  Synset('general.s.03')
4  meeting  Synset('meet.v.09')
5  produced  Synset('produce.v.06')
5  454,671  None
5  two-wheelers  None
6  The  None
6  chief  Synset('headman.n.02')
6  of  None
6  scooter  Synset('scoter.n.01')
6  giant  Synset('giant_star.n.01')
6  Bajaj  None
6  Auto  Synset('car.n.01')
6  said  Synset('aforesaid.s.01')
6  on  Synset('on.r.03')
6  Saturday  Synset('saturday.n.01')
6  that  None
6  the  None
6  company  Synset('ship's_company.n.01')
6  's  None
6  turnover  Synset('employee_turnover.n.01')
6  rose  Synset('rose.n.01')
6  29  Synset('twenty-nine.n.01')
6  percent  Synset('percentage.n.01')
6  in  Synset('in.r.01')
6  first  Synset('first_base.n.02')
6  four  Synset('four.n.01')
6  months  Synset('calendar_month.n.01')
6  fiscal  Synset('fiscal.a.01')
6  1996/97  None
6  -LRB-  None
6  April-March  None
6  -RRB-  None
7  said  Synset('aforesaid.s.01')
7  on  Synset('on.r.03')
7  Saturday  Synset('saturday.n.01')
7  that  None
7  the  None
7  company  Synset('ship's_company.n.01')
7  's  None
7  turnover  Synset('employee_turnover.n.01')
7  rose  Synset('rose.n.01')
7  29  Synset('twenty-nine.n.01')
7  percent  Synset('percentage.n.01')
7  in  Synset('in.r.01')
7  first  Synset('first_base.n.02')
7  four  Synset('four.n.01')
7  months  Synset('calendar_month.n.01')
7  of  None
7  fiscal  Synset('fiscal.a.01')
7  1996/97  None
8  told  Synset('tell.v.07')
8  shareholders  Synset('stockholder.n.01')
8  at  Synset('at.n.02')
8  the  None
8  firm  Synset('firm.s.08')
8  's  None
8  annual  Synset('annual.n.01')
8  general  Synset('general.s.03')
8  meeting  Synset('meet.v.09')
8  Pune  None
8  ,  None
8  125  Synset('one_hundred_twenty-five.s.01')
8  miles  Synset('nautical_mile.n.02')
8  from  None
8  Bombay  Synset('mumbai.n.01')
9  improved  Synset('improved.s.03')
9  its  Synset('information_technology.n.01')
9  market  Synset('market.v.03')
9  share  Synset('contribution.n.01')
9  for  None
9  scooters  Synset('motor_scooter.n.01')
9  to  None
9  71.8  None
9  percent  Synset('percentage.n.01')
9  in  Synset('in.r.01')
9  the  None
9  four  Synset('four.n.01')
9  months  Synset('calendar_month.n.01')
9  against  None
9  69.7  None
9  year-ago  None
9  period  Synset('period.n.07')
